fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
7.6,0.31,0.26,1.7,0.073,40,157,0.9938,3.1,0.46,9.8,5,3717,0
8,0.32,0.26,1.2,0.05,11.5,88,0.9946,3.24,0.37,9.5,4,2291,0
18.45,0.76,1.42,31.36,0.18,3,529,0.76,3.43,1.4,14.2,10,5735,1
6.5,0.35,0.31,10.2,0.069,58,170,0.99692,3.18,0.49,9.4,5,3515,0
7.8,0.32,0.33,2.4,0.037,18,101,0.9912,3.21,0.65,11.7,7,2223,0
12.03,1.55,1.74,17.98,0.14,323,237,1.0,3.35,0.24,18.14,11,568,1
5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1,7,1402,0
19.21,1.41,0.92,39.12,0.46,263,163,0.6,2.51,1.29,10.99,2,6943,1
6.2,0.12,0.26,5.7,0.044,56,158,0.9951,3.52,0.37,10.5,6,2496,0
7.3,0.36,0.54,13.3,0.054,63,193,0.99864,3.06,0.49,8.6,4,1211,0
8.55,0.86,1.02,23.28,0.08,193,603,0.61,4.3,1.07,4.1,6,4662,1
12.58,0.36,2.42,11.51,0.06,59,248,1.14,4.55,1.55,17.35,12,1479,1
7.2,0.6,0.2,9.9,0.07,21,174,0.9971,3.03,0.54,9.1,5,4102,0
7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7,5,3261,0
7.4,0.22,0.28,9,0.046,22,121,0.99468,3.1,0.55,10.8,5,3123,0
9.8,0.36,0.46,10.5,0.038,4,83,0.9956,2.89,0.3,10.1,4,4781,0
6.9,0.3,0.25,3.3,0.041,26,124,0.99428,3.18,0.5,9.3,6,3135,0
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,8,3584,0
6.9,0.16,0.35,1.3,0.043,21,182,0.9927,3.25,0.62,10.8,6,2312,0
6.7,0.25,0.33,2.9,0.057,52,173,0.9934,3.02,0.48,9.5,7,4126,0
7.2,0.25,0.32,1.5,0.047,27,132,0.9933,3.26,0.44,10.5,5,4293,0
7.1,0.16,0.36,10.7,0.044,20,90,0.9959,3.16,0.44,10.9,7,4085,0
6.8,0.15,0.3,5.3,0.05,40,127,0.9942,3.4,0.39,9.7,6,4511,0
13.29,0.66,1.31,24.02,0.15,56,16,1.11,2.43,0.32,13.01,4,1022,1
6.4,0.15,0.44,1.2,0.043,67,150,0.9907,3.14,0.73,11.2,7,2850,0
7.6,0.33,0.41,13.7,0.045,44,197,0.9989,3.18,0.64,9.1,5,3808,0
6.8,0.36,0.24,4.6,0.039,24,124,0.9909,3.27,0.34,12.6,7,2335,0
7.6,0.31,0.24,1.8,0.037,39,150,0.9913,3.05,0.44,11.8,7,3112,0
7,0.18,0.26,1.4,0.044,46,89,0.99256,3.39,0.48,10.7,7,3837,0
6.3,0.3,0.19,7.7,0.049,47,184,0.99514,3.22,0.48,9.5,5,1921,0
5.8,0.13,0.22,12.7,0.058,24,183,0.9956,3.32,0.42,11.7,6,2914,0
7.4,0.21,0.3,7.9,0.039,14,118,0.9942,2.96,0.34,10.4,5,3060,0
7.2,0.34,0.23,8.9,0.105,22,155,0.99692,3.01,0.58,9.5,5,2309,0
7.3,0.33,0.22,1.4,0.041,40,177,0.99287,3.14,0.48,9.9,5,4658,0
7.1,0.25,0.28,1.6,0.052,46,169,0.9926,3.05,0.41,10.5,5,1669,0
8.9,0.27,0.34,10.7,0.029,19.5,166,0.99669,3.13,0.48,10.6,5,4283,0
6.8,0.27,0.37,8.2,0.055,52,192,0.99586,3.11,0.52,9.5,6,1748,0
6.8,0.18,0.28,1.1,0.027,32,112,0.99089,3.15,0.45,11,7,3217,0
6.2,0.21,0.24,1.2,0.051,31,95,0.99036,3.24,0.57,11.3,6,3612,0
18.98,0.69,2.16,51.81,0.39,206,464,0.93,3.66,0.43,21.09,4,2147,1
6.6,0.26,0.56,15.4,0.053,32,141,0.9981,3.11,0.49,9.3,5,4615,0
5.65,0.35,0.52,32.93,0.13,183,585,0.65,5.64,0.91,16.35,14,1612,1
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4,5,2606,0
3.49,0.52,2.35,51.44,0.08,4,355,0.52,4.53,1.44,19.82,3,6405,1
8.1,0.2,0.49,8.1,0.051,51,205,0.9954,3.1,0.52,11,6,3122,0
2.81,1.4,2.36,38.25,0.24,34,122,0.71,2.49,0.26,19.38,7,1050,1
5.8,0.6,0,1.3,0.044,72,197,0.99202,3.56,0.43,10.9,5,2536,0
6.7,0.31,0.42,6.4,0.057,25,148,0.9955,3.16,0.45,9.6,5,3571,0
7.2,0.24,0.4,1.4,0.045,31,106,0.9914,2.88,0.38,10.8,6,1589,0
7.1,0.18,0.42,1.4,0.045,47,157,0.9916,2.95,0.31,10.5,6,1332,0
5.4,0.33,0.31,4,0.03,27,108,0.99031,3.3,0.43,12.2,7,4801,0
6.8,0.12,0.31,5.2,0.045,29,120,0.9942,3.41,0.46,9.8,7,3090,0
6.6,0.16,0.3,1.6,0.034,15,78,0.992,3.38,0.44,11.2,6,3470,0
6.6,0.31,0.07,1.5,0.033,55,144,0.99208,3.16,0.42,10,5,4626,0
8,0.44,0.49,9.1,0.031,46,151,0.9926,3.16,0.27,12.7,8,4241,0
9.31,0.05,1.63,16.41,0.36,227,329,1.55,5.4,1.6,12.61,13,4026,1
7.6,0.2,0.26,4.5,0.086,37,133,0.9963,3.15,0.42,9.2,5,2262,0
6.7,0.43,0.23,5,0.157,49,145,0.99471,3.17,0.49,9.4,5,3516,0
7.3,0.3,0.25,2.5,0.045,32,122,0.99329,3.18,0.54,10.3,5,3246,0
6.6,0.905,0.19,0.8,0.048,17,204,0.9934,3.34,0.56,10,5,3948,0
20.69,1.11,0.99,56.57,0.13,211,413,0.71,5.55,0.2,18.71,14,3784,1
9.7,0.24,0.49,4.9,0.032,3,18,0.99368,2.85,0.54,10,6,1993,0
11.88,0.92,1.52,37.59,0.14,46,398,1.28,3.09,1.38,10.62,12,3580,1
6.9,0.25,0.4,1.3,0.038,22,101,0.9901,3.03,0.39,11.4,6,1137,0
5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,8,3462,0
7,0.17,0.36,6.4,0.055,42,123,0.99318,3.11,0.5,11,8,3932,0
6.1,0.16,0.24,1.4,0.046,17,77,0.99319,3.66,0.57,10.3,6,4054,0
7.1,0.34,0.86,1.4,0.174,36,99,0.99288,2.92,0.5,9.3,5,3236,0
6.6,0.295,0.24,1.6,0.039,29,140,0.99304,3.35,0.61,10.4,7,3044,0
7.5,0.27,0.31,5.8,0.057,131,313,0.9946,3.18,0.59,10.5,5,3594,0
5.3,0.36,0.27,6.3,0.028,40,132,0.99186,3.37,0.4,11.6,6,1793,0
5.9,0.14,0.2,1.6,0.04,26,114,0.99105,3.25,0.45,11.4,6,4228,0
6.5,0.21,0.35,5.7,0.043,47,197,0.99392,3.24,0.5,10.1,6,1844,0
5.47,1.22,0.05,47.01,0.39,176,515,1.22,4.6,1.22,7.57,3,2856,1
5.92,0.18,2.03,88.68,0.22,217,213,1.19,2.14,1.53,5.22,14,2905,1
7.1,0.43,0.25,2.8,0.036,43,132,0.98975,3.21,0.47,13.4,6,2010,0
11.53,0.4,1.75,86.1,0.44,25,426,1.1,4.5,0.94,9.05,10,4999,1
7.1,0.36,0.28,2.4,0.036,35,115,0.98936,3.19,0.44,13.5,7,4717,0
5.9,0.36,0.04,5.7,0.046,21,87,0.9934,3.22,0.51,10.2,5,1990,0
6.9,0.32,0.15,8.1,0.046,51,180,0.9958,3.13,0.45,8.9,5,2511,0
5.9,0.26,0.29,5.4,0.046,34,116,0.99224,3.24,0.41,11.4,6,2973,0
7.9,0.51,0.34,2.6,0.049,13,135,0.99335,3.09,0.51,10,5,4494,0
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,6,2101,0
6.8,0.37,0.47,11.2,0.071,44,136,0.9968,2.98,0.88,9.2,5,3076,0
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,3806,0
6.3,0.39,0.24,6.9,0.069,9,117,0.9942,3.15,0.35,10.2,4,1092,0
12.08,1.01,1.5,47.69,0.24,311,148,0.67,4.23,0.93,11.96,6,3685,1
7.46,0.37,1.15,97.87,0.35,11,433,1.06,4.64,0.33,9.19,4,6618,1
5.8,0.19,0.25,10.8,0.042,33,124,0.99646,3.22,0.41,9.2,6,1286,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,4685,0
3.07,1.48,0.94,78.31,0.34,264,104,0.72,5.44,0.26,15.34,10,777,1
6.5,0.24,0.29,8.2,0.043,32,156,0.99453,3.13,0.7,10.1,6,4840,0
5.8,0.22,0.3,1.1,0.047,36,131,0.992,3.26,0.45,10.4,5,3763,0
6.8,0.21,0.55,14.6,0.053,34,159,0.99805,2.93,0.44,9.2,5,2360,0
6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,6,3745,0
4.88,0.43,1.91,82.84,0.29,286,400,0.87,3.51,1.05,9.95,10,6356,1
18.86,0.44,1.08,26.63,0.24,364,204,0.63,1.46,0.75,17.56,3,1983,1
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,7,2186,0
7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6,2181,0
7.6,0.3,0.38,2.1,0.043,10,98,0.99296,3.17,0.65,11,5,3773,0
6.5,0.2,0.24,9.2,0.044,25,150,0.99502,3.22,0.44,10.5,5,3081,0
5,0.3,0.33,3.7,0.03,54,173,0.9887,3.36,0.3,13,7,2487,0
7.8,0.965,0.6,65.8,0.074,8,160,1.03898,3.39,0.69,11.7,6,1250,0
7.2,0.26,0.4,6.3,0.047,52,172,0.99573,3.18,0.53,9.5,6,2432,0
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,3681,0
7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9,6,1029,0
7.4,0.16,0.32,1.4,0.065,23,140,0.99134,3.06,0.47,11.4,6,2684,0
6.4,0.33,0.3,7.2,0.041,42,168,0.99331,3.22,0.49,11.1,6,2296,0
6.1,0.6,0,1.3,0.042,24,79,0.9937,3.31,0.38,9.4,4,3148,0
7.1,0.28,0.26,1.9,0.049,12,86,0.9934,3.15,0.38,9.4,5,2541,0
2.13,1.37,1.25,34.55,0.43,198,299,0.92,3.42,1.09,6.73,7,2387,1
12.07,1.62,2.27,6.21,0.31,222,136,0.72,5.68,0.83,20.42,10,6054,1
8.1,0.25,0.34,10.1,0.05,30,121,0.99724,3.17,0.49,10.1,6,3021,0
6.6,0.23,0.2,11.4,0.044,45,131,0.99604,2.96,0.51,9.7,6,2675,0
5.6,0.2,0.36,2.5,0.048,16,125,0.99282,3.49,0.49,10,6,2794,0
6.9,0.28,0.27,2.1,0.036,42,121,0.9926,3.42,0.49,10.8,7,4221,0
16.65,0.93,0.07,97.97,0.39,360,74,1.5,1.8,1.15,4.96,13,1029,1
6.7,0.24,0.36,8.4,0.042,42,123,0.99473,3.34,0.52,10.9,6,2625,0
6.6,0.19,0.43,10.9,0.045,53,154,0.99752,3.52,0.77,10.4,6,3788,0
7.2,0.26,0.44,7.1,0.027,25,126,0.993,3.02,0.34,11.1,8,2858,0
8.2,0.22,0.3,1.8,0.047,47,185,0.9933,3.13,0.5,10.2,6,2551,0
8.91,0.32,2.08,5.08,0.5,178,501,0.9,2.76,0.33,10.92,6,4629,1
2.59,0.6,1.97,4.98,0.5,191,425,1.45,5.05,1.32,7.21,9,1635,1
6.9,0.615,0.42,12,0.067,24,131,0.99727,3.19,0.34,9.3,5,1628,0
6.4,0.36,0.2,5.7,0.118,61,172,0.9946,3.24,0.43,9.5,6,1749,0
7.8,0.2,0.2,1.4,0.036,25,83,0.99088,3.03,0.46,11.7,6,4349,0
6,0.28,0.35,1.9,0.037,16,120,0.9933,3.16,0.69,10.6,5,1964,0
7.3,0.17,0.23,6.3,0.051,35,240,0.9963,3.36,0.54,10,6,3077,0
6.63,1.19,0.12,25.3,0.04,46,376,1.3,2.19,1.11,10.36,9,4616,1
14.38,1.19,0.12,42.09,0.06,269,89,1.0,4.5,0.66,6.11,9,2878,1
2.82,0.79,0.16,86.96,0.26,134,175,1.38,2.44,1.38,17.62,5,5101,1
5.2,0.21,0.31,1.7,0.048,17,61,0.98953,3.24,0.37,12,7,3346,0
8.1,0.26,0.27,4.3,0.03,43,123,0.99212,3.16,0.33,11.2,6,2347,0
6.2,0.3,0.21,1.1,0.032,31,111,0.9889,2.97,0.42,12.2,6,2644,0
7.7,0.35,0.49,8.65,0.033,42,186,0.9931,3.14,0.38,12.4,8,1010,0
6.8,0.52,0.32,13.2,0.044,54,221,0.9972,3.27,0.5,9.6,6,1901,0
8.4,0.58,0.27,12.15,0.033,37,116,0.9959,2.99,0.39,10.8,6,1657,0
6.8,0.3,0.29,6.2,0.025,29,95,0.99071,3.03,0.32,12.9,7,2582,0
8.1,0.29,0.49,7.1,0.042,22,124,0.9944,3.14,0.41,10.8,6,1842,0
3.79,1.16,1.37,59.55,0.34,41,302,0.8,1.63,0.73,11.43,14,4093,1
7,0.14,0.32,9,0.039,54,141,0.9956,3.22,0.43,9.4,6,1455,0
6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6,1867,0
8.2,0.18,0.28,8.5,0.035,41,140,0.9952,3.04,0.37,10.1,7,4614,0
6.6,0.38,0.15,4.6,0.044,25,78,0.9931,3.11,0.38,10.2,6,4022,0
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,8,1723,0
6.1,0.27,0.32,1.1,0.034,24,110,0.9898,3.36,0.4,12.5,6,1035,0
5.9,0.23,0.24,3.8,0.038,61,152,0.99139,3.31,0.5,11.3,7,1585,0
7.8,0.28,0.31,2.1,0.046,28,208,0.99434,3.23,0.64,9.8,5,4656,0
6.4,0.18,0.35,1,0.045,39,108,0.9911,3.31,0.35,10.9,6,4319,0
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1,5,3876,0
7.3,0.37,0.16,14.9,0.048,59,240,0.99902,3.13,0.45,8.9,5,2962,0
7.6,0.23,0.26,15.3,0.067,32,166,0.9986,3.03,0.44,9.2,4,1730,0
8,0.2,0.4,5.2,0.055,41,167,0.9953,3.18,0.4,10.6,7,1059,0
5.8,0.18,0.28,1.3,0.034,9,94,0.99092,3.21,0.52,11.2,6,3114,0
7.7,0.25,0.49,2.5,0.047,31,169,0.99252,3.07,0.57,10.6,6,1345,0
4.9,0.345,0.34,1,0.068,32,143,0.99138,3.24,0.4,10.1,5,4158,0
5.7,0.31,0.28,4.1,0.03,22,86,0.99062,3.31,0.38,11.7,7,2409,0
8.4,0.22,0.3,1.3,0.038,45,122,0.99178,3.13,0.54,10.8,7,1574,0
5.6,0.245,0.25,9.7,0.032,12,68,0.994,3.31,0.34,10.5,5,2313,0
6.3,0.21,0.29,11.7,0.048,49,147,0.99482,3.22,0.38,10.8,5,3639,0
6.6,0.41,0.31,1.6,0.042,18,101,0.99195,3.13,0.41,10.5,5,2370,0
6.8,0.33,0.31,7.4,0.045,34,143,0.99226,3.06,0.55,12.2,6,4195,0
6.6,0.24,0.33,10.1,0.032,8,81,0.99626,3.19,0.51,9.8,6,2063,0
7.2,0.32,0.4,8.7,0.038,45,154,0.99568,3.2,0.47,10.4,6,4489,0
7.3,0.2,0.26,1.6,0.04,36,123,0.99238,3.34,0.44,10.8,6,1432,0
5.9,0.27,0.27,9,0.051,43,136,0.9941,3.25,0.53,10.7,6,3881,0
8.1,0.26,0.33,11.1,0.052,52.5,158,0.9976,3.03,0.49,10.2,7,1440,0
5.7,0.255,0.65,1.2,0.079,17,137,0.99307,3.2,0.42,9.4,5,1587,0
19.2,1.54,0.62,33.67,0.48,16,6,1.4,4.69,0.9,16.93,1,6643,1
6.4,0.18,0.48,18,0.054,56,183,1.00038,2.98,0.61,8.5,6,1673,0
7.4,0.19,0.3,1.4,0.057,33,135,0.993,3.12,0.5,9.6,6,4268,0
6.1,0.32,0.37,1.8,0.051,13,200,0.9945,3.49,0.44,10.5,4,4872,0
6,0.28,0.24,17.8,0.047,42,111,0.99896,3.1,0.45,8.9,6,4601,0
6.8,0.29,0.34,3.5,0.054,26,189,0.99489,3.42,0.58,10.4,5,3288,0
20.51,0.83,0.75,16.08,0.19,385,190,0.59,2.03,0.58,6.71,2,1032,1
7.2,0.17,0.28,17.55,0.05,33,154,0.99971,2.94,0.43,9,7,3307,0
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,7,1922,0
7.2,0.29,0.4,13.6,0.045,66,231,0.9977,3.08,0.59,9.6,6,1776,0
7.1,0.18,0.26,1.3,0.041,20,71,0.9926,3.04,0.74,9.9,6,2265,0
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7,1076,0
6.3,0.2,0.19,12.3,0.048,54,145,0.99668,3.16,0.42,9.3,6,4389,0
7.5,0.24,0.29,1.1,0.046,34,84,0.9902,3.04,0.39,11.45,6,3029,0
7.66,0.04,0.27,67.69,0.51,334,146,0.65,3.3,0.7,8.97,11,3731,1
6.2,0.33,0.14,4.8,0.052,27,128,0.99475,3.21,0.48,9.4,5,4757,0
19.82,0.72,1.43,9.68,0.15,428,538,1.13,5.17,0.93,14.23,9,2376,1
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,5,1796,0
5,0.33,0.16,1.5,0.049,10,97,0.9917,3.48,0.44,10.7,6,1508,0
19.07,1.27,2.31,62.14,0.31,206,522,1.07,2.11,0.63,7.37,14,1270,1
6.1,0.18,0.36,2,0.038,20,249.5,0.9923,3.37,0.79,11.3,6,1456,0
7.3,0.41,0.24,6.8,0.057,41,163,0.9949,3.2,0.41,9.9,6,2737,0
5.7,0.22,0.29,3.5,0.04,27,146,0.98999,3.17,0.36,12.1,6,4504,0
7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,5,1041,0
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,6,2898,0
6.2,0.25,0.47,11.6,0.048,62,210,0.9968,3.19,0.5,9.5,5,4827,0
7,0.21,0.28,7.5,0.07,45,185,0.9966,3.34,0.55,9.4,5,3106,0
5.5,0.15,0.32,14,0.031,16,99,0.99437,3.26,0.38,11.5,8,2088,0
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6,2628,0
3.5,1.63,1.58,44.06,0.2,408,649,0.74,4.8,0.3,10.84,5,3839,1
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,6,4713,0
6.5,0.38,0.26,5.2,0.042,33,112,0.99067,3.06,0.5,12.3,7,4792,0
7.1,0.44,0.62,11.8,0.044,52,152,0.9975,3.12,0.46,8.7,6,2928,0
8.1,0.24,0.26,11,0.043,41,211,0.99676,3.11,0.49,10,6,1364,0
8.2,0.37,0.36,1,0.034,17,93,0.9906,3.04,0.32,11.7,8,4886,0
6.1,0.38,0.2,6.6,0.033,25,137,0.9938,3.3,0.69,10.4,6,4261,0
14.73,0.05,1.38,30.25,0.03,84,528,0.85,3.55,0.41,13.07,5,1143,1
5.6,0.19,0.26,1.4,0.03,12,76,0.9905,3.25,0.37,10.9,7,2051,0
19.75,0.07,1.64,83.79,0.39,163,247,1.27,4.76,0.29,16.56,11,1207,1
8,0.24,0.26,1.7,0.033,36,136,0.99316,3.44,0.51,10.4,7,2248,0
7.2,0.46,0.65,10.4,0.05,76,192,0.9976,3.16,0.42,8.7,5,3812,0
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,7,3573,0
9.46,1.33,2.28,62.39,0.01,118,44,1.25,5.37,0.22,10.74,7,3481,1
9.44,0.27,1.39,50.72,0.15,139,246,0.92,3.95,0.39,17.11,12,4590,1
5.8,0.36,0.5,1,0.127,63,178,0.99212,3.1,0.45,9.7,5,3169,0
7.8,0.26,0.44,1.3,0.037,43,132,0.9944,3.18,0.65,10,5,3529,0
6.7,0.21,0.34,1.5,0.035,45,123,0.98949,3.24,0.36,12.6,7,1461,0
5.1,0.39,0.21,1.7,0.027,15,72,0.9894,3.5,0.45,12.5,6,3005,0
6.6,0.25,0.34,3,0.054,22,141,0.99338,3.26,0.47,10.4,6,4094,0
7.5,0.26,0.3,4.6,0.027,29,92,0.99085,3.15,0.38,12,7,4612,0
7.1,0.12,0.3,3.1,0.018,15,37,0.99004,3.02,0.52,11.9,7,3824,0
9.04,0.55,2.36,48.3,0.48,160,459,1.0,3.42,0.95,10.84,4,3784,1
6.9,0.21,0.24,1.8,0.021,17,80,0.98992,3.15,0.46,12.3,7,1398,0
8,0.3,0.36,11,0.034,8,70,0.99354,3.05,0.41,12.2,6,3966,0
6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,6,1417,0
8.63,0.59,1.31,34.76,0.31,246,100,1.42,5.18,0.7,19.26,9,3274,1
7.3,0.28,0.37,1.2,0.039,26,99,0.99198,3.01,0.62,10.8,5,1243,0
6.7,0.29,0.49,4.7,0.034,35,156,0.9945,3.13,0.45,9.9,6,3539,0
5.8,0.275,0.3,5.4,0.043,41,149,0.9926,3.33,0.42,10.8,7,4766,0
8.3,0.26,0.31,2,0.029,14,141,0.99077,2.95,0.77,12.2,6,2279,0
9,0.17,0.49,1,0.039,46,131,0.993,3.09,0.51,10.5,7,2774,0
5.6,0.25,0.19,2.4,0.049,42,166,0.992,3.25,0.43,10.4,6,2824,0
7.9,0.44,0.26,4.45,0.033,23,100,0.99117,3.17,0.52,12.7,6,3559,0
18.7,0.34,1.07,79.94,0.31,161,33,0.52,2.65,0.67,7.73,3,1545,1
6,0.27,0.28,4.8,0.063,31,201,0.9964,3.69,0.71,10,5,4584,0
3.96,1.06,1.58,1.27,0.14,142,615,0.88,3.71,0.37,20.3,4,1543,1
8.7,0.15,0.3,1.6,0.046,29,130,0.9942,3.22,0.38,9.8,6,3494,0
5.9,0.29,0.28,3.2,0.035,16,117,0.98959,3.26,0.42,12.6,6,4013,0
8.4,0.2,0.31,2.8,0.054,16,89,0.99416,2.96,0.45,9.5,6,1979,0
6.1,0.28,0.25,6.9,0.056,44,201,0.9955,3.19,0.4,9.1,6,4858,0
14.82,0.66,2.3,31.94,0.29,406,374,1.08,1.78,1.46,9.13,14,553,1
7.5,0.2,0.47,16.9,0.052,51,188,0.99944,3.09,0.62,9.3,5,1481,0
19.52,1.65,1.65,63.94,0.36,293,124,0.99,5.22,0.39,10.55,2,3354,1
7.5,0.2,0.41,1.2,0.05,26,131,0.99133,3.19,0.52,11.1,5,2148,0
7.3,0.18,0.29,1,0.036,26,101,0.99,3.09,0.37,11.7,6,4394,0
6.4,0.125,0.29,5.85,0.042,24,99,0.992,3.23,0.32,12,7,2176,0
7.6,0.28,0.39,1.2,0.038,21,115,0.994,3.16,0.67,10,6,2944,0
8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5,1288,0
5.8,0.61,0.01,8.4,0.041,31,104,0.9909,3.26,0.72,14.05,7,2110,0
6.3,0.36,0.3,4.8,0.049,14,85,0.9932,3.28,0.39,10.6,5,2421,0
7.99,0.52,0.6,32.45,0.1,388,340,0.89,4.94,0.28,10.05,2,3668,1
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,5,2674,0
6,0.17,0.49,1,0.034,26,106,0.992,3.21,0.42,9.8,6,2501,0
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,4302,0
6.6,0.27,0.25,3.1,0.052,41,188,0.9915,3.24,0.4,11.3,5,2971,0
5.9,0.42,0.36,2.4,0.034,19,77,0.99184,3.25,0.48,10.9,5,2153,0
6.7,0.24,0.46,2.2,0.033,19,111,0.99045,3.1,0.62,11.9,6,992,0
7.3,0.41,0.24,6.8,0.057,41,163,0.9949,3.2,0.41,9.9,6,1303,0
7.2,0.23,0.39,14.2,0.058,49,192,0.9979,2.98,0.48,9,7,1368,0
3.58,1.3,2.31,91.39,0.33,24,133,0.7,4.75,0.88,6.89,13,2937,1
6.3,0.27,0.37,7.9,0.047,58,215,0.99542,3.19,0.48,9.5,6,1636,0
5.7,0.26,0.25,10.4,0.02,7,57,0.994,3.39,0.37,10.6,5,2004,0
6,0.28,0.27,4.1,0.046,50,147,0.99126,3.27,0.56,11.6,6,4830,0
7.5,0.18,0.31,6.5,0.029,53,160,0.99276,3.03,0.38,10.9,6,1167,0
5.8,0.32,0.28,4.3,0.032,46,115,0.98946,3.16,0.57,13,8,3545,0
6.2,0.41,0.22,1.9,0.023,5,56,0.98928,3.04,0.79,13,7,3166,0
6.8,0.67,0.3,13,0.29,22,193,0.9984,3.08,0.67,9,4,1613,0
16.29,0.4,1.98,6.11,0.12,383,25,1.37,2.79,1.19,17.6,12,1130,1
6.6,0.21,0.34,5.6,0.046,30,140,0.99299,3.22,0.38,11,5,3354,0
6.6,0.17,0.26,7.4,0.052,45,128,0.99388,3.16,0.37,10,6,1447,0
7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,7,2876,0
6.4,0.16,0.31,5.3,0.043,42,157,0.99455,3.35,0.47,10.5,5,2573,0
6.1,0.33,0.32,7.8,0.052,52,183,0.99657,3.39,0.65,9.5,5,1566,0
17.51,0.39,0.62,65.29,0.21,178,471,0.85,3.39,0.38,5.35,5,684,1
6.4,0.46,0.22,14.7,0.047,51,183,0.998275,3.39,0.6,10.5,5,1954,0
6.2,0.26,0.32,15.3,0.031,64,185,0.99835,3.31,0.61,9.4,5,1484,0
9.0,1.19,1.27,37.79,0.37,74,105,1.35,4.34,0.51,19.65,14,2897,1
6.9,0.32,0.17,7.6,0.042,69,219,0.9959,3.13,0.4,8.9,5,2270,0
7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6,999,0
11.25,0.96,0.5,9.41,0.37,168,540,0.9,3.11,1.17,6.03,10,2364,1
5.8,0.13,0.26,5.1,0.039,19,103,0.99478,3.36,0.47,9.3,6,3621,0
6.6,0.38,0.29,2.9,0.035,15,101,0.98916,3.04,0.37,12.5,6,2856,0
6.9,0.44,0.27,5,0.038,33,166,0.99124,3.2,0.42,12.2,6,3983,0
6.1,0.41,0.24,1.6,0.049,16,137,0.993,3.32,0.5,10.4,6,3938,0
7.1,0.43,0.3,6.6,0.025,15,138,0.99126,3.18,0.46,12.6,6,4639,0
15.45,1.07,0.79,67.98,0.23,338,85,0.64,2.94,1.37,18.28,14,1052,1
15.2,1.46,0.26,14.65,0.12,278,113,0.68,3.46,0.31,15.51,7,1037,1
7.8,0.27,0.34,1.6,0.046,27,154,0.9927,3.05,0.45,10.5,6,1828,0
6.9,0.49,0.24,1.2,0.049,13,125,0.9932,3.17,0.51,9.4,5,4425,0
9.05,0.88,0.48,9.12,0.1,154,283,0.99,4.92,1.55,14.41,6,6252,1
8.4,0.19,0.42,1.6,0.047,9,101,0.994,3.06,0.65,11.1,4,3182,0
6.54,1.18,0.06,64.53,0.5,324,363,1.13,5.06,0.48,10.91,2,3906,1
7,0.29,0.37,1.6,0.035,34,126,0.99058,3.26,0.47,12.3,6,2696,0
6.4,0.22,0.32,4.9,0.046,50,156,0.99316,3.38,0.55,11.2,6,4096,0
9.1,0.33,0.38,1.7,0.062,50.5,344,0.9958,3.1,0.7,9.5,5,3370,0
6.1,0.17,0.27,1.5,0.056,45,135,0.9924,3.2,0.43,10.2,6,3103,0
