instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
12651,3,0,5,4,0.04,0.09,1.01,0.36,100,853,1
12384,1,0,4,17,0.65,0.41,0.3,0.46,107,526,1
11488,3,1,2,11,0.68,0.75,0.55,0.2,97,176,1
15271,4,1,10,11,0.66,0.6061,0.78,0.1642,52,230,0
11007,2,1,4,18,0.62,0.6061,0.25,0.3284,151,310,0
13819,3,1,8,23,0.74,0.7121,0.79,0.1343,26,196,0
5919,1,2,13,20,0.26,0.04,0.68,0.28,214,352,1
13485,0,0,11,21,0.69,0.92,0.85,0.71,21,3,1
3517,3,2,3,13,0.35,0.27,0.41,0.51,333,405,1
17593,4,1,13,0,0.25,0.53,0.29,0.48,271,970,1
7935,0,2,3,10,0.75,0.4,0.35,0.67,303,488,1
1575,1,0,3,1,0.34,0.3485,1,0.1045,0,8,0
16919,4,1,12,17,0.32,0.303,0.53,0.2239,21,561,0
4635,4,1,7,19,0.13,0.28,0.13,0.66,81,8,1
10463,1,1,3,1,0.44,0.4394,0.94,0,12,69,0
10926,2,1,4,9,0.4,0.4091,0.37,0.2537,61,351,0
5311,3,0,8,4,0.64,0.5606,0.94,0.194,1,3,0
3590,2,0,6,11,0.64,0.6212,0.31,0.3284,57,192,0
2113,1,0,3,12,0.83,0.95,1.03,0.54,199,944,1
5598,3,0,8,3,0.6,0.5455,0.88,0.1045,3,11,0
8075,4,0,10,20,0.66,0.81,0.87,0.81,238,924,1
318,1,0,1,17,0.22,0.2273,0.41,0.1642,4,159,0
6260,2,2,5,12,0.14,0.58,0.59,0.5,78,254,1
13114,2,0,1,16,0.02,0.97,0.98,0.63,98,762,1
15391,4,1,10,11,0.4,0.4091,0.62,0.0896,72,308,0
3765,2,1,10,8,0.27,0.36,0.82,0.67,194,74,1
5844,4,0,4,17,0.1,1.03,1.03,0.52,155,1023,1
6550,5,0,5,7,0.19,0.87,0.62,0.72,220,771,1
3659,5,2,6,1,0.9,0.11,0.57,0.41,283,7,1
6937,1,2,6,18,0.51,0.99,0.77,0.52,172,131,1
16940,4,1,12,14,0.36,0.3485,0.34,0.1642,31,242,0
11772,2,1,5,16,0.58,0.5455,0.3,0.4627,87,421,0
16008,4,1,11,16,0.4,0.4091,0.4,0.3284,119,435,0
9803,0,2,3,13,0.32,0.33,0.28,0.54,371,49,1
12509,2,1,6,9,0.7,0.6515,0.58,0,91,266,0
2978,2,0,5,23,0.46,0.4545,0.88,0.0896,9,50,0
13536,3,1,7,4,0.66,0.5909,0.94,0.1343,0,8,0
136,0,2,13,20,0.03,0.75,0.38,0.81,150,618,1
121,1,0,1,6,0.14,0.1667,0.63,0.1045,0,36,0
1275,1,0,2,6,0.22,0.2727,0.6,0,1,7,0
12151,2,1,5,11,0.7,0.6667,0.74,0.194,208,520,0
3177,1,1,8,1,0.07,0.93,0.13,0.89,39,618,1
4017,3,0,6,6,0.6,0.5455,0.88,0.1343,8,115,0
7328,5,1,12,10,0.43,0.17,0.63,0.35,259,797,1
12553,2,1,6,5,0.6,0.5455,0.88,0.1343,1,29,0
17362,1,2,0,0,0.13,0.25,0.22,0.41,189,707,1
5307,3,0,8,0,0.66,0.6061,0.83,0.2985,19,90,0
7919,0,0,0,13,0.87,0.65,0.74,0.64,350,768,1
12747,2,1,6,7,0.66,0.5909,0.89,0,20,464,0
14203,3,1,8,23,0.62,0.5909,0.73,0,7,46,0
11668,3,2,12,9,0.1,0.35,0.33,0.51,380,638,1
693,1,0,2,5,0.14,0.2121,0.93,0,0,3,0
11017,3,2,8,11,0.96,1.0,0.2,0.47,87,939,1
10033,1,1,2,1,0.38,0.3939,0.62,0.1642,0,6,0
9273,1,1,1,6,0.42,0.4242,1,0.3284,0,72,0
2305,2,0,4,21,0.44,0.4394,0.88,0.194,18,95,0
7873,5,2,1,23,0.21,0.13,0.05,0.82,204,186,1
5306,1,2,9,24,0.17,0.2,0.18,0.46,42,601,1
3046,4,2,9,0,0.47,0.89,0.01,0.07,198,582,1
9894,1,1,2,6,0.32,0.3182,0.76,0.1642,5,90,0
13168,2,1,8,9,0.9,0.58,0.16,0.46,197,883,1
5482,3,0,8,7,0.68,0.6364,0.83,0.2985,12,31,0
16412,4,1,11,13,0.44,0.4394,0.35,0.2239,70,365,0
14568,3,1,9,4,0.66,0.5909,0.89,0,0,8,0
9942,1,1,2,6,0.4,0.4091,0.87,0.1642,2,82,0
7546,4,0,11,0,0.46,0.4545,0.94,0,5,31,0
9980,1,1,2,20,0.26,0.2121,0.3,0.5522,10,105,0
252,1,0,1,20,0.16,0.1515,0.93,0.194,0,32,0
5150,3,0,8,11,0.82,0.8333,0.63,0,113,269,0
17410,0,1,6,20,0.32,0.13,0.67,0.89,185,995,1
1856,2,0,3,1,0.34,0.3182,0.76,0.2239,0,7,0
1390,0,0,9,2,0.04,0.53,0.14,0.51,193,793,1
4014,3,1,0,9,0.94,0.89,0.09,0.64,69,427,1
15545,0,1,0,16,0.09,0.57,0.91,0.78,23,303,1
238,1,1,0,4,0.27,0.41,0.1,0.05,70,522,1
3360,2,0,5,21,0.64,0.5909,0.78,0.0896,21,189,0
4749,3,0,7,18,0.9,0.8939,0.5,0.2836,39,382,0
5772,3,1,3,14,0.93,0.21,0.31,0.27,94,919,1
12106,0,0,1,16,0.86,0.64,0.04,0.28,256,408,1
16804,1,2,0,3,0.41,0.66,0.02,0.63,308,425,1
11925,2,1,5,1,0.6,0.5606,0.83,0.1642,12,28,0
13907,3,1,8,15,0.8,0.7424,0.52,0,100,306,0
9526,1,1,2,20,0.34,0.3333,0.46,0.1642,7,201,0
5027,0,0,3,7,0.44,0.62,0.82,0.47,241,215,1
17798,3,2,4,18,0.5,0.08,0.12,0.3,271,26,1
5612,3,0,8,17,0.74,0.7121,0.74,0.2537,56,489,0
4210,4,1,7,0,0.56,0.89,0.6,0.56,261,922,1
14330,3,1,8,6,0.64,0.5909,0.78,0.1642,5,30,0
5996,3,0,9,9,0.64,0.6061,0.69,0,21,176,0
3611,2,0,6,8,0.6,0.6212,0.46,0.0896,29,125,0
14528,3,1,9,12,0.74,0.697,0.7,0,248,545,0
3765,2,0,6,18,0.8,0.7727,0.59,0.2239,96,463,0
1993,2,0,3,21,0.32,0.3333,0.21,0.1343,6,61,0
1574,1,0,8,10,0.15,0.32,0.28,0.0,310,677,1
5745,4,1,13,3,0.62,0.78,0.5,0.23,313,304,1
4196,3,0,6,17,0.82,0.7879,0.56,0.2836,70,579,0
15228,5,2,9,2,0.03,0.54,0.26,0.54,363,189,1
1965,5,1,0,23,0.98,0.23,0.07,0.04,175,950,1
10539,3,0,11,22,0.14,0.56,0.87,0.4,354,238,1
12050,2,1,5,6,0.56,0.5303,0.88,0.1045,8,137,0
14051,3,1,8,15,0.82,0.7273,0.34,0.2239,80,274,0
13264,4,1,7,24,0.51,0.29,0.96,0.04,139,361,1
4626,1,0,0,8,0.97,0.36,0.34,0.79,232,212,1
4257,3,0,7,6,0.62,0.6061,0.61,0.1343,11,108,0
4574,3,0,7,11,0.72,0.6515,0.37,0.2239,38,148,0
5047,3,0,8,4,0.76,0.697,0.52,0.1642,0,7,0
9727,1,1,2,5,0.28,0.2879,0.7,0.1045,0,25,0
11241,2,0,12,11,0.93,0.25,0.4,0.03,294,670,1
17327,0,0,8,6,0.82,0.45,0.46,0.44,94,338,1
9161,2,1,6,20,0.82,0.56,0.59,0.06,238,623,1
13000,5,0,13,23,0.08,0.41,0.93,0.2,33,703,1
11290,2,1,4,14,0.64,0.6212,0.44,0.2239,156,394,0
17067,4,1,12,21,0.36,0.3485,0.5,0.2239,9,168,0
14576,0,0,3,24,0.75,0.08,0.11,0.2,373,598,1
2470,2,0,4,19,0.56,0.5303,0.3,0.2985,75,210,0
11526,1,1,13,9,0.15,0.37,0.67,0.13,50,702,1
4312,3,0,7,13,0.8,0.7727,0.59,0.2239,248,421,0
16824,3,2,11,11,0.03,0.08,0.75,0.44,242,18,1
9769,1,1,2,23,0.32,0.3333,0.81,0.0896,3,73,0
872,1,0,2,18,0.2,0.1818,0.32,0.3881,1,152,0
11118,2,1,4,10,0.44,0.4394,0.38,0.194,59,192,0
7102,1,0,12,24,0.61,0.71,0.14,0.25,231,948,1
11877,2,1,5,1,0.56,0.5303,0.88,0.1343,5,19,0
2525,2,0,4,2,0.42,0.4242,0.94,0.1642,0,2,0
16755,4,1,12,21,0.34,0.303,0.46,0.4179,14,198,0
4761,5,1,1,1,0.36,0.96,0.44,0.26,9,88,1
13233,0,0,9,23,0.51,0.9,0.52,0.49,57,1010,1
13501,3,1,7,17,0.6,0.5455,0.88,0.1642,92,241,0
16099,4,1,11,12,0.4,0.4091,0.24,0.4925,33,235,0
5225,3,0,8,14,0.84,0.7273,0.34,0.3284,62,178,0
5835,3,0,9,13,0.74,0.697,0.7,0.1343,154,389,0
7668,5,1,2,0,0.7,0.52,0.02,0.07,350,429,1
2158,2,0,4,18,0.72,0.6364,0.23,0.4925,78,386,0
3405,2,0,5,18,0.8,0.7273,0.46,0.3284,74,478,0
8884,3,0,8,12,0.44,0.64,0.34,0.46,47,845,1
7747,5,1,2,2,0.49,0.26,0.86,0.48,365,956,1
15116,4,1,9,0,0.6,0.5758,0.78,0.0896,5,65,0
2511,1,0,1,11,0.37,0.35,0.47,0.21,193,682,1
1237,1,0,2,15,0.4,0.4091,0.54,0.3881,5,63,0
4556,3,0,7,17,0.7,0.6667,0.79,0,70,488,0
16528,4,1,11,9,0.28,0.303,0.56,0.0896,10,286,0
3961,2,0,6,22,0.72,0.6818,0.62,0.1343,56,161,0
6469,4,0,10,2,0.34,0.303,0.87,0.2985,3,30,0
16689,4,1,12,3,0.38,0.3939,0.87,0,2,8,0
11648,2,0,5,14,0.53,0.95,0.14,0.35,280,636,1
15617,4,1,10,21,0.46,0.4545,0.82,0.194,28,329,0
16594,4,1,11,4,0.2,0.2273,0.75,0.0896,0,7,0
7014,4,0,10,20,0.48,0.4697,0.82,0.1045,11,129,0
15669,4,1,10,1,0.46,0.4545,0.72,0.1343,2,95,0
11682,2,1,5,22,0.56,0.5303,0.73,0.1642,44,157,0
10449,2,0,4,19,0.65,0.85,0.01,0.87,384,829,1
6304,3,1,8,9,0.36,1.04,0.06,0.4,246,920,1
441,3,2,6,25,0.65,0.91,0.85,0.53,352,760,1
15717,4,1,10,1,0.4,0.4091,0.71,0,0,11,0
2935,4,2,1,19,0.9,0.07,0.38,0.5,316,628,1
17200,1,1,12,11,0.26,0.2576,0.6,0.1642,20,124,0
1941,2,0,3,15,0.34,0.3333,0.29,0.194,110,219,0
16166,4,1,11,7,0.3,0.3182,0.89,0.0896,12,68,0
3460,2,0,5,1,0.62,0.5606,0.88,0.1642,17,66,0
16315,3,0,10,22,0.37,0.55,0.53,0.72,380,190,1
6623,4,0,10,12,0.62,0.6212,0.35,0,191,446,0
5872,4,2,12,6,0.96,0.4,0.53,0.51,346,74,1
1260,3,2,3,8,0.05,0.21,0.69,0.03,126,890,1
12646,2,1,6,2,0.58,0.5455,0.53,0,12,67,0
4740,5,1,12,17,0.84,0.75,0.11,0.51,175,796,1
12685,2,1,6,17,0.64,0.6212,0.57,0.2239,232,593,0
9663,1,1,2,13,0.16,0.1212,0.4,0.4478,10,138,0
7366,1,0,7,8,0.9,0.39,0.34,0.79,275,380,1
15192,4,1,9,4,0.46,0.4545,0.67,0.0896,1,7,0
8740,2,2,2,14,0.78,0.32,0.39,0.21,373,436,1
675,5,1,10,15,0.19,0.2,0.79,0.83,312,138,1
14120,3,1,8,12,0.8,0.697,0.33,0.1045,96,343,0
6967,4,0,10,21,0.4,0.4091,0.76,0,37,157,0
3341,1,2,3,24,0.74,0.62,0.64,0.05,359,589,1
12321,5,0,8,4,0.36,0.34,1.05,0.61,149,638,1
15276,2,0,8,24,0.02,0.05,0.05,0.13,260,546,1
16633,5,1,2,3,0.24,0.82,0.7,0.68,42,665,1
16034,4,1,11,18,0.34,0.3182,0.46,0.2239,19,542,0
9829,1,1,2,11,0.26,0.2273,0.56,0.3284,82,226,0
3339,2,0,5,0,0.6,0.5152,0.94,0.194,12,35,0
2622,1,2,10,14,0.39,0.46,0.94,0.38,241,312,1
14565,3,1,9,1,0.68,0.6364,0.82,0.1343,15,24,0
17452,0,0,7,19,1.02,0.75,1.01,0.02,4,1001,1
353,4,2,1,20,0.16,0.98,0.76,0.01,22,425,1
873,1,0,2,19,0.16,0.1212,0.4,0.4627,1,101,0
1525,1,0,3,21,0.3,0.2879,0.49,0.194,7,75,0
16663,5,2,7,23,0.12,0.19,0.74,0.08,29,135,1
5968,3,0,9,4,0.6,0.5606,0.83,0.1343,3,9,0
8467,1,1,7,6,0.78,0.93,0.11,0.44,9,946,1
13592,3,1,7,12,0.76,0.6667,0.33,0,77,310,0
8487,4,2,2,18,0.19,0.58,0.09,0.71,324,524,1
2069,0,0,6,12,0.31,0.63,0.73,0.89,344,365,1
4794,2,0,12,16,0.43,0.7,0.32,0.01,47,40,1
14426,4,0,5,21,0.46,0.69,0.08,0.52,303,70,1
4424,3,0,7,5,0.68,0.6364,0.79,0.2537,3,27,0
1586,1,0,3,13,0.36,0.3333,0.53,0.2537,15,107,0
11713,0,0,13,7,0.46,0.49,0.39,0.08,75,34,1
6568,0,2,8,0,0.2,0.05,0.18,0.19,308,503,1
1346,1,1,10,24,0.23,0.02,0.82,0.02,211,839,1
3289,2,0,5,22,0.6,0.5909,0.69,0.1343,78,204,0
12507,0,0,7,15,0.27,0.88,0.83,0.64,233,995,1
16514,4,1,6,23,0.95,0.76,0.82,0.23,8,230,1
7589,4,0,11,19,0.3,0.2879,0.45,0.2239,7,217,0
16571,4,1,11,4,0.26,0.2576,0.7,0.194,0,4,0
4249,3,0,6,22,0.7,0.6364,0.42,0.1642,43,207,0
5934,3,0,9,18,0.7,0.6667,0.79,0.194,33,410,0
2733,2,0,4,18,0.64,0.6212,0.47,0.3582,44,530,0
14582,3,1,9,18,0.76,0.7424,0.75,0.2239,94,839,0
13085,3,1,7,9,0.76,0.697,0.52,0,90,293,0
5213,3,0,8,2,0.72,0.6667,0.54,0.1642,1,11,0
13978,4,1,8,18,0.25,0.99,0.62,0.18,178,83,1
15733,4,1,10,17,0.62,0.6212,0.33,0.1045,84,922,0
10234,1,1,3,11,0.42,0.4242,0.38,0.2985,33,161,0
14616,3,1,9,4,0.7,0.6667,0.84,0.0896,0,8,0
3085,1,1,6,3,0.04,0.91,0.59,0.42,297,508,1
18058,2,2,7,19,0.24,0.16,0.7,0.17,14,314,1
16942,4,1,12,16,0.34,0.3485,0.39,0.1045,50,406,0
8927,3,1,9,14,0.63,0.05,0.14,0.6,290,651,1
5966,3,0,9,2,0.62,0.5909,0.78,0.194,16,76,0
5668,3,0,8,14,0.7,0.6364,0.42,0,55,182,0
13226,3,1,7,6,0.68,0.6364,0.79,0.1045,4,187,0
9537,4,0,10,19,0.83,0.18,0.45,0.74,89,773,1
324,1,0,1,23,0.18,0.2424,0.55,0,1,27,0
9413,1,1,2,2,0.42,0.4242,0.67,0.1343,2,9,0
704,1,0,2,16,0.24,0.2424,0.75,0.1343,3,64,0
1753,1,0,3,17,0.7,0.6364,0.37,0.3284,95,332,0
8824,4,0,7,17,0.68,0.15,0.96,0.06,379,169,1
15864,4,1,10,4,0.5,0.4848,0.63,0.3582,1,20,0
5889,3,0,9,20,0.64,0.5758,0.89,0.0896,3,96,0
9776,1,1,2,6,0.28,0.2879,0.96,0.1343,1,71,0
8965,1,1,1,9,0.14,0.1667,0.5,0.1045,3,81,0
14789,3,1,9,9,0.6,0.6061,0.64,0.0896,46,338,0
5021,0,0,8,23,0.53,0.86,0.55,0.69,59,892,1
13203,3,1,7,7,0.66,0.6061,0.83,0.2239,7,230,0
11819,2,1,5,15,0.68,0.6212,0.24,0.194,269,590,0
1378,1,0,3,16,0.54,0.5152,0.19,0.3284,27,139,0
903,1,0,2,2,0.14,0.1515,0.8,0.1343,0,3,0
2077,2,0,4,9,0.32,0.2879,0.7,0.3582,11,173,0
7409,4,0,11,7,0.38,0.3939,0.94,0.1642,6,272,0
8223,2,2,5,3,0.57,0.03,0.49,0.54,72,968,1
3686,4,0,12,10,0.26,0.7,0.32,0.04,253,148,1
10172,1,1,3,21,0.28,0.2727,0.36,0.2239,9,79,0
13578,3,1,7,22,0.74,0.697,0.66,0.2537,43,269,0
14859,1,1,2,19,0.75,0.91,0.06,0.24,95,670,1
7719,4,0,11,5,0.46,0.4545,0.94,0.194,1,17,0
12987,3,1,6,7,0.64,0.5758,0.89,0.1642,10,92,0
8349,2,0,9,13,0.26,1.02,1.05,0.42,152,162,1
15511,4,1,10,11,0.42,0.4242,0.35,0.1343,192,527,0
3978,4,0,9,1,0.21,0.17,0.92,0.65,157,602,1
7301,4,0,11,19,0.34,0.3636,0.53,0,45,204,0
13551,4,1,0,25,0.49,0.59,0.28,0.47,216,733,1
14567,3,1,9,3,0.66,0.5909,0.89,0.0896,1,10,0
972,2,1,2,10,1.04,0.81,0.22,0.36,10,770,1
14429,5,1,9,16,0.03,0.83,0.87,0.02,314,338,1
13567,3,0,5,23,0.52,0.19,0.6,0.44,377,654,1
8275,4,0,12,10,0.34,0.303,0.46,0.2985,10,132,0
10719,2,1,3,17,0.44,0.4394,0.16,0,72,614,0
13885,3,1,8,17,0.82,0.7424,0.41,0,112,858,0
11141,2,2,13,10,0.98,0.19,0.44,0.68,133,955,1
15863,3,0,3,13,0.76,0.7,0.32,0.07,250,136,1
15450,2,1,10,0,0.23,1.02,0.92,0.53,349,64,1
2952,2,0,5,21,0.54,0.5152,0.49,0.2239,58,182,0
7903,4,0,11,22,0.3,0.2727,0.56,0.2985,5,87,0
14089,3,1,8,5,0.64,0.5909,0.78,0.1045,4,39,0
12678,2,1,6,10,0.58,0.5455,0.64,0,148,436,0
6600,1,2,7,2,0.04,0.95,0.55,0.41,333,864,1
12307,4,1,7,11,0.8,0.03,0.51,0.4,97,250,1
4175,5,1,7,24,0.89,0.85,0.67,0.78,349,438,1
8073,2,0,2,3,0.58,0.71,0.99,0.29,53,825,1
13701,3,1,7,1,0.7,0.6667,0.74,0,4,19,0
16366,1,1,3,25,0.34,0.26,1.02,0.17,58,591,1
15421,3,2,7,6,0.1,0.42,0.16,0.65,282,672,1
13383,3,1,7,19,0.8,0.7879,0.63,0.1343,92,595,0
3985,3,2,11,14,0.93,0.14,0.45,0.84,272,886,1
15973,5,0,9,24,0.91,0.67,0.39,0.04,222,211,1
10987,1,1,5,12,0.55,0.02,1.0,0.06,326,280,1
12682,5,1,2,11,0.25,0.43,0.97,0.75,340,524,1
16867,4,1,12,13,0.44,0.4394,1,0.2239,30,220,0
13183,3,1,7,11,0.92,0.8939,0.42,0.2985,120,389,0
9448,1,1,2,13,0.36,0.3636,0.46,0,25,198,0
6880,4,0,10,6,0.52,0.5,0.83,0.2537,3,31,0
14732,3,1,9,0,0.52,0.5,0.59,0.1045,5,32,0
17757,0,1,10,25,0.37,0.95,0.7,0.24,52,180,1
5905,3,0,9,13,0.68,0.6364,0.83,0.3881,14,126,0
4697,2,0,7,23,0.55,0.53,0.14,0.26,207,870,1
1170,0,1,5,24,0.58,0.52,0.27,0.39,293,966,1
12844,3,1,6,8,0.7,0.6515,0.58,0,38,141,0
10908,0,2,2,6,0.99,0.46,1.01,0.88,332,201,1
7968,4,0,0,5,0.06,0.75,0.51,0.45,57,822,1
10736,4,0,11,17,0.45,0.17,0.03,0.85,217,345,1
1224,5,0,5,15,0.23,1.04,0.57,0.67,221,984,1
12207,2,0,1,2,0.13,0.77,0.66,0.84,376,779,1
14383,5,2,1,16,0.05,0.39,0.82,0.43,26,574,1
5630,3,0,8,11,0.66,0.5909,0.89,0.4179,15,88,0
5347,3,0,8,16,0.74,0.6818,0.55,0.3284,58,283,0
2454,2,0,4,3,0.4,0.4091,0.66,0.1343,12,25,0
16272,4,1,11,17,0.36,0.3485,0.57,0.2239,22,563,0
13508,3,0,10,7,0.8,0.29,0.91,0.42,72,549,1
6054,3,0,9,19,0.7,0.6515,0.7,0.1045,44,381,0
3804,2,0,6,9,0.72,0.6818,0.66,0,75,182,0
15761,1,0,1,18,0.05,0.49,0.28,0.58,173,612,1
9336,5,2,9,0,0.3,0.69,0.0,0.45,213,127,1
7306,1,0,11,16,0.81,0.13,0.03,0.5,160,825,1
3279,2,0,5,12,0.66,0.6212,0.5,0,222,493,0
15407,4,1,10,3,0.36,0.3333,0.87,0.2836,0,3,0
2285,1,1,4,25,0.57,0.85,0.5,0.63,327,102,1
4803,0,1,2,1,0.21,0.53,0.21,0.76,90,112,1
16188,1,0,4,10,0.58,0.97,0.82,0.29,188,40,1
677,1,0,1,12,0.18,0.2121,0.55,0.1045,6,68,0
6614,4,0,10,3,0.44,0.4394,0.88,0,4,20,0
12242,2,1,5,6,0.6,0.5758,0.78,0.1045,5,144,0
12807,3,2,7,6,0.48,0.06,0.84,0.35,166,782,1
936,0,2,9,0,0.19,0.87,0.38,0.21,274,425,1
3030,2,0,5,3,0.5,0.4848,0.63,0.2239,0,3,0
16541,0,0,12,17,0.79,0.68,0.45,0.19,231,377,1
10304,1,1,3,9,0.24,0.2121,0.41,0.3284,21,148,0
7934,4,0,12,5,0.22,0.2576,0.8,0.0896,0,23,0
674,1,0,1,9,0.16,0.1364,0.59,0.2985,0,112,0
2444,2,0,4,17,0.5,0.4848,0.88,0.5821,1,15,0
14152,1,1,5,21,0.38,0.23,0.64,0.78,107,682,1
14250,0,2,10,2,0.94,0.55,0.37,0.17,76,756,1
1324,4,0,2,13,0.75,0.39,0.59,0.77,290,529,1
174,1,0,1,12,0.2,0.1818,0.59,0.3582,8,98,0
10386,1,1,3,20,0.6,0.6212,0.49,0.1642,45,351,0
17610,0,2,4,16,0.9,0.46,0.88,0.36,249,12,1
13317,3,1,7,1,0.7,0.6515,0.51,0.1045,13,118,0
761,1,0,2,2,0.14,0.1667,0.63,0.1045,0,1,0
7254,4,0,11,20,0.42,0.4242,0.71,0.1045,11,209,0
1585,0,0,0,7,0.39,0.44,0.77,0.29,363,184,1
7606,4,0,11,12,0.32,0.3333,0.33,0,22,165,0
12201,4,1,9,14,0.41,0.89,0.46,0.62,359,401,1
9933,5,1,12,24,0.18,0.96,0.24,0.86,41,76,1
4522,3,0,7,7,0.76,0.697,0.55,0.194,29,330,0
14926,4,0,10,7,0.06,0.13,1.01,0.05,13,674,1
3100,2,0,5,1,0.5,0.4848,0.88,0.1343,18,82,0
2359,2,0,3,15,0.55,0.88,0.87,0.39,133,250,1
13533,3,1,7,1,0.66,0.5909,0.89,0.194,7,27,0
13587,3,1,7,7,0.66,0.6212,0.5,0.3284,34,507,0
7209,2,0,10,12,0.04,0.84,0.06,0.18,280,687,1
5636,3,0,8,17,0.64,0.5758,0.89,0.8358,2,16,0
7717,4,0,11,3,0.5,0.4848,0.94,0.3582,1,3,0
7042,0,0,11,0,0.26,0.1,0.32,0.32,206,86,1
815,1,0,2,9,0.28,0.2879,0.56,0.1045,7,45,0
222,1,0,1,12,0.2,0.1818,0.4,0.2836,5,52,0
1613,1,0,3,16,0.46,0.4545,0.41,0.4478,100,244,0
14197,5,1,2,18,0.28,0.31,0.8,0.58,135,717,1
1373,1,0,3,11,0.34,0.303,0.53,0.3284,8,73,0
13078,3,1,7,2,0.66,0.6061,0.83,0.1343,27,93,0
15073,4,1,9,5,0.42,0.4242,0.77,0.0896,1,47,0
4579,3,0,7,16,0.76,0.6667,0.33,0.1343,43,274,0
3937,2,0,6,22,0.62,0.5606,0.88,0.1343,48,175,0
2376,2,0,4,21,0.42,0.4242,0.67,0.1642,17,117,0
1768,3,1,6,15,0.8,0.22,0.21,0.31,158,761,1
11194,2,2,12,18,0.16,0.17,0.05,0.06,229,442,1
601,5,2,0,15,0.99,0.52,0.51,0.89,73,377,1
17212,1,1,12,23,0.24,0.2879,0.93,0,1,11,0
12198,2,1,5,10,0.7,0.6515,0.61,0,189,364,0
3425,2,0,5,14,0.76,0.697,0.55,0.2537,51,239,0
11829,2,1,5,1,0.54,0.5152,0.68,0.1343,22,94,0
14348,5,2,12,4,0.08,0.34,0.66,0.69,248,564,1
11624,2,1,5,12,0.62,0.5909,0.78,0.3582,46,171,0
16223,2,2,3,25,0.97,0.35,0.14,0.23,41,348,1
5956,0,1,1,8,0.78,0.17,0.9,0.38,24,962,1
8674,1,1,1,5,0.28,0.2576,0.45,0.3284,1,4,0
13625,5,2,12,13,0.09,0.68,0.38,0.3,91,526,1
198,1,2,0,25,0.69,0.09,0.53,0.29,228,557,1
11590,2,1,5,2,0.46,0.4545,0.88,0.1343,4,17,0
13702,4,1,10,23,0.14,0.22,0.28,0.82,99,518,1
8740,1,1,1,23,0.2,0.2273,0.44,0.1045,0,32,0
3740,2,0,6,17,0.9,0.8182,0.37,0.2537,54,409,0
660,1,0,1,19,0.26,0.2576,0.65,0.194,9,55,0
10235,1,1,3,12,0.44,0.4394,0.38,0.3881,40,215,0
14162,3,1,8,6,0.6,0.5606,0.83,0.2239,4,27,0
6472,4,0,10,5,0.32,0.303,0.87,0.2836,0,7,0
11022,2,1,4,9,0.46,0.4545,0.31,0.3582,50,286,0
7815,3,2,7,19,0.44,0.58,0.22,0.38,357,77,1
7011,4,0,10,17,0.52,0.5,0.68,0.1343,87,614,0
11397,2,1,4,1,0.42,0.4242,0.41,0,8,25,0
6611,3,2,1,13,0.92,0.35,0.74,0.34,73,39,1
3654,5,1,10,11,0.79,0.25,0.56,0.77,181,399,1
1874,2,0,3,20,0.36,0.303,0.87,0.6418,3,75,0
15278,2,0,1,0,0.78,0.13,0.76,0.56,242,540,1
10884,1,0,9,17,0.56,0.61,0.74,0.27,363,697,1
11049,2,1,4,12,0.54,0.5152,0.22,0.2836,75,259,0
16590,4,1,11,23,0.26,0.2727,0.48,0.1343,5,78,0
230,1,0,1,20,0.16,0.1667,0.5,0.1642,1,74,0
17081,4,1,12,11,0.4,0.4091,0.54,0.2239,31,200,0
2756,2,0,4,17,0.52,0.5,0.45,0.3881,75,508,0
15061,4,1,9,17,0.58,0.5455,0.3,0,89,898,0
15865,4,1,10,5,0.5,0.4848,0.63,0.2985,6,28,0
4355,3,1,13,8,0.8,0.85,0.18,0.08,229,717,1
16965,4,1,12,15,0.4,0.4091,0.47,0.1642,57,309,0
12561,2,1,6,13,0.66,0.6061,0.83,0.194,11,59,0
6100,2,0,2,24,0.2,0.24,0.17,0.62,101,851,1
12249,2,1,5,13,0.7,0.6515,0.51,0,53,289,0
6736,4,0,10,5,0.54,0.5152,1,0.1045,1,17,0
13520,3,1,7,12,0.7,0.6515,0.7,0.1045,178,504,0
12626,2,1,6,6,0.54,0.5152,0.83,0.1343,9,151,0
8503,1,2,10,4,0.26,0.09,0.48,0.87,112,738,1
1581,0,0,9,21,0.93,0.57,0.93,0.24,266,900,1
13778,3,1,8,6,0.66,0.6061,0.83,0,6,183,0
7641,3,0,1,2,0.26,0.82,0.31,0.51,246,291,1
12077,2,1,5,9,0.62,0.5909,0.78,0,39,297,0
5634,3,0,8,15,0.64,0.5758,0.89,0.5522,2,30,0
12629,2,1,6,9,0.62,0.6061,0.65,0.1642,58,366,0
7149,3,0,0,13,0.58,0.75,0.62,0.05,138,824,1
9465,2,1,8,8,0.27,1.01,0.26,0.44,271,416,1
7885,1,0,7,6,0.67,0.72,0.61,0.51,76,255,1
13091,3,1,7,15,0.92,0.8485,0.35,0.2985,155,454,0
3778,0,2,1,9,0.32,0.38,1.03,0.11,345,227,1
13223,3,1,7,3,0.68,0.6364,0.79,0,0,3,0
3619,2,0,6,16,0.72,0.6515,0.3,0.1343,168,440,0
15907,4,1,10,11,0.36,0.3485,0.66,0.2239,37,189,0
8408,3,2,10,20,0.56,1.0,0.56,0.46,309,495,1
