instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
9799,1,1,1,13,0.05,0.85,0.96,0.44,318,144,1
14868,3,1,9,16,0.64,0.6212,0.44,0.1642,194,596,0
5646,4,0,12,10,0.5,1.04,0.7,0.29,254,154,1
10347,5,1,5,15,0.41,0.54,0.7,0.68,104,881,1
33,1,0,1,9,0.38,0.3939,0.76,0.2239,1,20,0
3270,2,0,5,3,0.48,0.4697,0.82,0.1045,7,19,0
17155,1,1,12,13,0.32,0.2879,0.36,0.4478,23,158,0
9191,0,2,7,3,0.18,0.3,0.85,0.11,36,170,1
289,5,1,12,9,0.61,0.47,0.44,0.47,218,626,1
892,1,0,2,15,0.2,0.1818,0.34,0.2836,3,64,0
10461,1,1,3,23,0.44,0.4394,0.94,0,22,126,0
6392,4,0,9,21,0.6,0.5455,0.88,0.2537,7,74,0
9330,3,1,2,3,1.02,1.0,0.35,0.03,20,387,1
17114,5,2,9,0,0.09,0.73,0.44,0.36,373,431,1
15147,4,0,7,9,0.35,0.92,0.8,0.26,22,321,1
16641,4,1,12,3,0.26,0.2727,0.81,0.1343,1,15,0
14065,3,1,8,5,0.68,0.6364,0.89,0.194,1,36,0
3062,3,0,5,19,0.12,0.07,0.85,0.64,10,700,1
12987,2,1,5,20,0.27,0.49,0.22,0.69,247,844,1
9889,2,2,10,24,0.68,0.93,0.68,0.65,189,824,1
8178,1,2,4,20,0.54,0.89,1.02,0.78,256,962,1
3028,2,1,7,7,0.77,0.2,0.37,0.01,247,325,1
12282,1,1,3,16,0.5,0.87,0.13,0.84,278,368,1
3011,2,0,5,8,0.5,0.4848,0.51,0.1045,28,425,0
5561,3,0,8,14,0.76,0.6818,0.48,0.4179,77,204,0
1928,2,0,3,2,0.22,0.2121,0.44,0.2239,4,25,0
13809,3,1,8,13,0.86,0.803,0.47,0.2836,98,345,0
3015,2,0,5,12,0.6,0.6212,0.38,0,47,217,0
11832,2,1,5,4,0.54,0.5152,0.68,0.194,2,9,0
15749,4,1,10,9,0.5,0.4848,0.72,0.1045,29,334,0
4248,0,0,5,11,0.76,0.22,0.58,0.01,317,100,1
15449,3,1,4,19,0.12,1.03,0.95,0.88,227,103,1
2919,2,0,5,12,0.56,0.5303,0.49,0.3582,48,246,0
9263,1,1,1,20,0.4,0.4091,0.82,0.1343,8,224,0
15511,4,1,10,11,0.42,0.4242,0.35,0.1343,192,527,0
9449,5,2,0,0,0.45,0.27,0.41,0.41,347,122,1
7481,2,2,4,25,1.01,0.54,0.55,0.66,282,549,1
14767,3,1,9,11,0.66,0.6212,0.5,0.194,51,232,0
13982,3,1,8,18,0.76,0.7121,0.62,0.2985,88,640,0
9275,5,1,5,18,0.38,0.89,0.31,0.72,337,5,1
11632,2,1,5,20,0.68,0.6364,0.51,0.1045,58,313,0
6418,4,0,9,23,0.52,0.5,0.77,0.1045,17,81,0
4928,2,0,12,14,1.0,0.65,0.76,0.43,318,181,1
11844,2,1,5,16,0.72,0.6515,0.42,0.2537,225,564,0
5567,3,0,8,20,0.72,0.6667,0.58,0.2985,45,334,0
14074,3,1,8,14,0.82,0.7424,0.41,0.2239,80,255,0
4336,2,2,11,25,0.11,0.68,0.46,0.78,91,830,1
8680,4,1,7,21,0.85,0.67,0.2,0.34,124,94,1
2689,2,0,4,22,0.6,0.5606,0.83,0.194,32,148,0
6735,1,1,1,6,0.59,0.03,0.16,0.69,262,65,1
11902,2,1,5,2,0.56,0.5303,0.94,0.194,5,19,0
14689,3,1,9,5,0.52,0.5,0.77,0.194,16,55,0
7977,4,0,12,0,0.3,0.3182,0.7,0.1045,19,83,0
3851,2,0,6,8,0.58,0.5455,0.49,0.3881,45,486,0
1557,2,2,7,5,0.26,0.71,0.86,0.05,175,271,1
13528,3,2,0,9,0.7,0.54,0.89,0.15,262,863,1
2000,2,0,3,4,0.2,0.2121,0.44,0.1642,1,2,0
2557,3,2,3,19,0.7,0.3,0.36,0.07,96,922,1
13912,0,1,0,5,0.87,0.08,0.81,0.66,220,653,1
8431,1,0,12,22,0.36,0.3636,0.93,0.1045,0,17,0
6682,4,0,10,23,0.54,0.5152,0.88,0.1045,12,75,0
8795,5,0,8,19,0.65,1.03,0.85,0.49,46,928,1
3214,4,0,0,21,0.6,0.47,0.28,0.71,215,841,1
14886,3,1,7,15,0.09,0.55,0.77,0.89,329,285,1
12239,2,0,9,2,0.85,0.79,0.6,0.74,192,605,1
11922,4,0,2,25,0.14,0.42,0.35,0.66,50,809,1
5602,1,1,8,0,0.53,0.57,0.84,0.61,241,76,1
996,1,0,2,3,0.34,0.3182,0.46,0.2239,1,2,0
14261,3,1,8,9,0.68,0.6364,0.65,0,41,376,0
3440,2,0,5,5,0.56,0.5303,0.88,0.2239,4,7,0
11654,0,0,1,22,0.15,0.62,0.1,0.4,229,1018,1
13858,3,1,8,14,0.9,0.8485,0.42,0.4627,161,526,0
16580,4,0,6,1,0.79,0.43,0.66,0.54,136,41,1
16244,4,1,11,13,0.36,0.3333,0.43,0.2537,32,214,0
13558,3,2,9,14,1.03,0.33,0.25,0.88,279,666,1
10397,1,2,3,22,0.6,0.98,0.32,0.56,372,909,1
12574,0,0,5,24,0.78,0.43,0.09,0.55,313,622,1
17005,0,2,12,5,0.99,0.23,0.73,0.53,382,354,1
7244,4,0,11,10,0.4,0.4091,0.76,0.194,12,110,0
8876,1,1,1,16,0.42,0.4242,0.38,0.3582,15,240,0
8979,1,2,8,23,0.29,0.48,0.03,0.82,171,62,1
15510,4,1,10,10,0.4,0.4091,0.43,0,82,347,0
4785,5,2,5,17,1.03,1.04,0.79,0.58,61,477,1
15009,0,1,9,25,0.87,0.54,0.15,0.8,261,783,1
12376,3,0,11,15,0.1,0.66,0.26,0.83,202,855,1
9847,0,1,3,3,0.78,0.98,0.35,0.48,156,162,1
13227,5,2,3,9,0.29,0.01,0.44,0.62,198,526,1
10034,2,1,10,0,0.98,0.94,0.53,0.16,19,847,1
2763,2,0,4,0,0.44,0.4394,0.54,0.2537,33,106,0
15423,4,1,10,19,0.5,0.4848,0.72,0.1642,31,514,0
9002,1,1,1,22,0.18,0.2121,0.37,0.0896,2,60,0
4738,1,1,9,13,0.39,0.15,0.91,0.18,119,462,1
8142,2,0,2,17,0.33,0.66,0.64,0.74,64,269,1
9650,5,1,2,17,0.59,0.43,0.3,0.63,114,709,1
12749,0,2,7,11,0.7,0.88,1.04,0.69,279,184,1
11679,2,1,5,19,0.6,0.6061,0.64,0.1642,117,383,0
9933,1,1,2,21,0.44,0.4394,0.51,0.2239,17,222,0
6303,3,2,13,20,0.69,0.83,0.44,0.09,37,503,1
12507,3,2,13,0,0.71,0.36,0.59,0.3,102,333,1
17517,5,2,1,12,0.64,0.04,0.51,0.51,234,240,1
10088,0,0,5,24,0.89,0.8,0.68,0.78,361,456,1
5333,3,0,8,2,0.6,0.5606,0.83,0,0,3,0
12634,2,1,6,14,0.72,0.6515,0.39,0.194,121,376,0
7682,1,2,0,0,0.11,0.43,0.38,0.6,294,895,1
690,5,2,6,16,0.18,0.33,0.51,0.4,254,247,1
6620,4,0,10,9,0.5,0.4848,0.77,0,54,217,0
2234,1,0,12,21,0.77,0.22,0.99,0.8,132,802,1
7140,4,0,10,2,0.22,0.2121,0.87,0.2836,7,50,0
16499,4,1,11,4,0.22,0.2727,0.44,0,1,2,0
17847,0,1,9,21,0.84,0.93,0.63,0.82,235,438,1
18047,5,2,6,10,0.06,1.0,0.55,0.43,306,1013,1
17004,4,1,12,6,0.34,0.3636,0.87,0,0,6,0
3185,2,0,5,14,0.62,0.5909,0.73,0.4627,61,184,0
384,1,0,1,11,0.16,0.1515,0.55,0.194,9,64,0
9487,1,1,2,4,0.24,0.2424,0.87,0.1343,0,9,0
2337,2,0,4,6,0.54,0.5152,0.68,0.2836,3,58,0
12697,4,0,11,7,0.86,0.65,0.65,0.26,334,923,1
7482,1,0,11,15,0.49,0.26,1.02,0.74,63,766,1
7262,1,0,0,10,0.45,0.35,0.26,0.01,124,268,1
8919,2,1,11,0,0.15,0.21,0.05,0.45,331,130,1
3939,3,1,13,14,0.86,0.34,0.44,0.51,23,973,1
10054,1,1,2,22,0.34,0.3485,0.46,0.1045,6,101,0
12887,0,0,7,7,0.09,0.19,1.02,0.6,285,378,1
4353,3,0,7,6,0.66,0.6212,0.74,0.0896,3,94,0
2022,5,2,6,3,0.9,0.74,0.69,0.51,312,279,1
12208,2,1,5,20,0.78,0.7424,0.62,0.2985,114,317,0
13098,3,1,7,22,0.82,0.7879,0.56,0.2239,175,502,0
4164,1,1,10,14,0.02,0.27,0.77,0.4,287,945,1
15989,3,2,10,3,0.67,0.93,0.93,0.81,98,989,1
6894,4,0,10,20,0.6,0.5152,0.94,0.0896,5,145,0
110,1,0,1,18,0.24,0.2424,0.38,0.1343,3,169,0
12423,2,1,6,19,0.56,0.5303,0.73,0.2985,52,538,0
16863,2,2,9,25,0.71,0.88,0.14,0.67,315,806,1
8526,2,2,0,16,0.59,0.84,0.71,0.03,205,422,1
9995,1,1,2,11,0.28,0.2576,0.41,0.2836,43,227,0
11161,5,1,4,21,0.19,0.7,0.09,0.25,339,366,1
5195,3,0,9,3,0.11,0.58,0.24,0.63,249,233,1
14963,5,2,8,20,0.77,0.05,0.89,0.55,342,910,1
616,1,0,1,21,0.22,0.2273,0.75,0.1343,1,58,0
7682,4,0,11,16,0.44,0.4394,0.94,0.2239,13,108,0
11634,3,1,8,24,0.41,0.65,0.54,0.47,111,215,1
12421,2,1,6,17,0.62,0.6212,0.43,0.1343,72,724,0
1318,2,0,12,13,0.52,1.04,0.98,0.13,171,421,1
2313,1,2,13,9,0.65,0.88,0.83,0.51,72,336,1
4901,4,1,2,0,0.25,1.04,0.63,0.47,69,751,1
6656,4,0,10,21,0.54,0.5152,0.83,0.1045,53,173,0
10050,1,1,2,18,0.42,0.4242,0.28,0.1642,17,449,0
5712,3,0,8,10,0.7,0.6364,0.45,0.1045,33,138,0
17253,5,1,8,22,0.78,0.91,0.41,0.7,338,825,1
2203,3,0,5,2,0.45,0.47,0.27,0.79,327,301,1
13343,2,2,9,12,0.17,0.9,0.51,0.53,21,469,1
3635,2,0,6,8,0.6,0.5909,0.73,0.2537,24,98,0
15253,4,0,1,1,0.11,0.57,0.02,0.26,43,997,1
16723,4,0,1,2,0.61,0.68,0.96,0.46,32,911,1
11523,2,1,4,7,0.4,0.4091,0.5,0.194,6,349,0
5324,0,0,2,16,0.36,0.03,0.87,0.22,271,645,1
7048,1,0,8,1,0.65,0.62,0.53,0.45,231,564,1
7613,4,2,10,18,0.81,0.78,0.06,0.06,89,946,1
13915,3,0,9,11,0.75,0.12,0.03,0.49,173,315,1
15421,4,1,10,17,0.52,0.5,0.68,0.1642,73,806,0
9662,3,1,4,13,0.03,0.62,0.76,0.08,154,756,1
16294,4,1,11,15,0.42,0.4242,0.38,0.1343,30,267,0
12850,0,1,8,8,0.68,0.25,0.25,0.66,260,603,1
4313,2,2,8,17,0.69,0.19,0.18,0.12,136,66,1
9932,1,1,2,20,0.46,0.4545,0.44,0.1343,23,269,0
15280,4,1,10,20,0.7,0.6515,0.65,0,48,497,0
8892,1,1,1,8,0.2,0.2273,0.82,0.1045,11,499,0
13044,1,2,2,2,0.04,0.59,0.74,0.28,251,283,1
797,4,2,3,11,0.72,0.1,0.91,0.05,364,247,1
963,1,0,2,17,0.32,0.2879,0.31,0.5224,24,137,0
6886,1,0,2,10,0.89,0.74,0.2,0.76,351,220,1
6331,4,1,0,9,0.36,0.16,0.73,0.14,183,698,1
12922,1,1,6,5,0.91,0.89,0.27,0.13,256,528,1
13710,3,1,7,10,0.74,0.697,0.66,0.2239,54,189,0
3613,2,0,6,10,0.64,0.6212,0.38,0.1045,115,317,0
2157,3,2,0,1,0.33,0.44,0.95,0.3,12,536,1
9345,1,1,1,6,0.22,0.2121,0.44,0.2537,0,80,0
11531,2,1,4,15,0.52,0.5,0.55,0.1045,55,231,0
13256,4,2,0,0,0.73,0.53,0.24,0.33,258,600,1
3662,2,0,6,11,0.74,0.6667,0.42,0.1343,39,111,0
7894,4,0,11,13,0.38,0.3939,0.43,0.3582,16,147,0
2076,2,0,4,8,0.26,0.2424,0.87,0.2537,8,206,0
5055,3,0,8,12,0.76,0.697,0.55,0.1343,19,161,0
14066,3,1,8,6,0.64,0.5758,0.83,0.194,1,64,0
6231,2,2,1,4,0.96,0.11,0.73,0.69,137,283,1
9717,2,0,2,24,0.96,0.85,0.27,0.45,26,25,1
16452,4,1,11,5,0.24,0.2879,0.81,0,0,10,0
14909,3,1,9,9,0.66,0.6061,0.83,0.5821,27,293,0
13073,3,1,7,21,0.7,0.6515,0.7,0.2836,36,196,0
1412,1,0,3,2,0.18,0.1818,0.64,0.194,0,2,0
5841,2,1,4,23,0.07,0.39,0.02,0.68,223,959,1
15315,2,0,7,2,0.18,0.88,0.84,0.68,66,366,1
1399,2,0,13,19,0.79,0.81,0.76,0.21,228,380,1
17656,4,2,9,24,0.92,0.67,0.6,0.62,29,81,1
6569,4,2,6,15,0.51,0.23,0.8,0.49,149,494,1
7962,4,0,12,9,0.26,0.2727,0.7,0.1045,25,124,0
1305,1,0,2,13,0.42,0.4242,0.47,0,90,259,0
17752,0,1,0,5,0.54,0.88,0.29,0.35,279,287,1
4859,2,2,9,7,1.04,0.88,0.67,0.27,47,88,1
7194,4,2,5,16,0.1,1.0,0.86,0.2,66,986,1
10261,0,1,1,1,0.72,0.85,0.9,0.55,205,532,1
16688,4,1,12,2,0.42,0.4242,0.77,0.1642,1,10,0
5857,3,0,10,18,0.14,0.23,0.26,0.52,350,949,1
472,3,0,11,21,0.04,0.57,0.02,0.73,350,431,1
6729,5,0,4,17,0.48,0.64,0.55,0.63,209,837,1
13160,3,1,7,12,0.96,0.8636,0.31,0.3582,124,342,0
14720,3,1,9,12,0.64,0.6212,0.44,0.3881,76,332,0
4764,3,0,7,9,0.86,0.8939,0.63,0.0896,31,208,0
1125,3,1,9,8,0.09,0.39,0.61,0.8,332,162,1
10989,2,1,4,0,0.44,0.4394,0.24,0.2239,21,85,0
6471,4,0,10,4,0.34,0.3182,0.87,0.2537,4,7,0
17249,0,1,3,23,0.66,0.1,0.38,0.53,28,182,1
7849,4,0,11,16,0.56,0.5303,0.6,0.194,24,264,0
14220,2,2,3,9,0.57,0.43,0.87,0.12,49,568,1
15630,4,1,10,10,0.52,0.5,0.68,0.2239,60,218,0
17358,4,2,4,17,0.74,0.7,1.03,0.18,55,640,1
3642,2,0,6,15,0.7,0.6515,0.54,0,161,417,0
9089,1,1,1,14,0.24,0.2273,0.44,0.194,15,119,0
141,5,1,3,19,0.1,0.2,0.43,0.83,42,353,1
12023,3,1,11,6,0.93,0.1,0.69,0.26,24,667,1
3730,2,0,6,7,0.72,0.697,0.79,0.1343,31,314,0
6378,3,0,3,8,0.66,0.85,0.54,0.05,385,955,1
7939,4,0,12,10,0.3,0.2879,0.75,0.2239,16,105,0
13917,3,1,8,1,0.72,0.697,0.79,0,3,23,0
3257,2,0,5,14,0.62,0.6212,0.53,0.2239,66,197,0
6603,3,1,0,14,0.12,0.53,0.32,0.12,2,257,1
3329,4,2,6,11,0.03,0.12,0.95,0.86,332,328,1
16521,2,2,6,20,0.16,0.82,0.22,0.02,320,1024,1
179,2,2,7,1,0.99,0.62,0.71,0.82,177,148,1
9148,3,1,1,15,0.65,0.44,0.81,0.61,105,258,1
14177,5,2,0,3,0.52,0.1,0.3,0.5,147,276,1
10634,2,1,3,4,0.52,0.5,0.83,0.0896,1,7,0
6023,3,0,9,12,0.72,0.6667,0.58,0.2239,43,187,0
13801,3,1,8,5,0.66,0.6061,0.83,0.1642,2,37,0
8642,1,0,12,20,0.42,0.4242,0.54,0.2239,8,71,0
15362,4,1,10,6,0.44,0.4394,0.54,0.194,4,23,0
14101,3,1,8,17,0.74,0.6818,0.55,0.2836,102,851,0
3027,5,0,8,24,0.56,0.98,0.51,0.52,24,137,1
15593,1,1,10,25,0.52,0.57,0.05,0.86,178,196,1
790,1,0,2,8,0.2,0.2273,1,0.0896,0,10,0
7673,5,2,5,1,0.93,0.86,0.67,0.1,140,207,1
10808,2,1,3,10,0.4,0.4091,0.76,0.1343,108,313,0
15735,4,1,10,19,0.52,0.5,0.52,0.1045,36,514,0
15579,5,1,2,9,1.04,0.47,0.81,0.59,44,526,1
10233,3,0,9,8,0.6,0.76,0.22,0.13,180,235,1
4885,3,0,7,10,0.78,0.6818,0.33,0,32,114,0
10852,2,1,4,7,0.34,0.303,0.66,0.3881,12,306,0
5891,2,0,5,18,0.14,0.14,0.0,0.79,116,625,1
17016,4,1,12,18,0.38,0.3939,0.82,0.1045,8,107,0
18147,0,0,13,21,0.4,0.89,0.43,0.14,348,82,1
6719,4,0,10,12,0.54,0.5152,0.88,0.3284,9,62,0
303,1,0,1,1,0.1,0.1212,0.54,0.1642,0,5,0
17441,5,0,3,18,0.66,0.69,0.17,0.32,374,738,1
13719,3,1,7,19,0.82,0.7727,0.52,0.1642,81,665,0
4916,0,1,9,3,0.12,0.83,0.85,0.7,55,718,1
930,4,2,5,10,0.16,0.96,0.08,0.36,317,906,1
16349,4,0,4,15,0.83,0.84,0.25,0.77,86,374,1
8198,4,0,12,5,0.18,0.2424,0.86,0,0,20,0
2470,1,2,1,20,0.35,0.62,0.38,0.31,306,326,1
4007,4,1,9,25,0.14,0.2,0.65,0.47,243,926,1
1043,1,0,2,4,0.2,0.197,0.51,0.194,0,1,0
5065,3,0,8,22,0.68,0.6364,0.89,0.1045,11,77,0
13918,4,2,13,11,0.58,0.37,0.77,0.75,163,659,1
9080,3,2,10,25,0.22,1.02,0.92,0.46,330,237,1
3199,1,2,4,17,0.63,0.42,1.02,0.31,194,363,1
3978,4,1,5,15,0.96,0.44,0.09,0.33,81,269,1
4209,3,0,6,6,0.66,0.6212,0.69,0.2985,12,116,0
3599,4,1,0,21,0.43,0.51,0.03,0.54,105,996,1
1444,1,0,3,10,0.34,0.3333,0.93,0.194,34,103,0
5812,3,0,9,14,0.78,0.7576,0.66,0.3284,205,361,0
9336,1,1,1,21,0.3,0.2879,0.33,0.2836,0,69,0
6307,4,0,9,8,0.62,0.5606,0.88,0,27,86,0
9351,1,1,1,12,0.26,0.2273,0.35,0.3881,5,134,0
17602,0,2,11,17,0.92,0.29,0.82,0.17,138,152,1
741,3,2,0,13,0.09,0.76,0.89,0.65,304,14,1
3116,0,0,10,21,0.66,0.25,0.37,0.12,67,72,1
195,5,1,13,4,0.69,0.81,0.25,0.53,359,836,1
17157,1,1,12,15,0.32,0.2727,0.33,0.5821,14,153,0
12754,2,1,6,14,0.88,0.803,0.39,0.194,56,190,0
10909,2,1,4,16,0.64,0.6212,0.44,0.2836,86,390,0
94,4,0,2,17,1.02,0.87,0.21,0.6,3,810,1
9158,0,1,8,9,0.26,0.69,0.84,0.01,266,850,1
11227,2,0,13,4,0.5,0.93,0.46,0.14,365,801,1
5229,0,2,5,6,0.44,0.03,0.12,0.54,232,353,1
3153,2,0,5,6,0.52,0.5,0.88,0.1642,11,104,0
3482,2,0,5,23,0.66,0.5909,0.89,0.1642,48,135,0
5840,3,0,9,18,0.66,0.5909,0.89,0.0896,31,123,0
12076,0,2,4,20,0.81,0.32,0.88,0.82,98,109,1
14110,1,1,4,14,0.09,0.94,0.29,0.1,161,155,1
15854,4,1,10,18,0.56,0.5303,0.64,0.2836,138,456,0
17015,4,1,12,17,0.38,0.3939,0.82,0.1045,29,243,0
1656,1,0,3,13,0.38,0.3939,0.36,0.3284,24,75,0
9867,1,1,2,2,0.24,0.2879,0.6,0,0,3,0
6454,4,0,10,11,0.38,0.3939,0.82,0.3284,30,132,0
9006,1,1,1,2,0.14,0.2121,0.46,0,3,17,0
939,0,1,12,13,0.82,0.96,0.33,0.8,226,634,1
63,0,1,12,14,0.37,0.45,0.5,0.79,386,643,1
3641,2,0,6,14,0.7,0.6515,0.58,0.1642,161,385,0
4055,2,1,13,8,0.13,0.85,0.24,0.6,308,434,1
10456,1,1,3,18,0.48,0.4697,0.82,0.0896,31,408,0
7402,4,0,11,0,0.4,0.4091,0.87,0,0,24,0
13062,3,1,7,10,0.82,0.7424,0.43,0.2239,56,209,0
1300,0,2,6,14,1.0,0.17,0.47,0.64,53,280,1
379,4,2,0,3,0.34,0.9,0.04,0.03,154,569,1
4038,3,0,6,3,0.66,0.6061,0.78,0.1343,0,7,0
14371,3,0,5,4,0.82,0.38,0.3,0.88,217,371,1
14901,3,1,9,1,0.6,0.5152,0.94,0.194,0,5,0
16145,4,1,11,10,0.4,0.4091,0.58,0,86,350,0
9058,0,0,9,4,0.65,0.22,0.37,0.37,349,135,1
11492,5,2,4,5,0.17,0.1,0.81,0.07,69,631,1
16948,4,1,12,22,0.26,0.2879,0.6,0.0896,7,148,0
17234,1,1,12,22,0.3,0.303,0.7,0.1642,3,19,0
10197,1,1,3,22,0.24,0.2121,0.35,0.3284,2,78,0
12289,2,1,9,3,0.7,0.88,0.64,0.72,296,552,1
4905,3,0,7,6,0.7,0.6515,0.7,0.0896,6,116,0
4002,2,1,1,1,0.96,0.11,0.5,0.48,189,326,1
3241,2,0,5,22,0.5,0.4848,0.82,0.2985,11,79,0
16072,3,1,0,12,0.82,0.46,0.94,0.8,183,55,1
11018,2,1,4,5,0.44,0.4394,0.24,0.194,2,32,0
2802,2,0,5,15,0.5,0.4848,0.72,0,113,266,0
3663,1,0,7,14,0.58,0.71,0.01,0.44,197,222,1
16889,4,1,12,11,0.36,0.3333,0.53,0.3582,28,173,0
376,1,0,1,3,0.18,0.1818,0.43,0.194,0,2,0
11962,2,1,5,14,0.66,0.6212,0.34,0.1343,108,350,0
2404,2,0,4,1,0.44,0.4394,0.62,0,6,15,0
4117,3,0,6,10,0.72,0.6515,0.45,0.194,99,302,0
4172,4,0,12,8,0.92,0.93,0.19,0.42,269,957,1
7448,4,0,11,22,0.32,0.3182,0.39,0.194,13,91,0
12835,3,1,6,23,0.72,0.6515,0.44,0,69,225,0
4447,4,2,8,12,0.28,0.86,0.39,0.62,208,670,1
1426,5,1,6,22,0.38,0.94,0.81,0.7,51,57,1
14203,3,2,10,3,0.72,0.2,0.88,0.48,0,753,1
1556,0,2,3,6,0.36,0.99,0.63,0.38,106,827,1
309,1,0,1,8,0.12,0.1667,0.68,0,2,158,0
4752,3,0,7,21,0.82,0.8939,0.75,0.2239,38,225,0
3452,4,2,1,16,0.21,0.5,0.66,0.6,145,834,1
1652,1,0,1,9,0.75,0.01,0.9,0.1,62,435,1
7846,4,1,7,10,0.85,0.71,0.36,0.25,376,148,1
16307,3,2,10,4,0.79,0.55,0.26,0.38,167,366,1
5046,3,0,8,3,0.76,0.697,0.55,0.0896,0,4,0
12170,2,1,5,6,0.62,0.5758,0.83,0.1642,8,22,0
3340,1,0,6,9,0.98,0.15,0.11,0.41,75,312,1
7941,4,0,12,12,0.36,0.3485,0.57,0.1343,18,204,0
17585,1,0,9,2,0.31,0.05,0.03,0.64,127,720,1
1807,1,0,3,23,0.34,0.303,0.61,0.3881,13,24,0
4430,3,0,7,11,0.74,0.7121,0.74,0.2537,61,165,0
8361,4,0,12,0,0.36,0.3636,0.57,0.1045,0,21,0
8431,4,2,7,21,0.71,0.23,0.78,0.46,171,6,1
10009,1,1,2,1,0.26,0.2576,0.65,0.2239,0,6,0
8919,2,1,12,18,0.54,0.66,0.13,0.57,127,222,1
12635,2,1,6,15,0.72,0.6515,0.39,0.194,107,377,0
6990,4,0,10,20,0.44,0.4394,0.72,0.0896,32,144,0
358,1,0,10,1,0.46,0.62,0.96,0.54,175,317,1
1451,1,2,2,2,0.51,0.36,0.08,0.24,384,653,1
4704,3,0,7,21,0.74,0.7121,0.74,0.1343,47,241,0
11371,3,0,0,1,0.58,0.93,0.03,0.56,187,938,1
11909,2,1,5,9,0.6,0.5758,0.78,0.1343,33,347,0
6310,1,2,7,21,0.51,1.01,0.42,0.32,307,573,1
8956,1,1,1,0,0.16,0.1818,0.47,0.1045,2,44,0
8757,1,1,1,16,0.36,0.3333,0.34,0.2836,19,197,0
4820,1,1,11,6,0.29,0.9,0.44,0.8,40,26,1
9495,5,1,6,17,0.03,0.78,0.82,0.11,34,439,1
9384,4,2,8,11,0.6,0.12,0.23,0.35,14,1014,1
8050,4,0,12,1,0.46,0.4545,1,0.2537,4,13,0
12527,1,0,6,14,0.1,0.06,1.02,0.83,49,299,1
16793,4,1,12,11,0.32,0.3182,0.76,0.194,20,203,0
14665,2,0,7,14,1.0,0.89,0.72,0.38,205,905,1
10727,5,1,12,3,0.29,0.9,0.89,0.39,350,85,1
14879,3,1,9,3,0.5,0.4848,0.77,0.0896,0,7,0
10297,1,1,3,2,0.26,0.2424,0.41,0.2537,12,42,0
8176,0,0,8,21,0.08,0.67,0.19,0.56,346,111,1
5675,3,0,8,21,0.64,0.6212,0.53,0.194,34,202,0
14759,3,1,9,3,0.5,0.4848,0.77,0.0896,0,7,0
12135,4,2,12,7,0.63,0.25,0.43,0.28,63,835,1
10782,4,1,8,17,0.96,0.21,0.47,0.87,124,441,1
16821,4,2,7,15,0.09,0.99,0.91,0.04,75,991,1
2798,5,0,10,13,0.45,0.61,0.98,0.58,127,702,1
1098,2,2,11,19,0.6,0.85,0.09,0.68,91,234,1
1124,1,0,2,13,0.44,0.4394,0.16,0.6119,52,155,0
17256,1,1,12,20,0.32,0.303,0.93,0.2537,0,32,0
16533,4,1,11,14,0.42,0.4242,0.35,0,51,228,0
930,0,0,5,9,0.61,0.43,0.65,0.42,374,97,1
1626,2,2,10,11,0.57,1.05,0.0,0.38,382,326,1
9249,1,1,1,6,0.28,0.3182,0.81,0,0,88,0
13053,3,1,7,1,0.72,0.6667,0.58,0,5,14,0
11386,3,1,11,21,1.02,0.42,0.61,0.06,42,777,1
15295,4,1,10,11,0.7,0.6515,0.7,0.1045,38,214,0
4622,5,1,13,13,0.54,0.29,0.55,0.18,291,358,1
14064,3,1,8,4,0.68,0.6364,0.83,0.194,0,5,0
13024,3,1,7,20,0.84,0.7424,0.39,0.1343,88,332,0
8461,2,1,5,0,0.83,0.87,1.01,0.13,202,96,1
3412,5,1,1,23,0.61,0.76,0.94,0.89,334,180,1
15768,4,1,10,4,0.5,0.4848,0.77,0.0896,1,6,0
7280,4,0,11,22,0.34,0.303,0.46,0.3284,6,115,0
8709,1,1,1,16,0.14,0.0909,0.39,0.5821,7,136,0
16624,4,1,11,10,0.3,0.3333,0.65,0,10,169,0
3480,0,1,10,11,0.81,0.91,1.02,0.14,93,508,1
13016,1,1,12,21,1.03,0.91,0.74,0.66,196,455,1
933,1,0,2,11,0.22,0.2273,0.47,0.1343,12,64,0
740,1,0,2,5,0.16,0.1364,0.5,0.2985,0,2,0
14286,3,1,8,10,0.74,0.6818,0.58,0.0896,76,233,0
17922,4,2,3,23,0.08,0.3,0.31,0.39,136,430,1
16603,4,1,11,13,0.38,0.3939,0.32,0.1343,15,224,0
12327,4,1,7,16,0.05,0.16,0.15,0.63,284,172,1
1595,2,2,10,10,0.13,0.4,0.89,0.84,364,276,1
12819,3,1,8,5,0.55,0.52,0.21,0.67,275,115,1
15008,1,1,5,2,0.61,0.83,0.55,0.28,148,667,1
12245,2,1,5,9,0.62,0.6061,0.69,0.194,23,305,0
16535,4,1,11,16,0.44,0.4394,0.3,0,49,346,0
10196,1,1,13,19,0.49,0.68,1.01,0.25,251,874,1
3297,2,0,5,6,0.52,0.5,0.94,0.1045,5,18,0
14107,3,1,8,23,0.68,0.6364,0.65,0.1045,18,138,0
12524,3,1,3,8,0.62,1.0,0.82,0.56,171,510,1
4425,1,1,12,20,0.15,0.15,0.49,0.54,313,664,1
7440,4,0,11,14,0.38,0.3939,0.37,0.4627,64,247,0
