instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
6710,4,0,10,3,0.54,0.5152,0.94,0.2985,0,2,0
10945,2,1,4,4,0.34,0.3182,0.49,0.2537,2,5,0
3250,3,2,2,7,1.02,0.71,0.22,0.89,202,749,1
6868,4,0,10,17,0.6,0.6061,0.6,0.1343,72,625,0
11760,2,1,5,4,0.46,0.4545,0.77,0.194,0,2,0
8180,4,1,5,22,0.95,0.16,0.69,0.59,77,561,1
4263,5,2,5,8,0.75,0.28,0.04,0.29,141,324,1
10050,1,1,2,18,0.42,0.4242,0.28,0.1642,17,449,0
16924,4,1,12,22,0.3,0.2879,0.52,0.2239,4,122,0
17110,3,0,4,12,0.6,0.1,0.59,0.56,163,755,1
4337,3,0,6,1,0.36,0.5,0.63,0.22,318,985,1
1063,1,0,2,0,0.34,0.3333,0.53,0.194,1,17,0
8458,1,0,12,1,0.32,0.3485,0.66,0,1,16,0
868,1,0,6,11,1.03,0.84,0.4,0.77,115,512,1
14452,3,2,9,6,0.89,0.34,0.01,0.89,6,955,1
10305,1,1,3,10,0.26,0.2273,0.35,0.4179,47,223,0
10241,1,1,3,18,0.56,0.5303,0.4,0.4627,35,544,0
9053,0,2,7,19,0.44,0.62,0.25,0.15,357,824,1
7963,4,0,9,23,0.94,0.04,0.29,0.36,257,702,1
12778,4,0,7,1,0.09,0.35,1.01,0.3,376,336,1
1832,2,0,3,1,0.42,0.4242,1,0.1343,6,19,0
12727,2,1,6,11,0.66,0.6212,0.69,0.1343,56,230,0
11523,2,1,4,7,0.4,0.4091,0.5,0.194,6,349,0
4290,4,0,3,17,0.63,0.45,0.67,0.73,222,331,1
3295,3,0,13,3,0.56,0.54,0.11,0.28,252,727,1
10442,1,1,3,4,0.4,0.4091,0.87,0.2537,0,3,0
8896,1,1,1,12,0.3,0.3333,0.81,0,4,55,0
11357,2,1,4,9,0.3,0.2727,0.75,0.3881,17,272,0
13700,3,1,7,0,0.7,0.6667,0.74,0.0896,12,58,0
4862,3,0,7,11,0.82,0.7121,0.3,0,49,151,0
12558,2,1,6,10,0.64,0.5758,0.89,0.2836,29,125,0
16498,5,0,1,3,0.72,0.99,0.1,0.74,203,555,1
4048,0,2,0,0,0.03,1.01,0.74,0.24,84,242,1
3353,1,1,11,20,0.6,0.07,0.72,0.38,311,399,1
5170,3,0,8,7,0.72,0.6818,0.62,0.2985,18,267,0
10978,2,1,4,13,0.5,0.4848,0.22,0.194,355,643,0
8855,0,0,7,22,0.83,0.41,0.52,0.03,208,977,1
3718,2,0,6,19,0.82,0.803,0.59,0.1343,61,384,0
6273,4,0,9,22,0.6,0.5152,0.94,0.1642,31,157,0
743,1,1,8,3,0.21,0.98,0.07,0.18,212,1013,1
2498,2,0,4,23,0.5,0.4848,0.59,0.2537,11,46,0
679,1,0,1,14,0.18,0.197,0.55,0.1343,1,86,0
3954,2,0,6,15,0.82,0.7576,0.46,0.1343,153,367,0
2854,4,2,3,16,0.02,0.02,0.57,0.57,139,822,1
13461,3,1,7,1,0.66,0.5909,0.89,0.1343,2,11,0
4869,3,0,7,18,0.84,0.7424,0.39,0.3881,68,546,0
13312,0,0,4,7,0.05,0.51,0.03,0.25,75,315,1
3387,2,2,13,6,0.41,1.0,0.01,0.56,358,934,1
16517,4,1,11,22,0.24,0.2879,0.6,0,3,62,0
3679,5,0,6,20,0.71,0.35,0.56,0.48,258,118,1
13134,3,1,7,10,0.86,0.7424,0.3,0,80,210,0
66,1,0,1,20,0.2,0.2273,0.47,0.1045,3,52,0
6404,4,0,9,9,0.62,0.5909,0.78,0.2537,27,225,0
5078,5,2,3,16,1.02,0.78,0.37,0.69,226,69,1
14157,3,1,8,1,0.62,0.5455,0.94,0.1642,14,92,0
7204,4,2,10,3,0.06,0.14,0.39,0.48,36,422,1
7540,4,1,4,24,0.13,0.87,0.56,0.33,275,282,1
15616,4,1,10,20,0.5,0.4848,0.72,0.1343,54,414,0
11523,0,1,0,3,0.27,0.19,0.7,0.81,80,356,1
11243,2,1,4,15,0.42,0.4242,0.77,0.194,10,98,0
7095,4,0,10,5,0.3,0.2879,0.61,0.2537,0,25,0
7684,4,0,11,18,0.42,0.4242,0.88,0.194,8,192,0
14641,3,1,9,5,0.62,0.5606,0.88,0,1,40,0
5031,3,2,9,7,0.97,0.26,0.09,0.88,275,880,1
7300,4,0,11,18,0.36,0.3636,0.5,0.0896,52,237,0
11536,1,1,3,11,0.25,0.05,0.31,0.0,290,588,1
14885,4,0,1,10,0.89,0.26,0.09,0.02,117,15,1
7408,4,0,11,6,0.36,0.3485,1,0.1343,4,114,0
8280,0,1,5,8,0.28,0.71,0.99,0.01,30,949,1
8804,1,1,1,15,0.58,0.5455,0.37,0.2985,132,449,0
9054,1,1,1,3,0.44,0.4394,0.51,0.4925,1,4,0
17489,3,0,12,16,0.91,0.31,0.2,0.1,317,199,1
7978,2,0,9,25,0.13,0.09,0.39,0.66,24,366,1
16937,2,1,3,24,0.32,0.88,0.7,0.07,326,702,1
8844,3,2,3,4,0.54,0.64,0.57,0.67,139,618,1
13514,0,2,3,23,0.83,0.99,0.21,0.62,184,152,1
7216,4,0,11,6,0.3,0.3333,0.81,0,1,92,0
5652,3,0,8,22,0.64,0.6061,0.69,0.1045,25,98,0
6872,2,1,1,24,0.65,0.97,0.72,0.78,330,923,1
6805,4,2,0,2,0.64,0.51,0.26,0.68,36,490,1
11369,2,1,4,21,0.32,0.303,0.81,0.2239,7,152,0
4381,3,0,7,10,0.7,0.6667,0.79,0.0896,13,43,0
10765,0,0,4,19,1.04,0.8,0.98,0.45,173,13,1
7147,4,0,10,9,0.3,0.2879,0.65,0.2537,55,147,0
2369,1,0,7,11,0.57,0.36,0.2,0.44,173,5,1
12486,2,1,6,10,0.7,0.6515,0.51,0.1045,168,466,0
15383,5,1,13,5,0.61,0.57,0.83,0.39,72,94,1
12359,2,1,6,3,0.56,0.5303,0.6,0.1642,0,5,0
15261,4,1,10,1,0.62,0.5455,0.94,0,3,19,0
13789,5,2,6,2,0.82,1.01,0.23,0.55,100,319,1
5814,3,0,9,16,0.8,0.7727,0.59,0.2239,196,337,0
9968,1,1,2,8,0.26,0.2273,0.48,0.2985,3,93,0
15251,4,1,10,15,0.62,0.5758,0.83,0.1343,14,209,0
13422,4,1,0,4,0.12,0.0,0.98,0.57,373,35,1
14086,3,1,8,2,0.68,0.6364,0.65,0,1,8,0
2223,2,0,4,11,0.46,0.4545,0.55,0,36,122,0
6304,4,0,9,5,0.6,0.5455,0.88,0.0896,1,3,0
9925,1,1,2,13,0.52,0.5,0.39,0.194,30,218,0
15005,0,2,2,20,1.03,0.96,0.0,0.16,73,182,1
12146,2,1,5,6,0.62,0.5606,0.88,0.194,6,31,0
4619,3,0,7,8,0.66,0.6212,0.65,0.1642,37,127,0
3476,5,0,7,24,0.72,0.1,0.69,0.77,87,999,1
12968,5,2,5,9,0.81,0.68,1.01,0.14,175,748,1
8195,4,2,1,0,0.3,0.98,0.91,0.18,203,497,1
3726,2,0,6,3,0.72,0.7121,0.84,0.1045,0,2,0
4977,3,1,9,6,1.0,0.07,0.14,0.84,126,664,1
5430,3,0,8,3,0.64,0.5909,0.78,0,2,3,0
13288,3,1,7,20,0.74,0.6667,0.48,0.2239,75,514,0
14935,5,1,3,24,0.92,1.0,0.98,0.12,384,662,1
531,2,0,2,0,0.7,0.72,0.43,0.34,299,370,1
15892,4,1,10,20,0.3,0.2879,0.81,0.194,5,81,0
15472,4,1,10,20,0.42,0.4242,0.62,0.1642,27,415,0
8052,5,2,8,16,0.52,0.96,0.43,0.09,185,995,1
17274,1,1,12,14,0.26,0.2121,0.56,0.5224,25,119,0
15755,3,1,13,8,0.51,0.81,0.36,0.52,41,805,1
2697,2,0,4,6,0.56,0.5303,0.94,0.2537,5,84,0
13349,3,1,7,9,0.72,0.697,0.79,0,58,221,0
8685,1,1,1,16,0.26,0.2273,0.35,0.4179,10,154,0
10738,2,1,3,12,0.54,0.5152,0.39,0.3582,50,268,0
7649,4,0,11,7,0.42,0.4242,0.67,0.2239,4,23,0
10528,1,1,3,18,0.64,0.6212,0.57,0.2537,120,801,0
14284,3,1,8,8,0.66,0.6212,0.74,0.0896,45,707,0
1945,0,2,9,3,0.22,0.36,0.05,0.8,125,466,1
7603,4,0,11,9,0.26,0.2576,0.41,0.194,6,213,0
5897,5,1,13,1,0.96,0.13,0.32,0.35,351,847,1
1670,1,0,3,4,0.24,0.2576,0.75,0.0896,1,2,0
321,0,1,3,7,0.19,0.3,0.57,0.77,255,126,1
12049,2,1,5,5,0.56,0.5303,0.88,0.194,0,17,0
6184,3,0,9,5,0.54,0.5152,0.88,0.194,1,22,0
15840,2,2,12,15,0.86,1.01,0.98,0.68,371,455,1
4331,3,0,7,8,0.7,0.6667,0.74,0.1045,42,86,0
16875,3,0,8,13,0.87,0.41,0.34,0.77,377,817,1
10211,0,2,9,5,1.04,0.82,0.41,0.25,62,166,1
51,0,0,6,25,0.75,0.97,0.69,0.32,85,498,1
4779,3,0,7,0,0.82,0.7879,0.56,0,16,101,0
227,5,0,13,11,0.13,0.95,0.25,0.76,131,736,1
11516,2,1,4,0,0.44,0.4394,0.72,0.1045,12,48,0
15131,4,1,9,15,0.76,0.6818,0.45,0,41,296,0
338,1,0,1,13,0.28,0.2576,0.38,0.2985,21,101,0
1958,2,0,3,9,0.22,0.2273,0.55,0.1343,17,54,0
17354,1,1,12,22,0.2,0.197,0.55,0.194,6,36,0
8667,5,1,0,10,0.32,0.2,0.95,0.55,348,28,1
7423,4,0,11,21,0.36,0.3333,0.57,0.2537,6,136,0
11619,3,0,11,8,0.97,0.34,0.98,0.61,53,548,1
13548,3,1,7,16,0.82,0.7727,0.52,0.1343,111,457,0
14162,3,2,11,16,0.82,0.14,0.25,0.14,369,201,1
18056,1,0,8,24,0.73,0.06,0.13,0.62,55,535,1
5212,3,0,8,1,0.72,0.6667,0.54,0.194,7,17,0
9440,1,1,2,5,0.26,0.2576,0.6,0.2239,0,17,0
16977,4,2,13,6,0.67,0.34,0.17,0.68,232,537,1
5900,3,0,9,8,0.62,0.5455,0.94,0.1343,7,195,0
1091,1,0,2,4,0.46,0.4545,0.67,0.2537,0,1,0
4722,3,0,7,15,0.86,0.8182,0.5,0.1642,36,138,0
17315,0,2,13,18,0.16,0.33,0.86,0.37,213,37,1
11748,2,1,5,16,0.66,0.6212,0.5,0.194,68,357,0
14701,3,1,9,17,0.7,0.6364,0.37,0.2537,213,671,0
2353,2,0,4,22,0.4,0.4091,0.94,0.2985,7,54,0
12074,2,1,5,6,0.56,0.5303,0.88,0.1045,6,160,0
16086,5,0,13,14,0.37,0.92,0.64,0.59,363,339,1
7416,4,0,11,14,0.36,0.3333,0.87,0.2836,6,64,0
12355,4,2,7,17,0.59,0.36,0.77,0.18,301,795,1
6977,1,0,2,21,0.13,0.84,0.25,0.29,281,1015,1
8435,1,0,12,2,0.38,0.3939,0.94,0.1343,1,13,0
13013,3,1,7,9,0.82,0.7879,0.56,0,51,219,0
15118,4,1,9,2,0.6,0.5758,0.78,0.0896,3,16,0
4898,3,0,7,23,0.74,0.6667,0.45,0.0896,16,109,0
10679,3,2,10,14,0.17,0.02,0.27,0.63,307,862,1
15825,4,0,7,14,0.25,0.29,0.27,0.55,277,996,1
7198,4,0,11,12,0.5,0.4848,0.48,0.0896,23,176,0
8781,1,1,1,16,0.52,0.5,0.27,0.2836,35,294,0
3822,2,0,6,3,0.6,0.6061,0.6,0.4925,1,7,0
45,1,0,1,21,0.26,0.2273,0.44,0.3284,11,31,0
10356,0,2,4,19,0.76,0.34,0.36,0.56,372,76,1
14095,2,2,8,14,0.71,0.16,0.17,0.22,224,204,1
12713,2,1,6,21,0.62,0.5909,0.73,0.1045,35,273,0
5201,3,1,5,13,0.26,0.14,0.4,0.79,128,684,1
11809,2,1,5,5,0.42,0.4242,0.67,0.1343,5,13,0
7859,1,2,6,13,0.86,0.1,0.45,0.57,371,795,1
2496,2,1,13,0,0.23,0.74,0.79,0.54,291,755,1
653,1,0,1,12,0.3,0.3182,0.52,0.1045,10,97,0
13506,3,1,7,22,0.6,0.5455,0.88,0.1045,40,180,0
2194,2,0,4,6,0.24,0.2576,0.7,0.1045,4,56,0
12372,3,2,4,3,0.4,0.74,1.03,0.79,171,199,1
11198,0,2,9,10,0.53,0.12,0.75,0.2,14,111,1
1406,1,0,3,20,0.2,0.2273,0.4,0.0896,1,70,0
8718,4,0,11,9,0.31,0.27,0.94,0.29,158,46,1
7543,4,0,11,21,0.5,0.4848,0.77,0.0896,23,168,0
13287,3,0,7,20,0.98,0.27,0.34,0.59,108,122,1
9971,1,1,2,11,0.3,0.2576,0.39,0.6119,23,210,0
6295,4,0,9,20,0.62,0.5758,0.83,0,77,243,0
8149,3,2,12,23,1.0,0.65,0.26,0.04,244,959,1
4833,3,0,7,6,0.72,0.7121,0.84,0.0896,7,107,0
1858,2,0,3,3,0.34,0.3182,0.76,0.2537,0,3,0
5999,1,2,0,5,0.52,0.26,0.91,0.27,9,242,1
3446,0,0,12,11,0.23,0.49,0.44,0.15,91,698,1
12279,1,0,3,24,0.34,0.26,1.02,0.7,79,796,1
6058,3,0,9,23,0.64,0.6061,0.69,0.1045,10,72,0
5859,3,0,10,11,0.66,0.81,0.19,0.39,206,892,1
14224,3,1,8,20,0.62,0.5758,0.83,0.2836,30,261,0
9470,4,0,6,5,0.16,0.48,0.21,0.31,258,103,1
12995,4,1,0,21,0.29,0.13,0.7,0.1,365,849,1
3098,3,2,5,4,0.02,0.36,0.35,0.78,13,613,1
10364,0,0,1,6,0.29,0.84,1.03,0.28,141,190,1
11691,2,1,5,7,0.48,0.4697,0.82,0.1045,18,385,0
12166,2,1,5,2,0.64,0.6061,0.73,0.2239,16,61,0
12065,2,0,1,12,0.35,0.43,0.26,0.57,330,349,1
4617,3,0,7,6,0.6,0.5758,0.78,0.1642,16,37,0
1412,1,1,6,18,0.24,0.35,1.0,0.02,249,923,1
10431,1,1,3,17,0.7,0.6364,0.39,0.2537,79,713,0
15773,2,0,13,8,0.18,0.41,0.64,0.77,376,316,1
11227,0,1,10,10,0.16,0.97,0.12,0.35,259,387,1
410,1,0,1,1,0.22,0.2273,0.93,0.1343,1,7,0
14964,3,1,5,2,0.25,0.7,0.17,0.15,130,605,1
16623,4,1,11,9,0.24,0.2576,0.75,0.0896,17,330,0
7391,4,0,11,13,0.5,0.4848,0.51,0.1642,31,167,0
14101,0,2,10,17,0.99,1.0,0.08,0.76,241,297,1
13038,3,1,7,10,0.8,0.7273,0.43,0.2537,70,174,0
10222,1,0,3,2,0.96,0.65,0.1,0.27,105,122,1
121,1,0,1,6,0.14,0.1667,0.63,0.1045,0,36,0
1535,0,0,8,24,0.88,0.13,0.24,0.36,210,147,1
13405,3,1,7,17,0.92,0.8182,0.29,0,95,770,0
6899,3,2,3,7,0.71,0.7,0.78,0.65,239,220,1
8850,4,2,0,25,0.79,0.86,1.02,0.44,97,166,1
3240,2,0,5,21,0.54,0.5152,0.77,0.2836,29,209,0
11034,2,1,4,21,0.48,0.4697,0.41,0.4179,14,165,0
13746,5,1,2,3,0.11,0.73,0.12,0.23,87,910,1
11379,1,0,1,17,0.54,0.18,0.37,0.79,353,330,1
8774,0,2,7,15,0.48,0.56,0.19,0.59,202,140,1
4521,3,2,10,23,0.47,0.05,0.5,0.29,112,230,1
2988,2,2,6,19,0.64,0.1,0.64,0.41,312,139,1
11904,2,1,5,4,0.54,0.5152,0.94,0.1343,1,4,0
11112,2,1,4,4,0.34,0.3333,0.53,0.1343,1,5,0
8698,1,0,13,3,0.81,0.83,0.32,0.89,173,646,1
3557,4,1,9,20,0.56,0.27,0.73,0.85,301,923,1
6516,4,0,10,1,0.4,0.4091,0.87,0.1045,1,9,0
10744,2,1,3,18,0.6,0.6061,0.6,0.2239,61,641,0
3827,2,0,6,8,0.58,0.5455,0.49,0.4478,44,476,0
16363,4,1,11,12,0.4,0.4091,0.62,0.2836,35,242,0
13603,3,1,7,23,0.68,0.6364,0.57,0.2985,52,239,0
4967,1,1,12,4,0.35,0.3,0.9,0.77,105,606,1
3225,2,0,5,6,0.5,0.4848,0.94,0,17,103,0
794,1,0,2,12,0.22,0.2273,1,0.1642,10,52,0
642,1,0,1,0,0.16,0.1818,0.8,0.1045,0,33,0
3427,2,0,5,16,0.76,0.697,0.55,0.3881,63,419,0
11302,4,2,10,9,0.29,0.48,0.44,0.66,342,588,1
5112,1,0,6,24,0.63,0.54,0.16,0.89,128,446,1
102,1,0,1,10,0.22,0.197,0.37,0.3284,4,57,0
2997,1,0,7,13,0.78,0.25,0.27,0.15,30,345,1
15837,4,1,10,1,0.5,0.4848,0.88,0.1343,23,146,0
12390,2,1,6,10,0.52,0.5,0.63,0.2985,58,176,0
12657,3,2,10,24,0.64,0.63,0.35,0.25,83,425,1
3517,2,0,5,10,0.82,0.7879,0.56,0.1343,37,109,0
336,1,0,1,11,0.2,0.197,0.55,0.2239,18,72,0
2611,2,0,4,16,0.6,0.5909,0.73,0.2836,180,426,0
14811,4,2,11,3,0.28,0.02,0.15,0.61,213,146,1
10050,2,2,4,10,0.68,0.24,0.37,0.07,278,68,1
6721,4,0,10,14,0.54,0.5152,0.94,0.2836,8,78,0
6652,4,0,10,17,0.62,0.6061,0.61,0.1045,208,438,0
12508,2,1,6,8,0.64,0.6061,0.73,0.0896,59,181,0
13815,1,1,2,6,0.44,0.77,0.09,0.06,326,393,1
7386,0,2,5,9,0.7,0.32,0.91,0.43,67,358,1
2237,1,0,7,15,0.2,0.32,0.77,0.13,168,755,1
1494,1,0,3,14,0.32,0.2879,0.36,0.4179,21,77,0
15320,4,1,10,12,0.72,0.6515,0.42,0.1642,161,468,0
10889,2,1,4,20,0.56,0.5303,0.24,0.1343,54,379,0
17593,5,0,10,21,0.32,0.67,0.56,0.39,153,46,1
5280,3,0,8,21,0.7,0.6515,0.48,0.1343,73,226,0
2646,2,0,4,3,0.5,0.4848,1,0.1045,2,10,0
8539,3,0,12,7,0.3,0.45,1.03,0.84,172,777,1
10368,1,1,3,2,0.52,0.5,0.72,0.2985,0,1,0
5078,3,0,8,11,0.74,0.697,0.66,0.2239,37,149,0
7302,5,1,3,3,0.88,0.11,0.37,0.56,355,363,1
15630,4,2,10,20,0.31,0.72,0.45,0.59,312,894,1
16086,4,1,2,16,0.62,1.02,0.82,0.03,78,581,1
17297,1,1,12,13,0.3,0.303,0.49,0.1343,76,222,0
10514,0,0,0,1,0.7,0.93,0.9,0.86,307,279,1
3295,0,2,13,22,0.74,0.21,0.62,0.33,76,334,1
3911,2,0,6,20,0.62,0.5758,0.83,0.3284,25,201,0
7226,4,0,11,16,0.48,0.4697,0.51,0.1045,35,266,0
9981,1,1,2,21,0.24,0.2121,0.35,0.3284,5,85,0
1520,1,0,7,8,0.7,0.2,0.04,0.06,149,67,1
875,2,1,0,11,0.1,0.64,0.71,0.23,252,374,1
15017,2,0,8,25,1.01,0.95,0.17,0.18,74,189,1
9239,1,1,1,20,0.32,0.3182,0.61,0.194,10,235,0
1175,1,0,3,20,0.23,0.42,0.93,0.65,358,253,1
15134,3,2,0,7,0.96,0.92,0.3,0.07,161,655,1
1201,4,2,6,12,0.38,0.28,0.18,0.57,91,89,1
2729,2,0,4,14,0.62,0.5758,0.83,0.2985,21,142,0
15728,4,1,10,12,0.58,0.5455,0.35,0,52,283,0
1609,1,0,3,12,0.34,0.3182,0.53,0.2836,51,158,0
11886,2,1,5,10,0.62,0.5909,0.78,0.1045,27,171,0
1362,1,0,3,0,0.22,0.2273,0.69,0.1642,3,8,0
16954,5,2,13,25,0.83,0.28,0.06,0.11,76,34,1
6821,4,0,10,18,0.56,0.5303,0.49,0.4478,102,328,0
8063,4,0,12,14,0.44,0.4394,1,0.194,1,25,0
10143,1,1,3,16,0.5,0.4848,0.27,0.2985,167,467,0
13784,2,0,8,3,0.89,0.53,0.96,0.15,325,886,1
1738,4,2,12,6,0.83,0.82,0.19,0.53,3,867,1
6357,4,1,3,24,0.69,0.34,0.41,0.14,263,444,1
118,1,0,1,2,0.16,0.2273,0.64,0,0,2,0
15354,5,1,1,17,0.56,0.96,0.62,0.56,176,496,1
10630,1,0,7,17,1.01,0.11,0.01,0.03,346,288,1
14482,3,1,8,14,0.9,0.7727,0.25,0.2239,112,436,0
8590,1,0,12,16,0.3,0.303,0.52,0.1642,22,177,0
10161,1,1,3,10,0.3,0.2727,0.49,0.3284,31,192,0
440,1,0,1,8,0.22,0.2121,0.55,0.2836,2,249,0
15074,4,1,9,6,0.44,0.4394,0.77,0.2239,5,194,0
3559,2,0,6,4,0.66,0.6212,0.41,0.194,0,3,0
6470,4,0,10,3,0.34,0.3182,0.87,0.2836,4,9,0
10387,3,0,4,13,0.67,0.08,0.69,0.7,287,593,1
8628,0,0,4,5,0.92,0.06,0.36,0.88,331,393,1
12907,3,1,6,23,0.62,0.6212,0.41,0.1343,13,131,0
15230,4,1,10,18,0.56,0.5303,0.64,0.1045,42,613,0
6415,5,2,1,20,0.57,0.14,0.37,0.47,250,54,1
5289,3,0,8,6,0.64,0.6061,0.73,0.0896,3,22,0
5105,3,0,8,14,0.78,0.7121,0.52,0.2537,81,245,0
12869,3,1,1,25,0.66,0.54,0.13,0.2,333,931,1
3160,4,1,3,12,0.85,0.0,0.63,0.31,73,996,1
357,1,0,1,8,0.22,0.2121,0.55,0.2836,0,18,0
1912,1,2,9,24,0.6,0.48,0.41,0.48,278,405,1
839,1,0,2,9,0.22,0.2727,0.8,0,3,118,0
8007,4,0,12,6,0.3,0.3182,0.93,0.0896,1,90,0
2671,3,2,6,8,0.11,0.98,0.07,0.36,154,930,1
9303,1,1,1,12,0.3,0.2879,0.61,0.2836,70,314,0
12678,2,1,6,10,0.58,0.5455,0.64,0,148,436,0
14486,3,1,8,18,0.86,0.7576,0.36,0.2537,87,546,0
3980,2,0,6,17,0.74,0.6667,0.51,0,159,397,0
3668,2,0,6,17,0.78,0.6818,0.33,0.2836,63,579,0
441,4,0,2,9,0.85,0.18,0.4,0.81,172,11,1
17049,4,1,12,3,0.42,0.4242,0.88,0.194,0,5,0
17108,5,1,5,20,0.76,0.72,0.73,0.53,95,1020,1
2657,2,0,4,14,0.72,0.6667,0.54,0.2239,47,146,0
16949,4,1,12,23,0.26,0.303,0.6,0,5,120,0
13417,3,1,7,5,0.72,0.6818,0.7,0.1642,5,46,0
10332,4,0,8,1,0.36,0.62,0.82,0.6,191,556,1
11027,2,1,4,14,0.56,0.5303,0.28,0.5522,66,218,0
14751,2,1,10,22,1.01,0.99,0.33,0.38,147,565,1
13736,3,1,7,12,0.8,0.7273,0.46,0,50,248,0
12826,3,1,6,14,0.78,0.6818,0.33,0.2537,238,609,0
6201,2,0,1,10,0.42,0.62,0.99,0.58,338,230,1
15154,3,2,8,18,0.39,0.66,0.01,0.03,262,891,1
317,1,0,1,16,0.22,0.2424,0.41,0.1045,3,90,0
15140,4,1,9,0,0.6,0.5455,0.88,0.1642,2,17,0
4604,3,0,7,17,0.74,0.6667,0.42,0.2537,104,587,0
4132,5,2,9,4,0.96,0.59,0.99,0.29,272,874,1
12495,5,0,2,17,0.83,0.27,0.35,0.24,172,726,1
13757,3,1,8,9,0.68,0.6364,0.74,0.0896,34,350,0
1737,1,0,3,0,0.42,0.4242,0.58,0.2836,5,29,0
3274,4,1,10,12,0.12,0.33,1.0,0.73,319,351,1
16212,2,1,11,22,0.39,0.6,0.15,0.3,5,180,1
11116,2,1,4,8,0.38,0.3939,0.46,0.1642,24,563,0
16277,4,1,11,22,0.32,0.3182,0.66,0.1642,10,153,0
9044,1,1,1,17,0.46,0.4545,0.63,0.4478,20,462,0
10771,4,0,7,16,0.27,0.39,0.03,0.33,139,339,1
8227,4,0,8,4,0.61,0.33,0.13,0.04,360,419,1
12987,3,1,6,7,0.64,0.5758,0.89,0.1642,10,92,0
4978,2,0,1,23,0.93,0.59,0.64,0.38,323,92,1
14951,3,1,9,3,0.44,0.4394,0.77,0,0,6,0
1164,1,0,2,6,0.42,0.4242,0.26,0.2985,2,8,0
1352,5,2,3,14,0.28,0.86,0.43,0.19,321,729,1
3714,2,0,6,15,0.92,0.8788,0.4,0.1642,28,128,0
14708,3,1,9,0,0.56,0.5303,0.52,0.2836,6,41,0
7966,5,2,4,21,0.58,0.45,0.83,0.83,370,1005,1
10053,1,1,2,21,0.34,0.3485,0.46,0.1045,10,188,0
4721,3,0,7,14,0.86,0.8333,0.53,0.2239,44,127,0
4507,0,2,1,8,0.63,0.38,0.86,0.66,4,40,1
2171,2,0,4,7,0.48,0.4697,0.88,0.3284,10,134,0
11003,2,1,4,14,0.6,0.5909,0.18,0.4478,254,503,0
12402,2,1,6,22,0.56,0.5303,0.52,0.1045,22,193,0
16090,1,1,9,11,0.61,0.76,0.14,0.52,55,305,1
12171,5,2,6,10,0.74,0.75,0.1,0.24,260,385,1
8802,1,1,1,13,0.44,0.4394,0.44,0.194,149,445,0
11242,1,0,11,4,0.4,0.7,0.76,0.36,113,301,1
1936,2,0,3,10,0.26,0.2576,0.41,0.1642,32,125,0
10980,2,1,4,15,0.52,0.5,0.19,0.4179,321,626,0
520,1,0,1,18,0.12,0.1212,0.3,0.2537,5,49,0
17166,2,1,9,9,0.16,0.78,0.74,0.82,49,631,1
6155,3,0,9,0,0.52,0.5,0.72,0.1642,14,37,0
11749,2,1,5,17,0.64,0.6212,0.53,0.1343,76,705,0
16736,5,2,1,21,0.79,0.06,0.33,0.0,296,261,1
8362,4,0,12,1,0.36,0.3788,0.53,0,0,6,0
1909,2,0,3,7,0.2,0.1818,0.59,0.3582,4,104,0
6108,3,0,9,1,0.46,0.4545,0.72,0.1045,28,80,0
3198,2,0,5,3,0.52,0.5,0.94,0.2985,6,9,0
2439,2,1,6,1,1.01,0.08,0.38,0.75,356,342,1
2890,3,2,9,20,0.73,0.4,0.7,0.89,26,1023,1
3228,0,2,0,18,0.53,0.92,1.02,0.29,331,490,1
7763,5,1,5,23,0.1,0.13,0.78,0.39,156,432,1
3546,2,0,6,15,0.9,0.8333,0.39,0.2985,25,152,0
12743,2,1,6,3,0.66,0.6061,0.83,0.1343,2,8,0
16556,4,1,11,13,0.28,0.2727,0.87,0.2537,4,77,0
12995,3,1,6,15,0.88,0.7727,0.3,0.2537,117,404,0
9945,3,0,0,4,0.76,0.89,0.88,0.33,330,521,1
5490,3,0,8,15,0.7,0.6667,0.84,0.2836,17,68,0
13768,0,0,2,24,0.28,0.1,0.98,0.06,143,443,1
14920,3,1,9,20,0.6,0.5455,0.88,0.194,19,290,0
6921,4,0,10,23,0.42,0.4242,0.58,0.2537,7,90,0
5467,0,0,1,1,0.04,0.48,0.86,0.37,363,416,1
9851,1,1,11,23,0.39,0.48,0.19,0.7,194,353,1
9463,0,1,5,6,0.68,0.4,0.88,0.82,194,12,1
1272,1,0,2,3,0.22,0.2273,0.55,0.1343,1,8,0
175,1,1,8,6,0.09,0.11,0.54,0.72,107,456,1
5978,3,1,5,8,0.87,0.88,0.44,0.67,149,504,1
5946,3,0,9,6,0.58,0.5455,0.94,0.1642,0,6,0
9071,1,1,1,20,0.22,0.2121,0.37,0.2537,1,165,0
2463,2,0,4,12,0.46,0.4545,0.38,0.3881,167,354,0
8575,5,1,4,12,0.23,0.94,0.53,0.72,38,562,1
9582,1,1,2,4,0.22,0.197,0.75,0.4478,0,1,0
5077,3,2,13,24,1.01,0.67,0.98,0.78,183,932,1
980,1,0,2,11,0.32,0.2879,0.39,0.4478,26,112,0
11004,3,0,1,1,0.49,1.04,0.72,0.67,207,48,1
5776,3,0,9,2,0.64,0.6061,0.69,0.2239,15,41,0
10930,2,1,4,13,0.46,0.4545,0.31,0,89,291,0
