instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
553,5,1,5,9,0.11,0.66,0.87,0.46,375,32,1
8644,1,0,5,8,0.11,0.79,0.29,0.49,331,895,1
12102,2,1,5,10,0.64,0.6061,0.65,0.1343,47,185,0
17477,2,0,7,9,0.19,0.69,0.85,0.8,360,117,1
15710,4,1,10,18,0.52,0.5,0.39,0.194,71,413,0
10399,1,1,3,9,0.52,0.5,0.68,0,26,351,0
760,2,2,4,18,0.62,0.12,0.32,0.8,154,313,1
15260,4,1,10,0,0.62,0.5455,0.94,0,5,52,0
16766,3,0,7,5,0.7,0.38,0.38,0.82,223,698,1
12457,1,0,1,17,0.52,0.35,0.46,0.44,212,307,1
9189,5,1,12,18,0.48,0.01,0.32,0.66,193,906,1
205,1,0,13,13,0.82,0.61,0.69,0.61,281,477,1
6355,5,0,4,25,0.97,0.42,0.64,0.61,334,936,1
4652,5,0,12,18,0.85,0.1,0.45,0.32,172,181,1
2932,0,2,6,4,0.47,0.84,0.99,0.02,170,521,1
6790,4,0,10,11,0.56,0.5303,0.4,0.3881,153,374,0
4667,3,0,7,8,0.7,0.6515,0.7,0.194,18,347,0
7483,4,0,11,9,0.4,0.4091,0.54,0.2836,38,135,0
216,2,1,0,9,1.04,0.22,0.02,0.48,38,516,1
11335,2,1,4,11,0.38,0.3939,0.87,0.2985,7,77,0
16110,0,0,3,15,0.9,0.91,0.22,0.04,75,230,1
11449,0,1,1,21,0.25,0.98,0.18,0.47,156,113,1
9648,5,2,9,18,1.05,0.42,0.75,0.05,307,34,1
6862,4,0,10,11,0.6,0.6212,0.49,0.1045,35,147,0
6176,3,0,9,21,0.56,0.5303,0.68,0.1642,19,200,0
15076,4,1,9,8,0.48,0.4697,0.67,0.194,41,805,0
8047,2,2,3,8,0.59,0.38,0.49,0.28,29,641,1
9422,2,1,8,8,1.04,0.06,0.41,0.12,192,41,1
5143,5,0,8,3,0.91,0.65,0.61,0.81,195,640,1
15505,3,2,13,18,0.54,0.97,0.34,0.11,312,724,1
14762,5,0,11,10,0.55,0.18,0.83,0.07,203,1023,1
17129,1,1,12,11,0.32,0.2879,0.42,0.4179,12,162,0
3890,1,1,10,0,0.38,0.52,0.6,0.88,25,161,1
3141,2,0,5,18,0.56,0.5303,0.78,0.2537,60,237,0
16,0,0,0,21,0.39,0.4,0.73,0.71,251,333,1
15904,2,1,5,23,0.78,0.37,0.4,0.58,56,540,1
6028,3,0,9,17,0.74,0.6667,0.51,0.2239,72,579,0
2051,4,2,11,5,0.4,0.23,0.35,0.78,322,86,1
11017,2,1,4,4,0.44,0.4394,0.24,0.194,2,5,0
14974,3,1,9,2,0.52,0.5,0.72,0,6,14,0
10626,4,0,6,9,0.16,0.67,0.17,0.75,222,1021,1
6413,4,0,9,18,0.64,0.6212,0.41,0.2239,84,584,0
8449,1,0,12,16,0.38,0.3939,0.5,0.2985,15,181,0
13654,3,1,7,2,0.72,0.6818,0.7,0,14,90,0
11530,1,2,4,17,0.88,0.84,0.56,0.44,235,808,1
11411,2,1,4,15,0.58,0.5455,0.19,0.1642,47,229,0
10224,1,1,3,1,0.3,0.2727,0.61,0.2985,1,5,0
8760,0,0,2,14,0.26,0.06,0.58,0.37,206,67,1
49,1,0,1,1,0.2,0.1667,0.44,0.4179,0,2,0
14281,3,2,3,14,0.51,0.53,0.74,0.43,281,392,1
5875,0,2,8,3,0.84,0.47,0.59,0.24,1,45,1
12211,2,2,4,12,0.7,0.03,0.47,0.01,210,9,1
7952,4,0,12,23,0.32,0.303,0.53,0.2836,14,95,0
4630,3,0,7,19,0.74,0.6818,0.48,0.194,164,406,0
9761,1,2,1,7,0.35,0.45,0.41,0.08,298,513,1
12029,5,1,3,5,0.21,0.79,0.67,0.49,59,126,1
10182,1,1,3,7,0.18,0.197,0.59,0.1343,7,260,0
5819,3,1,9,5,0.94,0.31,0.22,0.73,26,469,1
6589,1,0,12,22,0.81,0.08,0.62,0.06,42,346,1
17236,3,0,1,11,0.51,0.04,1.03,0.38,364,444,1
864,1,0,2,10,0.22,0.1818,0.47,0.5522,4,48,0
6812,4,1,10,11,0.68,0.37,0.43,0.51,249,586,1
13398,0,1,13,11,0.5,0.72,0.7,0.6,40,81,1
17220,1,1,12,8,0.24,0.2879,0.87,0,1,11,0
10380,3,1,4,18,0.25,0.87,0.2,0.38,145,327,1
604,4,2,8,25,0.3,1.04,0.11,0.13,73,807,1
9750,3,1,1,23,0.54,0.67,0.19,0.64,227,748,1
17725,1,0,4,0,0.46,0.21,0.1,0.87,1,433,1
8025,4,0,12,0,0.5,0.4848,0.77,0.2985,3,28,0
5064,0,2,9,6,0.03,0.61,0.62,0.76,304,1008,1
11846,2,1,5,18,0.68,0.6364,0.44,0.3582,129,389,0
3665,2,0,6,14,0.78,0.6818,0.31,0.1343,46,145,0
563,1,0,1,15,0.32,0.3485,0.42,0,21,84,0
16206,4,1,7,8,0.73,0.29,0.88,0.55,133,210,1
17079,4,2,1,10,0.74,0.61,0.9,0.24,248,829,1
8039,4,0,12,14,0.48,0.4697,1,0.2239,6,75,0
16856,4,1,12,2,0.38,0.3939,0.94,0.1045,2,5,0
9429,1,1,2,18,0.4,0.4091,0.43,0.4627,17,410,0
11968,2,2,11,20,1.02,0.7,0.43,0.5,327,423,1
17408,1,1,1,13,0.17,0.22,0.05,0.37,212,874,1
17249,0,1,13,19,0.87,0.0,0.13,0.59,69,695,1
3439,4,0,9,24,0.95,0.69,0.51,0.49,166,255,1
14699,3,1,9,15,0.72,0.6515,0.32,0.2537,284,696,0
14582,2,1,7,8,0.51,0.56,0.68,0.68,175,693,1
11108,1,1,13,14,0.03,0.13,1.02,0.7,160,253,1
17007,5,0,13,2,0.66,0.72,0.7,0.75,339,816,1
4959,5,1,4,19,0.57,0.12,0.79,0.43,224,350,1
11938,4,1,7,7,0.37,0.58,0.98,0.55,290,802,1
11458,2,1,4,14,0.46,0.4545,0.33,0.3284,94,300,0
8048,1,1,4,10,0.31,0.28,0.6,0.79,194,483,1
10229,1,1,3,6,0.28,0.2576,0.61,0.3881,4,108,0
8908,5,0,0,17,0.36,0.19,0.37,0.7,264,54,1
15419,4,1,10,15,0.52,0.5,0.63,0.1642,59,254,0
7357,5,2,10,16,0.7,0.69,0.57,0.6,167,363,1
11500,2,1,4,8,0.38,0.3939,0.76,0.1343,26,107,0
15536,4,2,3,10,0.18,0.95,0.95,0.75,22,978,1
16793,4,1,12,11,0.32,0.3182,0.76,0.194,20,203,0
14693,3,1,9,9,0.62,0.6061,0.61,0.2537,85,299,0
8841,3,1,7,15,1.04,0.04,0.31,0.73,160,920,1
3275,2,0,5,8,0.56,0.5303,0.68,0.2836,29,126,0
11430,5,1,2,16,0.26,0.56,1.04,0.22,15,393,1
11146,2,1,4,14,0.64,0.6212,0.27,0.4478,288,660,0
7361,5,2,8,7,0.44,0.76,0.23,0.44,204,224,1
11763,4,0,5,11,0.93,1.01,0.9,0.4,255,189,1
15677,3,1,0,18,0.78,0.63,0.12,0.36,335,718,1
15438,4,1,10,10,0.56,0.5303,0.52,0.2985,27,217,0
3926,2,0,6,11,0.68,0.6364,0.69,0.2537,43,181,0
10906,1,1,10,14,0.96,0.99,0.05,0.16,104,410,1
11412,2,1,4,16,0.6,0.5909,0.2,0.3284,49,376,0
7837,4,0,11,4,0.44,0.4394,0.82,0.0896,0,4,0
15877,4,1,10,17,0.46,0.4545,0.77,0.5224,37,225,0
3103,2,0,5,4,0.5,0.4848,0.82,0.1642,1,5,0
2827,2,0,5,16,0.66,0.6212,0.61,0.2239,49,269,0
15876,5,1,4,21,0.51,0.07,0.54,0.6,381,594,1
17043,4,1,12,21,0.42,0.4242,0.94,0.1343,6,120,0
1731,5,0,7,17,0.48,0.66,1.01,0.6,4,128,1
12228,1,2,7,5,0.76,0.0,0.9,0.76,330,564,1
11754,2,1,5,22,0.48,0.4697,0.82,0.1045,5,67,0
876,1,0,2,22,0.12,0.1061,0.33,0.3582,0,29,0
10947,5,0,4,22,0.64,0.19,0.93,0.25,177,155,1
6218,5,0,2,20,0.8,0.67,0.28,0.06,284,21,1
1193,1,0,2,17,0.22,0.2121,0.51,0.2239,8,196,0
15628,1,0,5,19,0.32,0.95,0.68,0.46,21,984,1
12107,2,1,5,15,0.74,0.6818,0.55,0.2537,69,291,0
6054,4,0,13,10,0.91,0.27,0.59,0.74,329,627,1
12893,3,1,6,9,0.58,0.5455,0.46,0.4179,30,328,0
10581,2,1,3,23,0.54,0.5152,0.77,0,37,125,0
13174,3,1,7,2,0.82,0.7727,0.52,0.1045,11,70,0
13775,5,0,2,7,0.69,1.02,0.16,0.89,320,782,1
1615,1,0,3,18,0.42,0.4242,0.54,0.1642,54,145,0
15759,1,2,3,9,0.04,0.33,0.22,0.44,250,119,1
9086,4,2,8,11,0.95,0.95,0.27,0.57,133,191,1
6545,1,1,6,17,0.85,0.76,0.82,0.39,68,934,1
4588,3,0,7,1,0.62,0.5909,0.73,0.194,7,20,0
9374,1,1,1,11,0.4,0.4091,0.37,0.2836,14,139,0
16710,2,1,11,12,0.97,0.63,0.41,0.26,198,961,1
5469,3,0,8,18,0.76,0.7121,0.58,0.2537,169,394,0
10645,0,2,4,4,0.67,0.97,0.05,0.81,360,1025,1
4956,0,0,7,20,0.73,0.18,0.42,0.84,311,446,1
7947,4,0,12,18,0.4,0.4091,0.5,0,10,372,0
3233,2,0,5,14,0.54,0.5152,0.73,0.194,43,180,0
4308,3,0,7,9,0.7,0.6667,0.74,0.2537,82,181,0
16847,1,2,1,16,0.5,1.01,0.79,0.8,313,1001,1
5872,3,0,9,3,0.56,0.5303,0.94,0.1343,1,2,0
14919,3,1,9,19,0.6,0.5455,0.88,0.2985,22,324,0
16151,4,1,11,16,0.54,0.5152,0.37,0,227,605,0
2729,0,2,0,6,0.25,0.2,0.99,0.36,234,1011,1
17080,4,1,12,10,0.32,0.3333,0.7,0.1045,17,164,0
7620,4,0,11,2,0.24,0.2424,0.56,0.1642,12,46,0
4953,3,0,7,6,0.72,0.6818,0.7,0.2985,6,24,0
16624,1,1,2,3,0.91,0.32,0.46,0.1,341,385,1
10525,5,0,8,20,0.03,0.92,1.05,0.65,113,610,1
12596,2,1,0,4,0.45,0.83,0.44,0.82,249,527,1
10452,1,1,3,14,0.48,0.4697,0.72,0,56,202,0
3738,2,0,6,15,0.94,0.8333,0.31,0.1642,18,104,0
2138,2,0,4,22,0.4,0.4091,0.43,0.1045,7,36,0
15435,4,1,10,7,0.46,0.4545,0.82,0.1045,9,507,0
5977,0,2,0,6,0.05,0.05,0.93,0.73,242,221,1
2781,4,0,12,15,0.61,0.89,0.9,0.65,368,444,1
42,1,0,1,18,0.36,0.3333,0.46,0.3284,10,53,0
11716,2,1,5,8,0.54,0.5152,0.73,0.2985,36,641,0
4546,4,1,5,17,0.27,0.38,1.0,0.8,349,176,1
4992,4,1,3,19,0.52,0.02,0.9,0.49,0,893,1
659,1,0,1,18,0.26,0.2576,0.65,0.1642,8,65,0
12886,5,2,3,25,0.14,1.04,0.73,0.73,365,428,1
7301,1,0,0,2,0.67,0.84,0.06,0.13,32,586,1
2555,4,2,7,7,0.16,0.74,0.95,0.75,308,60,1
17277,0,0,12,13,1.02,0.55,0.02,0.05,280,551,1
3321,5,2,7,18,0.51,0.58,0.19,0.01,305,982,1
7383,5,1,3,20,0.26,0.97,0.68,0.26,218,111,1
2009,2,2,5,13,0.12,0.95,0.74,0.0,325,582,1
16828,4,1,12,22,0.38,0.3939,0.94,0.1045,23,160,0
5250,3,0,8,15,0.8,0.697,0.29,0.2985,52,178,0
15860,4,2,9,16,0.78,0.08,0.5,0.13,145,401,1
8817,1,1,1,4,0.32,0.303,0.49,0.2537,2,6,0
11240,2,1,4,12,0.46,0.4545,0.51,0.1045,15,110,0
16532,1,1,3,10,0.99,0.04,0.47,0.52,47,737,1
6203,3,0,9,0,0.54,0.5152,1,0,7,27,0
8493,1,0,12,13,0.32,0.303,0.7,0.2537,40,79,0
17014,3,0,13,25,0.34,0.9,0.25,0.29,341,669,1
7732,4,0,11,18,0.4,0.4091,0.58,0.5224,7,145,0
533,1,0,1,8,0.04,0.1364,0.49,0,6,177,0
1679,1,0,3,13,0.36,0.3333,0.57,0.2836,23,97,0
4289,3,0,7,14,0.84,0.7121,0.2,0,177,392,0
14819,3,1,8,23,0.43,0.26,0.69,0.06,184,142,1
8911,5,1,11,20,0.58,0.96,0.16,0.61,298,732,1
6208,5,2,6,12,0.74,0.47,0.36,0.79,237,684,1
16737,4,1,12,3,0.48,0.4697,0.67,0.1343,0,7,0
3688,2,0,6,13,0.8,0.7273,0.43,0.2537,55,196,0
16661,5,0,11,7,0.1,0.77,0.31,0.3,107,197,1
16294,4,1,11,15,0.42,0.4242,0.38,0.1343,30,267,0
3675,2,0,6,0,0.64,0.6061,0.65,0.0896,5,20,0
9763,1,1,2,17,0.34,0.3636,0.87,0,8,289,0
10165,4,1,5,15,1.04,0.49,0.03,0.59,165,626,1
14921,5,2,12,13,0.81,0.88,0.32,0.65,384,725,1
4959,3,1,3,2,0.2,0.06,0.36,0.78,277,45,1
6336,4,0,9,13,0.7,0.6667,0.74,0.1642,48,187,0
15382,4,1,10,2,0.34,0.3333,0.81,0.194,3,15,0
9384,1,1,1,21,0.46,0.4545,0.33,0.2985,3,165,0
5183,4,0,6,24,0.95,0.11,0.59,0.21,76,819,1
15822,4,1,10,10,0.54,0.5152,0.88,0.1045,41,197,0
8938,1,1,1,6,0.26,0.2576,0.75,0.2239,2,73,0
13955,1,0,8,20,0.97,0.06,0.94,0.15,12,689,1
15057,4,1,9,13,0.6,0.6212,0.31,0.2985,80,328,0
4886,3,0,7,11,0.8,0.697,0.31,0,42,136,0
4410,3,0,7,15,0.86,0.7879,0.41,0.2537,47,166,0
781,3,2,13,14,0.02,0.72,0.02,0.3,306,334,1
8730,5,1,8,22,0.04,0.22,0.93,0.13,270,278,1
4466,3,0,7,23,0.72,0.6667,0.58,0.194,47,140,0
7652,4,0,11,10,0.44,0.4394,0.72,0.1045,46,229,0
14173,3,1,8,17,0.76,0.6667,0.37,0.2239,256,635,0
8211,4,0,12,18,0.34,0.3182,0.42,0.2239,12,382,0
7064,4,0,10,22,0.48,0.4697,0.88,0.0896,23,135,0
15171,2,2,4,7,0.97,0.74,1.03,0.37,162,657,1
2953,2,0,5,22,0.54,0.5152,0.49,0.194,26,120,0
12213,2,1,5,1,0.7,0.6667,0.79,0.194,1,14,0
7937,4,0,12,8,0.24,0.2879,0.87,0,13,445,0
10184,3,2,13,24,0.92,0.46,0.39,0.68,262,50,1
12956,4,1,13,11,0.44,1.05,0.51,0.71,217,292,1
4738,3,0,7,7,0.74,0.7273,0.84,0.1343,23,274,0
51,1,0,1,5,0.16,0.1364,0.47,0.2836,0,3,0
9358,1,1,1,19,0.3,0.3182,0.45,0.1045,8,306,0
14888,3,1,9,12,0.62,0.6061,0.69,0.194,62,295,0
1417,1,0,3,7,0.16,0.1818,0.8,0.1343,0,83,0
13858,3,1,8,14,0.9,0.8485,0.42,0.4627,161,526,0
8295,4,0,12,6,0.26,0.2424,0.56,0.2836,0,17,0
15849,5,2,5,22,0.62,0.53,0.47,0.12,91,1025,1
9153,5,2,8,1,0.92,0.49,0.24,0.61,261,357,1
7080,5,1,13,1,0.39,0.4,0.39,0.52,212,401,1
5769,5,2,3,18,0.19,0.33,0.34,0.61,323,453,1
14805,3,1,9,1,0.56,0.5303,0.73,0.0896,6,41,0
796,5,0,13,11,0.33,0.7,0.49,0.04,119,880,1
15250,4,1,10,14,0.6,0.5455,0.88,0.1343,16,163,0
5955,3,0,9,15,0.74,0.6818,0.55,0.2239,217,480,0
2065,1,1,10,16,0.02,0.65,0.04,0.24,362,610,1
9994,2,2,5,14,0.77,0.82,0.91,0.1,32,420,1
15657,2,2,6,11,0.15,0.51,0.84,0.83,226,881,1
1336,1,0,2,22,0.34,0.303,0.93,0.4179,4,76,0
7306,4,0,11,0,0.28,0.3182,0.75,0,10,75,0
2278,2,0,4,18,0.38,0.3939,0.82,0.1045,48,177,0
11098,0,1,2,22,0.89,0.81,0.01,0.06,166,982,1
15964,4,1,11,20,0.36,0.3333,0.46,0.4179,14,221,0
3836,2,0,6,17,0.7,0.6364,0.39,0.3284,72,601,0
10724,5,0,13,6,0.87,0.38,0.94,0.63,359,7,1
1766,3,0,9,5,0.28,0.78,0.66,0.79,48,153,1
12303,3,0,8,5,0.03,0.81,0.72,0.8,146,314,1
1396,1,0,3,10,0.18,0.1818,0.29,0.194,7,56,0
6314,4,0,9,15,0.66,0.6061,0.78,0,119,353,0
4784,3,0,7,5,0.76,0.7121,0.62,0.1343,1,7,0
14934,3,1,9,10,0.56,0.5303,0.52,0.194,23,192,0
3325,2,0,5,10,0.66,0.6212,0.74,0.2985,49,121,0
12904,2,1,10,3,0.98,0.95,0.36,0.52,368,175,1
15859,5,0,2,19,0.86,0.09,0.25,0.77,214,198,1
13415,3,1,3,10,0.83,0.97,0.03,0.19,78,185,1
15660,4,1,10,16,0.62,0.6061,0.69,0.3582,131,565,0
16504,4,1,11,9,0.24,0.2273,0.48,0.2239,13,96,0
6657,4,0,10,22,0.52,0.5,0.94,0,48,152,0
4734,3,0,7,3,0.74,0.7121,0.79,0.1343,1,6,0
12521,4,2,5,24,0.65,0.66,0.8,0.38,372,396,1
6192,3,1,7,4,0.36,0.76,0.13,0.37,147,38,1
12330,5,1,2,19,0.48,0.1,0.06,0.29,65,425,1
12293,2,1,6,9,0.64,0.5758,0.83,0.2239,24,298,0
10798,2,1,3,0,0.38,0.3939,0.82,0.194,12,92,0
10892,1,1,3,9,0.45,0.47,0.14,0.46,330,918,1
849,1,0,2,19,0.32,0.3485,0.7,0,5,128,0
11294,2,1,4,18,0.62,0.6212,0.5,0.2836,110,668,0
5494,3,0,8,19,0.72,0.6818,0.7,0.2537,81,282,0
3898,5,0,12,25,0.25,0.51,0.94,0.7,232,975,1
918,1,0,2,18,0.16,0.1818,0.28,0.1343,3,160,0
9834,2,0,9,23,0.64,0.25,0.71,0.12,317,423,1
16192,4,1,11,9,0.44,0.4394,0.88,0.1045,60,397,0
12007,4,1,13,9,0.55,0.33,0.77,0.44,380,242,1
3870,2,0,6,3,0.5,0.4848,0.68,0.2537,0,1,0
11955,2,0,5,14,0.1,0.42,0.07,0.71,19,855,1
1792,5,1,5,8,0.56,0.71,0.9,0.03,365,829,1
7425,4,0,11,23,0.34,0.3333,0.57,0.1642,9,82,0
110,1,0,1,18,0.24,0.2424,0.38,0.1343,3,169,0
2786,2,0,4,23,0.44,0.4394,0.67,0.1045,34,125,0
4548,3,0,7,9,0.82,0.7424,0.41,0.194,23,186,0
232,1,1,13,14,0.54,0.3,0.23,0.59,228,1003,1
2552,2,0,4,5,0.42,0.4242,0.54,0.5522,0,14,0
9784,1,1,2,14,0.4,0.4091,0.37,0.3582,33,170,0
15501,4,2,13,7,1.04,0.79,0.53,0.28,362,85,1
9522,3,2,3,16,0.99,1.03,0.96,0.81,344,0,1
1812,5,0,5,3,0.53,0.29,0.57,0.21,343,1024,1
14804,3,1,9,0,0.56,0.5303,0.73,0.0896,24,87,0
4822,0,0,9,2,0.87,0.52,0.44,0.87,386,272,1
5505,3,0,8,6,0.66,0.6212,0.61,0.2985,6,112,0
3403,2,0,5,16,0.8,0.7424,0.49,0.3582,58,291,0
6632,4,0,10,21,0.52,0.5,0.77,0,54,187,0
7434,0,1,1,25,0.27,0.84,0.86,0.58,58,180,1
15317,4,1,10,9,0.6,0.6061,0.6,0.0896,58,384,0
2980,3,0,13,19,0.49,0.71,0.36,0.14,167,1009,1
15957,1,0,2,3,0.3,0.17,0.1,0.04,243,426,1
9215,1,2,12,8,0.42,0.52,0.09,0.3,29,46,1
95,1,0,1,2,0.16,0.197,0.74,0.0896,0,2,0
4346,1,2,5,25,0.5,0.49,0.96,0.55,52,986,1
375,2,2,9,3,0.07,0.73,0.28,0.14,276,163,1
12889,5,0,11,20,0.96,0.42,0.12,0.12,44,682,1
33,4,0,6,10,0.27,0.16,0.52,0.68,298,81,1
6394,4,0,9,23,0.6,0.5152,0.94,0.1343,12,71,0
10933,2,1,4,16,0.5,0.4848,0.31,0.194,84,402,0
12516,0,2,4,5,0.47,0.05,0.09,0.64,171,762,1
15012,1,0,8,16,0.49,0.92,1.05,0.7,342,684,1
14926,0,2,12,23,0.33,0.08,0.49,0.62,242,544,1
2298,2,0,4,14,0.5,0.4848,0.72,0.194,148,281,0
633,2,1,1,15,0.04,0.33,0.89,0.65,191,1024,1
9032,1,1,1,5,0.32,0.303,0.66,0.3284,0,13,0
3253,2,2,7,23,0.94,0.23,0.87,0.34,263,325,1
13590,1,0,1,25,0.31,1.0,0.15,0.07,65,833,1
7727,4,0,8,14,0.84,0.56,0.75,0.11,361,916,1
14825,3,1,9,21,0.64,0.6061,0.73,0.2239,42,312,0
15491,0,0,4,24,0.92,0.93,0.98,0.24,127,553,1
3948,2,0,6,9,0.7,0.6515,0.61,0.2239,62,218,0
10898,3,2,3,16,0.38,0.07,0.42,0.44,271,387,1
351,1,0,1,2,0.26,0.2879,0.56,0.0896,3,16,0
161,4,0,1,24,0.21,0.9,0.31,0.59,124,419,1
899,1,0,2,22,0.16,0.1667,0.8,0.1642,4,46,0
2367,1,1,12,0,0.68,1.0,0.37,0.7,322,155,1
16847,0,1,0,23,0.45,0.46,0.26,0.52,283,945,1
17154,5,2,0,20,0.88,0.37,0.74,0.43,69,145,1
803,1,0,2,21,0.26,0.2576,1,0.194,3,56,0
9161,4,1,3,7,0.81,0.72,1.0,0.69,345,525,1
4307,1,2,0,5,0.37,0.02,0.87,0.21,2,732,1
1847,4,2,5,19,1.05,0.43,0.39,0.08,54,73,1
16967,3,2,11,25,0.56,0.54,0.23,0.1,172,745,1
16015,3,2,0,6,0.71,0.55,0.66,0.53,51,80,1
15062,4,1,9,18,0.54,0.5152,0.37,0.1642,95,853,0
1516,0,1,7,25,0.27,0.03,0.29,0.39,172,337,1
13351,3,1,7,11,0.82,0.7727,0.52,0.1642,170,451,0
11762,5,1,12,17,0.46,0.06,0.04,0.05,249,930,1
5960,3,2,5,12,0.55,0.63,0.56,0.09,128,24,1
1801,2,0,2,11,0.07,0.48,0.28,0.4,19,398,1
4120,3,0,6,13,0.74,0.6515,0.4,0.2836,140,371,0
9339,4,1,5,3,0.5,0.39,0.11,0.23,174,318,1
11805,2,1,5,1,0.5,0.4848,0.48,0,14,93,0
111,2,2,12,7,0.2,0.07,1.01,0.77,100,974,1
4847,4,2,9,0,0.14,0.6,0.61,0.35,363,12,1
7491,1,2,6,25,0.93,0.47,0.78,0.18,350,883,1
5476,3,0,8,1,0.68,0.6364,0.79,0.2239,17,86,0
2331,3,2,0,0,0.19,0.22,0.66,0.85,35,73,1
8438,4,1,4,5,0.57,0.25,0.21,0.51,326,403,1
14136,3,1,8,4,0.64,0.2424,0.73,0.1642,0,9,0
14418,3,1,8,22,0.7,0.6515,0.54,0,20,216,0
6696,5,0,5,19,0.26,0.36,0.72,0.43,217,239,1
8702,1,1,1,9,0.16,0.1364,0.5,0.2836,8,153,0
3362,2,0,5,23,0.66,0.6212,0.74,0.1642,13,66,0
14093,2,1,7,21,0.74,0.73,1.01,0.76,257,174,1
3742,2,0,6,19,0.84,0.7424,0.39,0.3284,55,326,0
15394,4,1,10,14,0.42,0.4242,0.58,0.1045,121,420,0
3701,2,2,8,13,0.49,0.38,0.85,0.49,263,867,1
9315,1,1,1,0,0.3,0.2879,0.33,0.2239,15,96,0
13259,3,1,7,15,0.8,0.7121,0.41,0.2537,56,276,0
14833,2,1,0,19,0.41,0.29,0.26,0.76,385,829,1
16568,4,1,11,1,0.26,0.2576,0.75,0.2239,0,12,0
8776,1,1,1,11,0.3,0.303,0.56,0.1642,8,138,0
6709,2,2,0,6,0.52,1.01,0.1,0.85,214,857,1
12327,5,1,12,6,0.06,0.32,0.59,0.89,378,115,1
6607,1,2,1,6,0.31,0.33,0.82,0.87,324,338,1
3955,2,0,6,16,0.76,0.697,0.52,0.2239,193,468,0
5636,3,0,8,17,0.64,0.5758,0.89,0.8358,2,16,0
553,1,0,1,5,0.14,0.1364,0.74,0.2239,0,9,0
14303,4,1,10,18,0.38,0.63,0.91,0.59,238,725,1
16289,1,0,13,3,0.75,0.95,0.16,0.08,344,65,1
8195,2,1,12,11,0.96,0.38,0.03,0.19,147,564,1
15659,1,0,9,16,0.15,0.09,1.01,0.27,193,386,1
2787,2,0,5,0,0.42,0.4242,0.67,0.0896,19,96,0
16267,4,1,11,12,0.36,0.3636,0.62,0.1045,29,213,0
14009,2,0,4,4,0.03,0.78,0.41,0.38,372,859,1
1626,5,0,2,22,0.34,0.96,1.0,0.07,29,739,1
6571,5,0,13,15,0.16,0.81,0.01,0.43,292,672,1
17120,0,1,8,5,0.87,0.84,0.33,0.62,145,375,1
13544,3,1,7,12,0.8,0.7424,0.52,0.1642,109,314,0
15955,4,1,11,11,0.42,0.4242,0.41,0.4179,42,221,0
3054,2,0,0,4,0.2,0.48,0.14,0.48,314,89,1
5745,3,0,9,19,0.7,0.6515,0.58,0.1642,79,443,0
6010,0,0,10,16,0.12,0.53,0.07,0.49,66,173,1
3654,2,0,6,3,0.58,0.5455,0.88,0,2,5,0
13412,3,1,7,0,0.76,0.7273,0.66,0.1642,8,53,0
13857,3,1,8,13,0.88,0.8182,0.44,0.4627,208,523,0
9457,1,1,2,22,0.34,0.3485,0.49,0.1045,3,119,0
16865,4,2,6,16,0.99,0.26,0.42,0.47,163,460,1
8453,0,1,10,10,0.28,0.3,0.08,0.12,74,845,1
4946,1,0,12,17,0.52,0.63,0.53,0.06,359,189,1
6686,4,0,10,3,0.52,0.5,0.88,0.1045,2,3,0
2032,2,0,3,12,0.34,0.3333,0.46,0.1642,15,80,0
10518,1,1,3,8,0.46,0.4545,0.88,0.1045,16,579,0
3927,2,0,6,12,0.7,0.6515,0.65,0.2537,49,243,0
3024,2,0,5,21,0.54,0.5152,0.52,0,30,203,0
12843,1,2,1,6,0.34,0.14,0.13,0.73,270,459,1
3081,4,2,11,15,0.39,0.84,0.52,0.85,340,940,1
14697,3,1,9,13,0.68,0.6364,0.39,0,238,729,0
12905,3,1,6,21,0.68,0.6364,0.34,0.194,61,328,0
12048,3,1,5,11,0.28,0.12,0.97,0.32,168,647,1
8376,4,0,12,15,0.44,0.4394,0.54,0,15,154,0
9486,1,1,2,3,0.24,0.2576,0.87,0.0896,4,17,0
4980,3,0,7,9,0.8,0.7424,0.49,0,55,183,0
6766,4,0,10,11,0.52,0.5,0.88,0.1642,11,87,0
12919,0,2,9,5,1.0,0.14,0.66,0.45,242,930,1
4684,3,0,7,1,0.74,0.697,0.66,0.1343,7,13,0
13393,4,1,12,3,0.87,0.27,0.09,0.74,85,947,1
17101,4,1,12,7,0.3,0.3333,0.7,0,4,350,0
12409,4,0,13,7,0.82,0.62,0.91,0.88,366,488,1
11022,0,2,11,17,0.1,0.37,0.83,0.29,97,270,1
241,5,1,4,14,0.4,0.08,0.01,0.88,40,659,1
680,1,0,1,15,0.16,0.1818,0.59,0.1343,3,44,0
12271,2,2,9,20,0.07,0.57,0.14,0.24,114,1015,1
15727,4,1,10,11,0.56,0.5303,0.37,0.1642,63,211,0
16182,5,2,9,20,0.98,0.84,1.0,0.49,92,976,1
12483,3,0,0,23,0.84,0.3,0.91,0.25,218,899,1
9068,1,1,1,17,0.26,0.2121,0.33,0.4478,8,346,0
11407,2,1,4,11,0.52,0.5,0.32,0.1343,42,219,0
551,1,0,1,2,0.16,0.1515,0.69,0.2239,0,2,0
2330,1,0,6,17,0.66,0.73,0.57,0.03,357,95,1
13340,3,1,7,0,0.68,0.6364,0.89,0.1642,40,187,0
