fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
6,0.26,0.32,3.5,0.028,29,113,0.9912,3.4,0.71,12.3,7,2001,0
7.2,0.21,0.41,1.3,0.036,33,85,0.992,3.17,0.51,10.4,5,1553,0
7.4,0.27,0.49,1.1,0.037,33,156,0.992,3.15,0.54,11.1,6,4461,0
6.2,0.31,0.23,3.3,0.052,34,113,0.99429,3.16,0.48,8.4,5,1278,0
6.6,0.24,0.33,10.1,0.032,8,81,0.99626,3.19,0.51,9.8,6,2063,0
5.6,0.255,0.57,10.7,0.056,66,171,0.99464,3.25,0.61,10.4,7,3411,0
7.7,0.12,0.32,1.4,0.06,47,150,0.9952,3.37,0.42,9.2,6,2547,0
6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,5,2399,0
6.8,0.12,0.3,12.9,0.049,32,88,0.99654,3.2,0.35,9.9,6,2164,0
8,0.25,0.13,17.2,0.036,49,219,0.9996,2.96,0.46,9.7,5,2957,0
9.8,0.36,0.45,1.6,0.042,11,124,0.9944,2.93,0.46,10.8,5,1095,0
6.4,0.33,0.24,1.6,0.054,25,117,0.9943,3.36,0.5,9.3,5,3904,0
6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8,4,3173,0
6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,6,2390,0
6.3,0.3,0.34,1.6,0.049,14,132,0.994,3.3,0.49,9.5,6,3489,0
11.4,0.58,1.48,34.49,0.04,51,8,1.08,3.4,0.68,8.47,3,2093,1
7.2,0.2,0.28,1.6,0.028,13,168,0.99203,3.17,1.06,11.5,6,1379,0
8.2,0.24,0.3,2.3,0.05,23,106,0.99397,2.98,0.5,10,5,4212,0
6.7,0.26,0.26,4,0.079,35.5,216,0.9956,3.31,0.68,9.5,5,3458,0
5.26,0.28,0.02,67.64,0.03,136,323,1.0,3.55,0.64,10.48,7,1499,1
6.4,0.35,0.28,12.6,0.039,19,124,0.99539,3.2,0.43,10.6,6,1919,0
6.9,0.38,0.28,8.3,0.062,22,166,0.99506,3.16,0.72,10.6,5,4893,0
7.5,0.305,0.38,1.4,0.047,30,95,0.99158,3.22,0.52,11.5,7,1837,0
6,0.39,0.13,1.2,0.042,60,172,0.99114,3.06,0.52,10.6,5,1757,0
7.43,0.2,0.39,21.81,0.3,114,126,0.96,2.63,0.86,10.71,10,4903,1
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,3618,0
6.5,0.46,0.31,5,0.027,15,72,0.99165,3.26,0.6,11.5,7,2199,0
6.1,0.41,0.04,1.3,0.036,23,121,0.99228,3.24,0.61,9.9,6,3809,0
7.3,0.32,0.34,6.6,0.032,24,112,0.99505,3.22,0.46,9.8,6,2218,0
14.7,0.64,0.52,65.2,0.07,4,122,1.07,3.96,0.97,10.6,3,1725,1
11.03,0.85,0.29,61.28,0.01,82,189,1.03,3.49,0.53,13.75,8,3255,1
7.2,0.29,0.18,8.2,0.042,41,180,0.99644,3.16,0.49,9.1,5,1121,0
7.3,0.26,0.49,5,0.028,32,107,0.9936,3.24,0.54,10.8,6,3629,0
6.9,0.17,0.25,1.6,0.047,34,132,0.9914,3.16,0.48,11.4,5,2786,0
7.1,0.12,0.32,9.6,0.054,64,162,0.9962,3.4,0.41,9.4,5,3224,0
4.92,0.19,0.86,13.22,0.15,174,403,0.94,3.82,0.83,11.14,10,2056,1
8.74,0.25,0.18,53.87,0.36,55,51,1.05,2.89,0.55,10.72,7,4096,1
6.6,0.21,0.3,9.9,0.041,64,174,0.995,3.07,0.5,10.1,6,2626,0
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,6,2310,0
8.5,0.15,0.49,1.5,0.031,17,122,0.9932,3.03,0.4,10.3,6,2697,0
5.9,0.23,0.3,12.9,0.054,57,170,0.9972,3.28,0.39,9.4,5,1794,0
6.2,0.26,0.37,7.1,0.047,54,201,0.99523,3.19,0.48,9.5,6,4187,0
10,0.91,0.42,1.6,0.056,34,181,0.9968,3.11,0.46,10,4,3506,0
8.61,0.12,0.8,11.33,0.12,220,160,0.99,3.27,0.8,8.67,8,4955,1
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,2565,0
8.16,0.2,0.13,26.28,0.21,158,49,0.95,2.77,1.13,7.77,9,4385,1
5.9,0.19,0.21,1.7,0.045,57,135,0.99341,3.32,0.44,9.5,5,1607,0
7,0.2,0.34,2.1,0.049,12,136,0.9922,3.25,0.46,11.6,7,3312,0
6.2,0.25,0.38,7.9,0.045,54,208,0.99572,3.17,0.46,9.1,5,1792,0
7,0.36,0.32,10.05,0.045,37,131,0.99352,3.09,0.33,11.7,8,1488,0
6.7,0.26,0.29,7.7,0.038,40,179,0.99479,3.23,0.56,10.4,6,3533,0
12.97,0.69,0.63,10.44,0.01,251,34,1.0,3.1,0.39,9.34,7,4014,1
12.14,0.37,0.05,49.61,0.36,149,72,0.97,3.66,0.46,8.46,7,2080,1
6.4,0.25,0.53,6.6,0.038,59,234,0.9955,3.03,0.42,8.8,5,1396,0
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,7,1237,0
11.89,0.32,1.09,63.3,0.2,34,141,1.08,3.33,0.64,8.68,10,1549,1
7.4,0.24,0.42,14,0.066,48,198,0.9979,2.89,0.42,8.9,6,1490,0
6,0.44,0.26,3.1,0.053,57,128,0.98982,3.22,0.39,12.7,6,1548,0
7.1,0.39,0.3,9.9,0.037,29,124,0.99414,3.07,0.42,10.9,6,2715,0
7.2,0.26,0.38,1.5,0.061,12,120,0.99192,3.18,0.46,10.4,5,2385,0
6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4,6,1983,0
6,0.26,0.32,3.8,0.029,48,180,0.99011,3.15,0.34,12,6,1344,0
4.88,0.59,1.02,66.91,0.05,194,442,1.01,3.65,0.59,8.15,10,4841,1
5.8,0.27,0.2,7.3,0.04,42,145,0.99442,3.15,0.48,9.8,5,3712,0
4.49,0.26,1.05,20.48,0.3,30,331,0.96,2.99,0.38,9.74,6,2992,1
6.6,0.5,0.26,11.3,0.029,32,110,0.99302,3.27,0.78,12.9,8,2357,0
5.91,0.39,0.95,51.52,0.17,84,22,0.98,2.99,0.84,8.3,2,4580,1
6.8,0.32,0.3,1,0.049,22,113,0.99289,3.24,0.61,10.2,5,2208,0
4.92,0.52,1.22,29.74,0.18,134,156,0.94,2.61,0.64,8.41,4,3011,1
6,0.4,0.3,1.6,0.047,30,117,0.9931,3.17,0.48,10.1,6,2853,0
7.4,0.25,0.28,7.25,0.028,14,78,0.99238,2.94,0.37,11.5,7,1311,0
7.4,0.26,0.37,9.4,0.047,42,147,0.9982,3.46,0.72,10,5,2234,0
6.2,0.53,0.02,0.9,0.035,6,81,0.99234,3.24,0.35,9.5,4,2996,0
7.49,0.35,1.34,27.05,0.32,136,307,0.94,2.96,0.21,11.62,7,1037,1
4.4,0.58,1.35,20.67,0.17,144,301,1.04,3.42,1.02,11.35,2,4416,1
11.48,0.59,1.26,5.91,0.22,195,72,1.06,3.89,1.06,8.06,9,4616,1
6.4,0.31,0.4,6.2,0.04,46,169,0.9953,3.15,0.46,9.3,6,2633,0
11.0,1.02,1.45,42.54,0.21,294,97,1.05,3.4,0.38,11.08,6,4945,1
8.1,0.27,0.41,1.45,0.033,11,63,0.9908,2.99,0.56,12,5,2146,0
6.7,0.47,0.34,8.9,0.043,31,172,0.9964,3.22,0.6,9.2,5,1630,0
10.07,0.62,1.29,52.18,0.25,84,263,1.03,2.67,0.29,12.22,7,2978,1
4.44,0.41,1.26,23.59,0.25,91,316,1.0,3.66,0.81,12.87,9,4174,1
6.3,0.3,0.24,6.6,0.04,38,141,0.995,3.22,0.47,9.5,5,3554,0
7,0.26,0.26,10.8,0.039,37,184,0.99787,3.47,0.58,10.3,7,1205,0
7.6,0.2,0.26,4.8,0.033,26,76,0.99076,2.98,0.49,12.3,7,2174,0
10.41,0.54,0.8,47.5,0.11,116,365,0.95,2.75,0.49,7.98,3,4688,1
6.1,0.3,0.3,2.1,0.031,50,163,0.9895,3.39,0.43,12.7,7,2557,0
6.8,0.33,0.3,2.1,0.047,35,147,0.9886,3.24,0.56,13.4,6,1080,0
7,0.22,0.28,10.6,0.039,32,117,0.99355,3.05,0.55,11.5,7,2755,0
7.1,0.33,0.18,6.3,0.094,27,166,0.99474,2.9,0.49,9.5,5,4449,0
6.7,0.47,0.34,8.9,0.043,31,172,0.9964,3.22,0.6,9.2,5,2447,0
7.2,0.32,0.33,1.4,0.029,29,109,0.9902,3.15,0.51,12.8,7,2578,0
5.9,0.5,0.05,2.6,0.054,36,146,0.9948,3.43,0.5,9.2,6,2936,0
6.6,0.3,0.3,4.8,0.17,60,166,0.9946,3.18,0.47,9.4,5,3940,0
6.8,0.24,0.49,19.3,0.057,55,247,1.00055,3,0.56,8.7,5,4233,0
7.2,0.6,0.2,9.9,0.07,21,174,0.9971,3.03,0.54,9.1,5,4102,0
11.87,0.91,0.22,57.75,0.27,274,328,0.95,3.51,0.61,13.15,9,4970,1
6.55,0.42,1.14,67.55,0.27,130,206,1.05,2.75,0.93,11.0,5,1351,1
7.06,0.61,1.15,50.86,0.16,23,187,1.05,3.08,0.3,10.28,2,1996,1
8.2,0.61,0.45,5.4,0.03,15,118,0.9954,3.14,0.34,9.6,5,4138,0
5.8,0.33,0.23,5,0.053,29,106,0.99458,3.13,0.52,9,5,4819,0
14.59,0.99,0.52,67.05,0.24,247,460,1.04,3.25,0.36,12.87,7,3530,1
7.1,0.28,0.44,1.8,0.032,32,107,0.9907,3.25,0.48,12.2,7,3754,0
14.56,0.72,0.8,54.21,0.25,20,53,1.07,3.33,1.05,14.08,6,3917,1
7,0.36,0.3,5,0.04,40,143,0.99173,3.33,0.42,12.2,7,2620,0
6.8,0.37,0.28,1.9,0.024,64,106,0.98993,3.45,0.6,12.6,8,1355,0
6.2,0.2,0.33,5.4,0.028,21,75,0.99012,3.36,0.41,13.5,7,2338,0
6.7,0.45,0.3,5.3,0.036,27,165,0.99122,3.12,0.46,12.2,6,4150,0
6.8,0.18,0.28,9.8,0.039,29,113,0.99406,3.11,0.45,10.9,7,4290,0
12.44,0.37,1.43,17.63,0.31,292,49,1.01,3.71,0.61,9.34,2,4065,1
6.4,0.16,0.25,1.4,0.057,21,125,0.99091,3.23,0.44,11.1,7,4336,0
7.8,0.23,0.28,4.75,0.042,45,166,0.9928,2.96,0.4,11.5,5,2991,0
6.4,0.38,0.19,4.5,0.038,36,119,0.99151,3.07,0.42,11.2,6,1962,0
9.06,0.73,1.06,63.54,0.14,99,115,1.06,3.4,0.24,11.83,2,4885,1
5.7,0.25,0.27,11.5,0.04,24,120,0.99411,3.33,0.31,10.8,6,2194,0
13.56,0.43,0.31,12.2,0.08,239,62,0.99,3.56,0.79,14.27,7,3595,1
5.67,0.12,0.77,27.08,0.14,239,191,1.0,2.97,1.03,12.18,10,2119,1
4.2,0.215,0.23,5.1,0.041,64,157,0.99688,3.42,0.44,8,3,3998,0
7.4,0.18,0.4,1.6,0.047,22,102,0.9937,3.28,0.44,10.7,5,4159,0
6.3,0.24,0.74,1.4,0.172,24,108,0.9932,3.27,0.39,9.9,6,4868,0
7.6,0.27,0.24,3.8,0.058,19,115,0.9958,3.15,0.45,8.9,5,3239,0
5.93,0.33,1.47,3.16,0.31,102,233,0.94,2.7,0.67,10.37,5,2734,1
5.75,0.98,1.6,38.88,0.05,165,442,1.09,2.67,1.02,12.82,9,3408,1
6,0.59,0,0.8,0.037,30,95,0.99032,3.1,0.4,10.9,4,1779,0
7.4,0.27,0.52,15.7,0.054,36,139,0.99788,3.04,0.62,10.0333333333333,6,4416,0
6.4,0.475,0.06,1,0.03,9,131,0.9904,2.97,0.29,10.8,5,4197,0
6.4,0.69,0.09,7.6,0.044,34,144,0.9948,3.26,0.38,10.1,6,3191,0
13.14,0.92,0.31,9.2,0.1,235,343,1.01,3.8,0.57,9.93,9,2285,1
6.7,0.37,0.41,6.3,0.061,22,149,0.9953,3.16,0.47,9.6,6,3479,0
5.9,0.25,0.19,12.4,0.047,50,162,0.9973,3.35,0.38,9.5,5,1571,0
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9,6,1098,0
6.4,0.16,0.31,5.3,0.043,42,157,0.99455,3.35,0.47,10.5,5,2573,0
9.41,0.37,1.43,60.41,0.29,18,163,1.0,3.23,1.02,7.91,10,4729,1
14.85,0.8,1.06,39.41,0.36,240,235,1.04,2.86,0.38,11.93,4,2171,1
6.3,0.4,0.24,5.1,0.036,43,131,0.99186,3.24,0.44,11.3,6,3636,0
6.8,0.17,0.32,1.4,0.04,35,106,0.99026,3.16,0.66,12,5,4091,0
7.9,0.18,0.37,1.2,0.04,16,75,0.992,3.18,0.63,10.8,5,4786,0
7.99,0.66,0.18,7.92,0.18,15,309,1.07,2.6,0.84,10.24,2,1692,1
8.7,0.45,0.4,1.5,0.067,17,100,0.9957,3.27,0.57,10.1,6,4139,0
14.11,0.91,0.56,57.66,0.36,31,40,1.05,3.02,0.64,14.77,9,2500,1
13.19,0.32,0.14,52.03,0.28,222,288,0.94,3.15,0.41,7.69,6,4767,1
5.2,0.44,0.04,1.4,0.036,43,119,0.9894,3.36,0.33,12.1,8,2097,0
6.6,0.17,0.28,1.8,0.042,62,178,0.99204,3.15,0.42,10.2,5,3832,0
6.7,0.41,0.24,5.4,0.035,33,115,0.9901,3.12,0.44,12.8933333333333,7,4239,0
5.6,0.21,0.24,4.4,0.027,37,150,0.991,3.3,0.31,11.5,7,3031,0
6.8,0.23,0.4,1.6,0.047,5,133,0.993,3.23,0.7,11.4,6,3883,0
5.8,0.24,0.26,10.05,0.039,63,162,0.99375,3.33,0.5,11.2,6,2927,0
7.1,0.32,0.4,1.5,0.034,13,84,0.9944,3.42,0.6,10.4,5,2382,0
5.4,0.29,0.38,1.2,0.029,31,132,0.98895,3.28,0.36,12.4,6,4105,0
7.1,0.18,0.49,1.3,0.033,12,72,0.99072,3.05,0.53,11.3,7,1491,0
7.3,0.17,0.23,6.3,0.051,35,240,0.9963,3.36,0.54,10,6,3077,0
6.5,0.23,0.39,1.9,0.036,41,98,0.99,3.19,0.43,11.9,7,2232,0
6.8,0.35,0.32,2.4,0.048,35,103,0.9911,3.28,0.46,12,8,4173,0
7.4,0.64,0.47,14.15,0.168,42,185,0.9984,2.9,0.49,9.3,5,3046,0
7,0.24,0.34,3,0.035,36,102,0.9905,3.18,0.43,12.2,6,3678,0
6.2,0.32,0.45,2.9,0.029,37,94,0.98998,3.25,0.6,12.4,6,1554,0
7,0.29,0.26,1.6,0.044,12,87,0.9923,3.08,0.46,10.5,6,1213,0
6.4,0.41,0.24,14,0.048,24,113,0.9982,3.44,0.53,9.8,6,3193,0
10.37,0.47,0.1,38.15,0.26,25,78,1.01,3.2,0.29,14.83,6,5136,1
8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5,1288,0
7.23,0.39,0.79,63.35,0.22,129,111,0.95,3.42,0.4,8.06,10,2526,1
7.3,0.36,0.62,7.1,0.033,48,185,0.99472,3.14,0.62,10.6,6,3710,0
6.2,0.21,0.38,6.8,0.036,64,245,0.9951,3.06,0.36,9.3,6,1003,0
7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10,7,2763,0
5.9,0.21,0.24,12.1,0.044,53,165,0.9969,3.25,0.39,9.5,5,4707,0
13.65,0.35,0.38,48.36,0.35,172,79,1.08,3.54,0.83,14.15,2,1733,1
9.88,1.04,1.44,59.03,0.31,275,331,0.96,3.51,0.99,10.23,4,1192,1
12.04,0.54,0.42,8.21,0.2,10,405,0.99,3.06,0.72,11.76,8,2500,1
6.8,0.27,0.22,17.8,0.034,16,116,0.9989,3.07,0.53,9.2,5,3216,0
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,1616,0
5.6,0.26,0.31,46.46,0.02,111,454,1.05,2.68,0.82,10.78,7,2751,1
7.5,0.29,0.26,14.95,0.067,47,178,0.99838,3.04,0.49,9.2,4,4346,0
6.3,0.19,0.28,1.8,0.022,28,158,0.9907,3.2,0.64,11.4,6,2769,0
6.5,0.23,0.33,13.8,0.042,25,139,0.99695,3.35,0.56,10.4,6,2807,0
6.6,0.21,0.29,1.8,0.026,35,128,0.99183,3.37,0.48,11.2,6,2527,0
5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1,7,1402,0
7.3,0.25,0.36,2.1,0.034,30,177,0.99085,3.25,0.4,11.9,8,1420,0
6.04,0.87,0.56,24.83,0.26,127,235,0.94,3.34,0.65,14.87,9,3372,1
7.8,0.39,0.26,9.9,0.059,33,181,0.9955,3.04,0.42,10.9,6,2823,0
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6,1665,0
5.8,0.42,0.3,2.2,0.035,26,129,0.989,3.32,0.47,12.9,6,4604,0
5.6,0.35,0.4,6.3,0.022,23,174,0.9922,3.54,0.5,11.6,7,1898,0
6.3,0.23,0.22,17.45,0.054,42,151,0.99853,3.12,0.6,9.3,6,2705,0
6.72,0.08,0.25,18.4,0.24,192,322,1.08,3.64,0.63,12.6,2,2270,1
9.49,0.36,0.19,43.34,0.04,87,280,1.04,2.66,0.28,10.91,10,3602,1
6.7,0.24,0.35,13.1,0.05,64,205,0.997,3.15,0.5,9.5,5,1686,0
6.9,0.21,0.24,1.8,0.021,17,80,0.98992,3.15,0.46,12.3,7,1398,0
5.6,0.185,0.49,1.1,0.03,28,117,0.9918,3.55,0.45,10.3,6,4038,0
9.4,0.14,0.47,22.67,0.09,86,214,1.0,2.71,0.65,11.46,5,3110,1
5.8,0.58,0,1.5,0.02,33,96,0.98918,3.29,0.38,12.4,6,4613,0
6.31,0.34,1.26,32.95,0.16,249,8,1.02,3.15,0.46,9.56,9,2905,1
13.65,0.4,0.58,62.45,0.17,32,411,1.0,3.07,1.13,14.28,5,4557,1
13.79,0.86,1.18,11.57,0.05,287,246,1.09,3.95,0.35,7.63,4,4870,1
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,5,4418,0
6,0.28,0.27,2.3,0.051,23,147,0.994,3.23,0.67,10.3,6,1713,0
6,0.32,0.46,1.5,0.05,56,189,0.99308,3.24,0.49,9.6,5,2594,0
7.2,0.3,0.3,8.7,0.022,14,111,0.99576,3.11,0.61,10.6,5,1621,0
6.6,0.23,0.3,4.6,0.06,29,154,0.99142,3.23,0.49,12.2,8,3850,0
5.97,0.78,0.53,52.63,0.06,154,319,1.06,3.54,0.65,9.88,6,4535,1
8,0.44,0.49,9.1,0.031,46,151,0.9926,3.16,0.27,12.7,8,4241,0
6.8,0.25,0.29,2,0.042,19,189,0.9952,3.46,0.54,10.2,6,3414,0
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,1264,0
7.1,0.37,0.32,1.4,0.037,27,126,0.9918,3.19,0.62,12,5,3268,0
6.2,0.27,0.49,1.4,0.05,20,74,0.9931,3.32,0.44,9.8,6,3836,0
7.18,0.82,1.47,2.44,0.29,126,349,1.02,3.72,0.21,13.45,5,4679,1
7.7,0.31,0.26,7.8,0.031,23,90,0.9944,3.13,0.5,10.4,5,2136,0
9,0.3,0.49,7.2,0.039,32,84,0.9938,2.94,0.32,11.5,6,2513,0
6.1,0.21,0.19,1.4,0.046,51,131,0.99184,3.22,0.39,10.5,5,1912,0
6.1,0.25,0.48,15.8,0.052,25,94,0.99782,3.07,0.45,9.2,6,4262,0
5.5,0.16,0.31,1.2,0.026,31,68,0.9898,3.33,0.44,11.6333333333333,6,4351,0
7.8,0.32,0.33,10.4,0.031,47,194,0.99692,3.07,0.58,9.6,6,4257,0
4.95,1.06,0.69,36.47,0.26,230,167,0.99,3.4,1.08,12.09,2,2402,1
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,6,2212,0
7.1,0.21,0.35,2.5,0.04,41,186,0.99128,3.32,0.56,12.5,6,2168,0
6.8,0.36,0.24,4.6,0.039,24,124,0.9909,3.27,0.34,12.6,7,2335,0
5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7,4537,0
6.3,0.23,0.49,7.1,0.05,67,210,0.9951,3.23,0.34,9.5,5,2972,0
7.5,0.27,0.31,5.8,0.057,131,313,0.9946,3.18,0.59,10.5,5,3594,0
7.3,0.16,0.35,1.5,0.036,29,108,0.99342,3.27,0.51,10.2,6,2427,0
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5,4552,0
5.31,0.76,0.92,33.7,0.3,159,392,1.07,3.93,0.73,13.82,4,4430,1
12.47,0.1,0.25,50.99,0.12,141,166,1.02,3.3,1.12,9.55,3,2152,1
5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4,7,3117,0
6.8,0.14,0.18,1.4,0.047,30,90,0.99164,3.27,0.54,11.2,6,2238,0
5.08,0.74,0.38,9.49,0.32,208,409,1.0,2.97,0.79,13.75,6,3655,1
6.8,0.33,0.31,7.4,0.045,34,143,0.99226,3.06,0.55,12.2,6,4736,0
5.8,0.26,0.29,1,0.042,35,101,0.99044,3.36,0.48,11.4,7,4310,0
6.8,0.2,0.25,6.2,0.052,22,106,0.9935,3.09,0.54,10.8,5,4718,0
6.2,0.23,0.38,1.6,0.044,12,113,0.99176,3.3,0.73,11.4,5,2285,0
6.6,0.37,0.47,6.5,0.061,23,150,0.9954,3.14,0.45,9.6,6,3002,0
6.8,0.17,0.35,1.8,0.04,29,84,0.98961,2.91,0.57,12,7,2627,0
4.64,0.97,0.31,10.49,0.04,55,188,1.02,3.88,0.54,11.64,7,2167,1
12.03,0.53,0.26,67.5,0.29,214,197,0.99,2.85,0.52,12.77,4,3882,1
6.7,0.36,0.28,8.3,0.034,29,81,0.99151,2.96,0.39,12.5,6,4681,0
12.8,0.35,0.88,34.24,0.07,69,54,1.07,3.07,0.45,8.62,10,1424,1
7,0.48,0.12,4.5,0.05,23,86,0.99398,2.86,0.35,9,5,4859,0
6.7,0.21,0.32,5.4,0.047,29,140,0.995,3.39,0.46,9.7,6,1269,0
6.9,0.4,0.17,12.9,0.033,59,186,0.99754,3.08,0.49,9.4,5,2564,0
7.1,0.13,0.4,1.2,0.047,54,134,0.9932,3.3,0.97,9.8,7,1248,0
6.6,0.295,0.24,1.6,0.039,29,140,0.99304,3.35,0.61,10.4,7,3044,0
6.6,0.24,0.27,10.3,0.047,54,219,0.99742,3.04,0.45,8.8,5,1810,0
6.7,0.26,0.51,8,0.062,50,194,0.99545,3.13,0.5,9.6,5,1950,0
8.93,0.95,1.38,25.09,0.25,281,246,1.0,2.71,0.9,10.04,10,3865,1
7.72,0.48,0.67,29.64,0.06,22,214,1.09,2.66,0.53,11.39,2,4673,1
6.4,0.27,0.32,4.5,0.24,61,174,0.9948,3.12,0.48,9.4,5,3352,0
7.2,0.19,0.27,11.2,0.061,46,149,0.99772,2.99,0.59,9.3,6,1619,0
6.9,0.16,0.35,1.3,0.043,21,182,0.9927,3.25,0.62,10.8,6,2312,0
8,0.36,0.39,1.6,0.024,26,93,0.99116,3.15,0.49,11.9,6,1879,0
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,2545,0
7.3,0.26,0.33,11.8,0.057,48,127,0.99693,3.1,0.55,10,6,3575,0
13.97,0.38,0.93,66.28,0.14,96,445,1.03,3.35,0.6,13.52,2,2011,1
8.55,0.14,1.2,24.25,0.16,81,353,1.06,3.95,1.09,7.68,4,4097,1
5.8,0.36,0.5,1,0.127,63,178,0.99212,3.1,0.45,9.7,5,3169,0
5.6,0.13,0.27,4.8,0.028,22,104,0.9948,3.34,0.45,9.2,6,1551,0
6.8,0.41,0.3,8.8,0.045,28,131,0.9953,3.12,0.59,9.9,5,4654,0
6.1,0.36,0.41,19.35,0.07,67,207,1.00118,3.39,0.53,9.1,5,2827,0
6.5,0.2,0.33,1.5,0.039,36,110,0.99008,3.22,0.65,12,6,4342,0
7,0.21,0.37,7.2,0.042,36,167,0.9958,3.26,0.56,9.8,6,3699,0
8,0.25,0.26,14,0.043,41,248,0.9986,3.03,0.57,8.7,6,3160,0
7.5,0.21,0.34,1.2,0.06,26,111,0.9931,3.51,0.47,10.7,6,3721,0
6.5,0.24,0.39,17.3,0.052,22,126,0.99888,3.11,0.47,9.2,6,4164,0
6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8,6,1350,0
7.23,1.14,0.75,33.0,0.08,46,309,1.09,3.77,0.26,10.74,4,1012,1
6.2,0.22,0.28,2.2,0.04,24,125,0.9917,3.19,0.48,10.5,6,3395,0
6.52,0.14,0.19,17.55,0.11,168,272,1.04,3.63,0.87,12.85,2,2039,1
7.1,0.39,0.39,11.1,0.034,25,204,0.99616,3.05,0.52,10,6,1204,0
6.88,0.45,0.22,29.44,0.22,245,282,1.09,3.89,0.47,11.68,7,2465,1
5.77,0.33,1.04,55.9,0.04,129,280,1.08,2.97,0.61,10.48,10,946,1
6.45,0.14,0.42,1.2,0.05,51,129,0.99116,3.27,0.69,11.1,7,3228,0
6.9,0.3,0.21,15.7,0.056,49,159,0.99827,3.11,0.48,9,5,2926,0
11.12,0.36,0.51,40.13,0.04,211,443,0.97,2.99,0.63,14.12,2,2882,1
6.6,0.26,0.36,1.2,0.035,43,126,0.99094,3.01,0.63,11.4,6,3547,0
7.55,0.82,1.72,2.47,0.34,280,441,1.01,3.99,0.69,9.03,2,4002,1
10.86,0.38,1.22,35.06,0.28,223,72,1.04,2.61,0.4,8.56,5,1675,1
7.7,0.32,0.48,2.3,0.04,28,114,0.9911,3.2,0.52,12.8,7,4814,0
6.6,0.41,0.31,1.6,0.042,18,101,0.99195,3.13,0.41,10.5,5,2370,0
5.13,0.33,0.95,35.87,0.16,239,388,0.97,3.8,1.13,13.33,2,1622,1
6.86,0.83,0.0,9.43,0.14,41,462,0.95,3.6,0.65,12.32,2,3350,1
7.3,0.24,0.34,15.4,0.05,38,174,0.9983,3.03,0.42,9,6,2584,0
10.82,0.68,0.51,6.65,0.03,71,71,1.08,2.72,0.89,9.78,7,1633,1
6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,5,985,0
11.21,0.76,0.56,1.11,0.02,38,60,1.02,3.05,0.38,8.08,8,2301,1
6.5,0.15,0.44,12.6,0.052,65,158,0.99688,3.26,0.7,10.3,7,3303,0
6.3,0.2,0.18,10.6,0.045,57,159,0.99666,3.09,0.54,9.2,5,3525,0
4.78,0.12,0.98,27.23,0.34,125,163,1.08,2.64,0.71,13.08,2,2651,1
6.3,0.24,0.29,1.6,0.052,48,185,0.9934,3.21,0.5,9.4,5,3132,0
6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12,7,1591,0
7.6,0.48,0.37,0.8,0.037,4,100,0.9902,3.03,0.39,11.4,4,3551,0
6.3,0.27,0.29,12.2,0.044,59,196,0.99782,3.14,0.4,8.8,6,3715,0
7.7,0.16,0.36,5.9,0.054,25,148,0.99578,3.25,0.54,10.2,6,3929,0
6,0.28,0.27,15.5,0.036,31,134,0.99408,3.19,0.44,13,7,2434,0
6.6,0.14,0.44,1.6,0.042,47,140,0.993,3.32,0.51,10.2,6,4028,0
6.8,0.28,0.36,7,0.043,60,207,0.99556,3.16,0.49,9.6,6,3780,0
4.1,0.18,0.75,32.53,0.32,282,197,0.95,3.55,0.87,11.64,9,4103,1
