fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,6,3664,0
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,6,3729,0
7.1,0.25,0.31,2.3,0.05,32,156,0.9914,3.14,0.51,11.4,6,4553,0
6.9,0.21,0.33,1.8,0.034,48,136,0.9899,3.25,0.41,12.6,7,4492,0
4.72,0.91,1.08,44.83,0.29,78,9,1.07,3.84,0.31,9.24,3,1351,1
5.7,0.265,0.28,6.9,0.036,46,150,0.99299,3.36,0.44,10.8,7,1836,0
7.1,0.43,0.3,6.6,0.025,15,138,0.99126,3.18,0.46,12.6,6,4639,0
6.6,0.285,0.49,11.4,0.035,57,137,0.99732,3.08,0.54,8.9,6,2706,0
6.6,0.28,0.28,8.5,0.052,55,211,0.9962,3.09,0.55,8.9,6,1838,0
6.2,0.16,0.33,1.1,0.057,21,82,0.991,3.32,0.46,10.9,7,1991,0
7.38,0.97,1.73,1.69,0.35,247,368,1.06,3.97,0.44,9.56,3,2896,1
6.3,0.33,0.27,1.2,0.046,34,175,0.9934,3.37,0.54,9.4,6,1576,0
7.7,0.18,0.53,1.2,0.041,42,167,0.9908,3.11,0.44,11.9,5,1600,0
11.63,0.6,0.08,58.62,0.08,122,140,0.98,3.44,0.52,14.27,4,1500,1
6.1,0.43,0.35,9.1,0.059,83,249,0.9971,3.37,0.5,8.5,5,3861,0
6.7,0.41,0.27,2.6,0.033,25,85,0.99086,3.05,0.34,11.7,6,1941,0
7.5,0.19,0.49,1.8,0.055,19,110,0.9946,3.33,0.44,9.9,5,2877,0
7,0.2,0.33,4.7,0.03,25,76,0.99202,2.88,0.54,10.5,6,4480,0
7.03,0.09,0.62,48.08,0.05,264,111,1.03,3.57,0.45,14.87,8,4187,1
5.17,0.26,0.17,35.97,0.16,152,287,1.08,2.98,0.25,10.83,2,2195,1
5.7,0.31,0.28,4.1,0.03,22,86,0.99062,3.31,0.38,11.7,7,2409,0
6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8,5,3920,0
7.7,0.32,0.48,2.3,0.04,28,114,0.9911,3.2,0.52,12.8,7,4814,0
6.8,0.26,0.32,7,0.041,38,118,0.9939,3.25,0.52,10.8,6,1296,0
12.6,0.48,0.57,55.2,0.27,161,296,1.09,2.86,1.08,14.58,8,3934,1
7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9,6,1400,0
6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5,7,1584,0
14.59,1.12,0.78,6.62,0.01,180,216,0.99,2.67,0.25,9.7,8,4031,1
6.7,0.14,0.46,1.6,0.036,15,92,0.99264,3.37,0.49,10.9,5,2337,0
11.87,0.19,1.38,2.74,0.11,184,304,0.96,2.74,0.52,8.66,9,4997,1
7.1,0.37,0.3,6.2,0.04,49,139,0.99021,3.17,0.27,13.6,6,3842,0
7,0.57,0.1,8.3,0.094,23,188,0.9972,3.4,0.47,9.2,4,2970,0
8.05,0.21,1.4,9.21,0.16,258,259,1.0,3.28,1.03,10.51,6,2353,1
11.02,0.97,1.38,42.91,0.26,142,86,0.99,3.36,0.78,13.04,6,1363,1
10.47,0.67,1.0,69.0,0.19,218,151,0.99,3.09,0.68,11.34,4,995,1
13.09,1.0,0.1,61.51,0.09,283,302,1.04,2.7,0.88,12.28,5,2384,1
5.6,0.12,0.26,4.3,0.038,18,97,0.99477,3.36,0.46,9.2,5,3863,0
8.79,0.85,0.41,5.32,0.06,156,83,1.05,3.18,1.06,10.87,2,1645,1
4.34,1.0,0.19,38.69,0.3,300,429,0.96,3.22,0.74,9.36,5,2586,1
7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6,7,1393,0
6.8,0.33,0.3,2.1,0.047,35,147,0.9886,3.24,0.56,13.4,6,1080,0
7.2,0.2,0.36,2.5,0.028,22,157,0.9938,3.48,0.49,10.6,6,2341,0
13.73,1.14,1.73,25.83,0.06,179,193,1.09,3.18,0.91,9.77,6,4119,1
14.31,0.16,1.08,10.84,0.19,15,118,1.09,2.88,0.57,10.76,3,3468,1
6.6,0.31,0.49,7.7,0.05,52,220,0.9964,3.12,0.45,8.8,5,1448,0
7.6,0.3,0.37,1.6,0.087,27,177,0.99438,3.09,0.5,9.8,5,4878,0
6.21,0.5,0.56,12.33,0.12,261,93,0.99,3.04,0.92,13.92,2,4751,1
6.7,0.27,0.26,2.3,0.043,61,181,0.99394,3.45,0.63,10.6,6,3642,0
5.4,0.17,0.27,2.7,0.049,28,104,0.99224,3.46,0.55,10.3,6,1451,0
5.73,1.0,0.27,59.69,0.35,90,329,0.99,3.38,0.22,14.47,10,3494,1
6.2,0.37,0.3,6.6,0.346,79,200,0.9954,3.29,0.58,9.6,5,1788,0
14.73,0.79,1.58,10.98,0.28,94,90,1.06,2.68,0.34,10.56,7,2452,1
6.2,0.25,0.31,3.2,0.03,32,150,0.99014,3.18,0.31,12,6,3207,0
10.73,0.7,0.2,56.63,0.1,292,434,1.02,3.94,0.93,12.72,8,1064,1
5.8,0.33,0.23,5,0.053,29,106,0.99458,3.13,0.52,9,5,2224,0
7.3,0.23,0.37,1.8,0.032,60,156,0.992,3.11,0.35,11.1,6,2589,0
6.7,0.66,0,13,0.033,32,75,0.99551,3.15,0.5,10.7,6,2959,0
7.2,0.46,0.65,10.4,0.05,76,192,0.9976,3.16,0.42,8.7,5,4898,0
7.9,0.44,0.26,4.45,0.033,23,100,0.99117,3.17,0.52,12.7,6,3559,0
3.87,0.81,0.26,62.77,0.14,11,113,1.01,3.51,0.33,14.38,10,4901,1
6.8,0.28,0.34,7.5,0.035,34,177,0.99692,3.33,0.43,9.1,5,2084,0
13.59,0.34,0.92,21.22,0.09,266,246,1.01,3.27,0.47,8.65,2,3542,1
7,0.26,0.46,15.55,0.037,61,171,0.9986,2.94,0.35,8.8,6,3669,0
7.8,0.43,0.49,13,0.033,37,158,0.9955,3.14,0.35,11.3,6,3393,0
10.05,0.56,1.27,42.44,0.21,49,39,0.97,2.96,0.94,8.1,5,3641,1
7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3,5,4320,0
8.66,1.0,1.29,48.89,0.25,8,15,0.96,3.02,0.37,12.87,3,4420,1
8,0.42,0.36,5,0.037,34,101,0.992,3.13,0.57,12.3,7,3372,0
8.2,0.4,0.48,13.7,0.042,59,169,0.9986,3.1,0.52,9.4,5,4359,0
5.9,0.445,0.26,1.4,0.027,23,109,0.99148,3.3,0.36,10.5,6,4719,0
7.2,0.39,0.63,11,0.044,55,156,0.9974,3.09,0.44,8.7,6,2433,0
3.8,0.31,0.02,11.1,0.036,20,114,0.99248,3.75,0.44,12.4,6,4502,0
6.55,1.11,0.9,53.95,0.1,166,46,0.98,2.64,0.5,12.32,9,4881,1
5.9,0.34,0.3,3.8,0.035,57,135,0.99016,3.09,0.34,12,6,1918,0
6.9,0.28,0.27,2.1,0.036,42,121,0.9926,3.42,0.49,10.8,7,4221,0
8.66,0.74,0.53,24.04,0.06,299,30,0.97,3.97,0.46,11.83,8,4983,1
7.5,0.23,0.3,1.2,0.03,27,80,0.99192,3.05,0.68,10.5,5,2872,0
6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,5,2365,0
7.64,0.67,1.73,30.94,0.36,145,76,1.02,2.69,0.75,10.61,4,4158,1
12.72,0.58,0.52,36.54,0.12,155,318,1.04,3.32,0.53,13.41,8,1360,1
5.9,0.32,0.28,4.7,0.039,34,94,0.98964,3.22,0.57,13.1,7,4664,0
7,0.15,0.38,2.2,0.047,33,96,0.9928,3.13,0.39,10.4,8,4313,0
5.9,0.34,0.31,2,0.03,38,142,0.98892,3.4,0.41,12.9,7,3500,0
5.7,0.21,0.24,2.3,0.047,60,189,0.995,3.65,0.72,10.1,6,4119,0
7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,7,2876,0
5.8,0.27,0.27,12.3,0.045,55,170,0.9972,3.28,0.42,9.3,6,2781,0
8.06,0.56,0.54,55.92,0.27,112,110,1.0,3.65,0.72,10.78,4,1262,1
7.4,0.56,0.09,1.5,0.071,19,117,0.99496,3.22,0.53,9.8,5,1668,0
6.6,0.24,0.28,6.7,0.032,26,91,0.99172,3.13,0.32,12.3,6,3187,0
5.09,0.76,0.17,39.54,0.33,152,185,0.96,3.06,0.33,8.87,6,4413,1
12.61,0.94,0.38,32.85,0.08,62,311,0.99,3.78,0.42,14.04,9,1463,1
6.3,0.25,0.53,1.8,0.021,41,101,0.989315,3.19,0.31,13,6,3786,0
12.62,0.79,0.62,11.65,0.1,5,425,1.05,2.93,0.38,10.69,4,1268,1
10.66,0.26,0.94,2.74,0.12,273,325,1.06,3.71,0.37,7.96,3,1013,1
7,0.31,0.26,7.4,0.069,28,160,0.9954,3.13,0.46,9.8,6,3560,0
6.7,0.27,0.12,1.3,0.041,62,138,0.9921,3.21,0.42,10,6,4232,0
7.29,0.39,0.49,7.48,0.09,211,8,1.04,3.7,0.83,12.18,6,2098,1
4.3,0.66,1.32,63.21,0.31,94,341,0.97,3.93,0.96,8.62,4,3766,1
14.75,0.2,1.48,8.83,0.2,36,105,0.98,3.35,0.66,14.13,3,4876,1
11.94,0.64,1.28,34.26,0.1,243,232,1.01,3.63,0.9,9.41,5,4462,1
4.7,0.145,0.29,1,0.042,35,90,0.9908,3.76,0.49,11.3,6,4035,0
6.2,0.21,0.38,6.8,0.036,64,245,0.9951,3.06,0.36,9.3,6,1003,0
14.38,0.45,1.49,24.55,0.35,244,19,1.08,3.14,0.68,11.05,8,2496,1
6.4,0.19,0.35,10.2,0.043,40,106,0.99632,3.16,0.5,9.7,6,1773,0
9.23,0.53,0.68,61.55,0.1,92,120,0.97,3.73,0.39,8.12,9,4381,1
6.8,0.27,0.26,16.1,0.049,55,196,0.9984,3.15,0.5,9.3,5,3965,0
14.91,0.44,0.49,25.95,0.03,253,57,1.07,2.84,0.77,14.45,5,2799,1
7.2,0.2,0.22,1.6,0.044,17,101,0.99471,3.37,0.53,10,5,4357,0
4.72,0.12,0.34,2.76,0.16,189,85,1.0,3.45,0.52,7.87,9,3219,1
6.8,0.3,0.29,6.2,0.025,29,95,0.99071,3.03,0.32,12.9,7,2582,0
6.5,0.27,0.19,4.2,0.046,6,114,0.9955,3.25,0.35,8.6,4,4637,0
8,0.24,0.48,6.8,0.047,13,134,0.99616,3.23,0.7,10,5,2713,0
11.8,0.46,0.85,13.2,0.12,251,140,1.04,3.79,0.55,13.02,7,1438,1
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,5,1089,0
5.8,0.14,0.15,6.1,0.042,27,123,0.99362,3.06,0.6,9.9,6,1214,0
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,6,2937,0
7.3,0.21,0.33,1,0.037,66,144,0.9923,3.11,0.52,10.2,6,2744,0
6.1,0.28,0.35,12.8,0.048,63,229,0.9975,3.08,0.4,8.9,5,2079,0
7.6,0.67,0.14,1.5,0.074,25,168,0.9937,3.05,0.51,9.3,5,1429,0
12.6,1.09,1.49,26.26,0.08,22,337,0.99,3.89,0.51,13.46,5,3381,1
7.24,0.38,0.04,24.82,0.05,128,249,1.0,2.61,0.48,7.8,10,3594,1
11.0,0.96,1.32,15.07,0.14,124,390,0.94,2.86,0.69,12.28,9,3907,1
6.9,0.43,0.28,9.4,0.056,29,183,0.99594,3.17,0.43,9.4,5,3144,0
6.4,0.32,0.27,4.9,0.034,18,122,0.9916,3.36,0.71,12.5,6,2251,0
6.1,0.41,0.14,10.4,0.037,18,119,0.996,3.38,0.45,10,5,2669,0
8.2,0.42,0.29,4.1,0.03,31,100,0.9911,3,0.32,12.8,7,2932,0
7.2,0.19,0.31,6.3,0.034,17,103,0.99305,3.15,0.52,11.4,7,4381,0
7.4,0.21,0.8,12.3,0.038,77,183,0.99778,2.95,0.48,9,5,1224,0
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7,4068,0
7.9,0.25,0.29,5.3,0.031,33,117,0.9918,3.06,0.32,11.8,7,2202,0
7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10,7,2694,0
7.84,0.31,1.6,29.99,0.03,38,211,0.95,3.25,1.07,10.9,8,3827,1
7.54,0.3,0.34,31.41,0.33,172,53,1.05,3.88,0.58,14.39,8,3546,1
6.1,0.27,0.31,1.5,0.035,17,83,0.99076,3.32,0.44,11.1,7,3622,0
12.79,1.09,1.25,21.8,0.02,172,187,0.95,3.45,0.57,10.87,6,3215,1
6.2,0.26,0.2,8,0.047,35,111,0.99445,3.11,0.42,10.4,6,3465,0
9.09,0.51,0.64,14.74,0.16,105,94,0.96,3.36,0.51,10.7,4,2606,1
4.34,0.51,0.21,16.55,0.2,129,131,1.05,2.97,0.95,8.05,6,3201,1
4.54,0.44,0.21,59.62,0.29,162,156,1.06,2.7,0.68,10.77,6,3906,1
6.8,0.16,0.36,1.3,0.034,32,98,0.99058,3.02,0.58,11.3,6,3758,0
7.48,0.19,0.64,67.82,0.25,181,17,1.06,3.04,0.43,14.71,10,4699,1
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,7,1237,0
6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11,7,2935,0
4.56,0.2,1.34,19.1,0.11,153,101,1.05,3.28,0.25,12.46,10,4863,1
6.7,0.13,0.45,4.2,0.043,52,131,0.99162,3.06,0.54,11.3,6,2766,0
9.4,0.16,0.23,1.6,0.042,14,67,0.9942,3.07,0.32,9.5,5,2125,0
8.28,0.94,0.38,60.12,0.1,169,305,1.03,3.93,0.43,8.52,4,2449,1
7.1,0.35,0.24,15.4,0.055,46,198,0.9988,3.12,0.49,8.8,5,4874,0
11.91,0.36,0.27,62.56,0.17,166,455,0.94,3.97,0.51,10.54,7,2485,1
6.8,0.26,0.29,16.95,0.056,48,179,0.9998,3.45,0.4,9.6,5,4487,0
5.5,0.24,0.32,8.7,0.06,19,102,0.994,3.27,0.31,10.4,5,1959,0
6.4,0.18,0.74,11.9,0.046,54,168,0.9978,3.58,0.68,10.1,5,3775,0
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,7,1989,0
11.41,1.03,0.92,19.68,0.07,132,148,1.03,2.98,0.36,8.72,7,4731,1
6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,7,4729,0
8.63,1.01,1.62,8.96,0.02,198,440,1.07,3.72,0.93,14.77,9,3217,1
7,0.46,0.39,6.2,0.039,46,163,0.9928,3.21,0.35,12.2,7,4647,0
9.32,0.89,1.48,25.49,0.02,165,375,0.97,3.24,0.99,12.31,6,1355,1
13.14,0.78,0.7,27.58,0.18,283,66,1.08,2.66,0.53,13.55,2,2699,1
5.5,0.32,0.45,4.9,0.028,25,191,0.9922,3.51,0.49,11.5,7,2750,0
13.66,0.84,1.45,44.86,0.03,234,280,1.05,3.98,0.31,10.51,10,4813,1
7.8,0.29,0.33,8.75,0.035,33,181,0.9962,3.11,0.46,10.7,5,2533,0
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4,5,4269,0
6.9,0.4,0.37,8.9,0.053,36,148,0.996,3.16,0.5,9.3,5,4585,0
6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9,5,4608,0
6.76,0.14,0.28,63.72,0.1,27,108,0.95,3.13,0.46,7.95,4,1161,1
8.3,0.19,0.49,1.2,0.051,11,137,0.9918,3.06,0.46,11,6,2162,0
8,0.25,0.35,1.1,0.054,13,136,0.99366,3.08,0.55,9.5,5,3601,0
10.84,0.41,1.64,49.12,0.34,252,309,1.05,3.87,0.28,12.04,6,2282,1
6.13,0.3,0.77,52.66,0.26,274,190,0.94,2.69,0.24,9.95,3,1802,1
6.6,0.35,0.19,10.5,0.06,15,82,0.99588,3.13,0.38,9.9,4,4788,0
6.3,0.26,0.42,7.1,0.045,62,209,0.99544,3.2,0.53,9.5,6,4873,0
6.9,0.22,0.32,5.8,0.041,20,119,0.99296,3.17,0.55,11.2,6,4778,0
6.3,0.25,0.44,11.6,0.041,48,195,0.9968,3.18,0.52,9.5,5,4843,0
6.2,0.23,0.23,1.2,0.018,18,128,0.99178,3.05,0.28,10.6,5,2328,0
7.39,0.4,1.22,32.97,0.29,100,453,1.02,3.83,0.58,14.28,9,2746,1
7.3,0.39,0.37,1.1,0.043,36,113,0.991,3.39,0.48,12.7,8,1710,0
6.7,0.16,0.28,2.5,0.046,40,153,0.9921,3.38,0.51,11.4,7,4294,0
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,6,3731,0
6.5,0.24,0.19,1.2,0.041,30,111,0.99254,2.99,0.46,9.4,6,2493,0
4.66,0.84,0.52,46.18,0.26,202,284,1.05,2.61,0.8,14.81,9,2526,1
7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,7,2869,0
6.3,0.32,0.32,1.5,0.03,24,101,0.98923,3.21,0.42,13,5,3511,0
6.15,0.23,1.31,53.35,0.27,221,143,0.99,3.23,0.85,14.13,8,5119,1
6.8,0.28,0.17,13.9,0.047,49,162,0.9983,3.21,0.51,9,6,2410,0
6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2,5,1653,0
9.54,0.15,1.55,63.69,0.09,163,432,0.95,2.92,0.59,8.79,8,1872,1
8,0.45,0.28,10.8,0.051,25,157,0.9957,3.06,0.47,11.4,7,1625,0
8.72,0.14,0.09,46.75,0.02,173,309,1.07,3.88,1.01,11.36,7,1339,1
6.3,0.19,0.29,2,0.022,33,96,0.98902,3.04,0.54,12.8,7,3397,0
7.2,0.37,0.15,2,0.029,27,87,0.9903,3.3,0.59,12.6,7,2893,0
12.84,0.15,1.43,42.9,0.09,267,366,1.06,2.92,0.91,9.82,2,971,1
6.6,0.38,0.29,2.9,0.035,15,101,0.98916,3.04,0.37,12.5,6,3280,0
6.4,0.38,0.2,5.3,0.117,57,181,0.99459,3.24,0.43,9.5,6,1064,0
7.4,0.23,0.43,1.4,0.044,22,113,0.9938,3.22,0.62,10.6,6,2344,0
6,0.33,0.18,3,0.036,5,85,0.99125,3.28,0.4,11.5,4,2734,0
14.9,0.48,0.04,5.0,0.16,301,52,1.03,2.64,0.87,14.85,4,4162,1
8.3,0.15,0.39,1.3,0.055,32,146,0.993,3.08,0.39,10.5,6,3541,0
13.26,0.64,1.64,28.69,0.13,192,379,0.95,2.81,0.92,11.32,4,2736,1
7.8,0.29,0.22,9.5,0.056,44,213,0.99715,3.08,0.61,9.3,6,3859,0
6.8,0.22,0.49,0.9,0.052,26,128,0.991,3.25,0.35,11.4,6,2601,0
14.23,0.53,0.74,42.54,0.27,217,321,1.03,3.74,0.24,8.67,2,1827,1
7.2,0.23,0.19,13.7,0.052,47,197,0.99865,3.12,0.53,9,5,3676,0
6.6,0.35,0.35,6,0.063,31,150,0.99537,3.1,0.47,9.4,6,4582,0
5.8,0.17,0.34,1.8,0.045,96,170,0.99035,3.38,0.9,11.8,8,4443,0
7.3,0.36,0.34,14.8,0.057,46,173,0.99751,3.14,0.57,10.2,5,1487,0
6.7,0.3,0.35,1.4,0.18,36,160,0.9937,3.11,0.54,9.4,6,4213,0
4.46,0.23,1.34,52.98,0.13,155,274,0.97,3.25,0.47,11.02,3,1655,1
6.79,0.88,1.57,2.23,0.12,187,314,1.06,3.66,0.74,10.76,9,4593,1
6.4,0.39,0.21,1.2,0.041,35,136,0.99225,3.15,0.46,10.2,5,3054,0
11.62,0.19,1.34,28.04,0.24,99,200,0.96,3.02,0.59,13.6,3,3544,1
6.6,0.16,0.29,1.8,0.05,40,147,0.9912,3.06,0.44,11.4,7,2831,0
10.12,0.74,1.47,66.39,0.09,68,35,1.02,3.12,0.96,8.08,2,3805,1
6.8,0.24,0.35,6.4,0.048,44,172,0.9944,3.29,0.55,10.5,7,3439,0
7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6,999,0
7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2,6,3574,0
6.77,1.07,1.36,27.63,0.31,194,282,1.07,3.05,0.6,9.03,8,1245,1
11.41,0.69,0.69,67.88,0.15,95,124,0.95,2.97,0.81,9.61,3,3545,1
6.5,0.38,0.53,1.4,0.142,5,69,0.9926,3.14,0.52,10.1,4,2908,0
7.1,0.39,0.79,1.4,0.194,23,90,0.99212,3.17,0.46,10.5,6,4756,0
6.8,0.21,0.26,11.7,0.038,61,152,0.99523,3.02,0.56,10.5,7,4415,0
6.9,0.17,0.22,4.6,0.064,55,152,0.9952,3.29,0.37,9.3,6,4076,0
6.9,0.22,0.31,6.3,0.029,41,131,0.99326,3.08,0.49,10.8,6,4548,0
14.03,1.06,1.48,33.82,0.2,277,274,0.99,3.72,0.24,13.3,10,4903,1
8.6,0.2,0.42,1.5,0.041,35,125,0.9925,3.11,0.49,11.4,7,3275,0
6.5,0.2,0.35,3.9,0.04,27,140,0.99102,2.98,0.53,11.8,6,2825,0
8.04,0.48,0.81,50.06,0.12,105,135,0.96,3.44,0.31,11.43,2,4468,1
13.97,0.41,1.14,3.15,0.12,131,96,1.04,2.98,0.33,11.57,3,1218,1
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9,6,1098,0
8.2,0.2,0.38,3.5,0.053,41,174,0.99306,3.22,0.41,11.6,5,1557,0
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,7,2038,0
5.98,0.11,0.3,56.35,0.12,102,339,0.95,3.58,0.76,14.82,2,1836,1
6.8,0.27,0.22,17.8,0.034,16,116,0.9989,3.07,0.53,9.2,5,3216,0
9.4,0.26,0.53,1.2,0.047,25,109,0.9921,3.23,0.28,12.5,6,4188,0
5.9,0.24,0.3,2,0.033,28,92,0.99225,3.39,0.69,10.9,7,3848,0
6.5,0.33,0.24,14.5,0.048,20,96,0.99456,3.06,0.3,11.5,8,3010,0
5.9,0.34,0.25,2,0.042,12,110,0.99034,3.02,0.54,11.4,6,2025,0
6.6,0.26,0.46,6.9,0.047,59,183,0.99594,3.2,0.45,9.3,5,2287,0
7.3,0.17,0.23,6.3,0.051,35,240,0.9963,3.36,0.54,10,6,3077,0
5,0.27,0.32,4.5,0.032,58,178,0.98956,3.45,0.31,12.6,7,3713,0
6.9,0.36,0.34,4.2,0.018,57,119,0.9898,3.28,0.36,12.7,9,4581,0
6.6,0.36,0.28,6.1,0.029,12,93,0.99054,3.19,0.27,12.8,7,4285,0
8.1,0.24,0.26,11,0.043,41,211,0.99676,3.11,0.49,10,6,1364,0
6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5,3942,0
8.7,0.24,0.35,0.6,0.042,11,71,0.9926,3.08,0.38,10.6,5,2317,0
7.6,0.18,0.46,10.2,0.055,58,135,0.9968,3.14,0.43,9.9,6,3687,0
6.7,0.24,0.32,9,0.023,20,109,0.99262,3.34,0.35,12.6,6,1177,0
7.2,0.34,0.23,8.9,0.105,22,155,0.99692,3.01,0.58,9.5,5,2309,0
6.5,0.13,0.27,2.6,0.035,32,76,0.9914,3.21,0.76,11.3333333333333,6,3576,0
12.48,0.44,0.2,26.06,0.15,267,294,1.01,3.51,0.33,13.84,8,5067,1
5.9,0.23,0.3,12.9,0.054,57,170,0.9972,3.28,0.39,9.4,5,1794,0
6.3,0.48,0.48,1.8,0.035,35,96,0.99121,3.49,0.74,12.2,6,1689,0
7.2,0.2,0.34,2.7,0.032,49,151,0.99,3.16,0.39,12.7,7,1105,0
8.8,0.2,0.28,1.1,0.018,18,72,0.9926,2.97,0.35,10.4,5,2071,0
6.3,0.32,0.17,17.75,0.06,51,190,0.99916,3.13,0.48,8.8,6,2960,0
7.7,0.25,0.49,2.5,0.047,31,169,0.99252,3.07,0.57,10.6,6,1345,0
6.4,0.31,0.28,2.5,0.039,34,137,0.98946,3.22,0.38,12.7,6,4238,0
7.4,0.36,0.32,1.9,0.036,27,119,0.99196,3.15,0.49,11.2,6,2699,0
7.2,0.39,0.62,11,0.047,66,178,0.9976,3.16,0.5,8.7,5,4373,0
6.3,0.18,0.24,3.4,0.053,20,119,0.99373,3.11,0.52,9.2,6,4650,0
6.45,0.14,0.42,1.2,0.05,51,129,0.99116,3.27,0.69,11.1,7,3228,0
6.6,0.25,0.41,7.4,0.043,29,151,0.9946,3.15,0.6,10.2,7,1090,0
6.13,0.45,1.56,31.68,0.31,30,256,1.02,2.76,0.35,9.82,3,3199,1
8.9,0.21,0.37,1.2,0.028,20,93,0.99244,3.2,0.37,11.5,5,2510,0
7.1,0.42,0.2,2.8,0.038,28,109,0.98968,3.23,0.47,13.4,6,4759,0
7,0.24,0.51,11,0.029,55,227,0.9965,3.03,0.61,9.5,5,3196,0
6.3,0.27,0.37,7.9,0.047,58,215,0.99542,3.19,0.48,9.5,6,2452,0
6.7,0.42,0.46,9.7,0.054,67,234,0.99848,3.23,0.5,9,5,4410,0
7.6,0.27,0.25,13.9,0.05,45,199,0.9984,3.34,0.5,9.8,6,2846,0
7.6,0.3,0.38,2.1,0.043,10,98,0.99296,3.17,0.65,11,5,3773,0
5.9,0.29,0.28,3.2,0.035,16,117,0.98959,3.26,0.42,12.6,6,4013,0
9.72,1.01,0.42,42.84,0.31,157,136,0.96,3.05,0.85,13.8,6,4839,1
10,0.91,0.42,1.6,0.056,34,181,0.9968,3.11,0.46,10,4,3506,0
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,1390,0
6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6,4363,0
7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4,5,1847,0
6.2,0.34,0.28,7.5,0.034,40,197,0.99485,3.14,0.6,9.7,5,1520,0
9.8,0.36,0.46,10.5,0.038,4,83,0.9956,2.89,0.3,10.1,4,4781,0
5.01,0.27,0.73,27.08,0.04,201,72,1.05,2.93,0.24,7.99,7,3781,1
6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2,6,4061,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7,4542,0
12.44,0.28,0.61,55.94,0.26,257,81,1.03,3.67,1.08,10.39,9,4287,1
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6,4800,0
9.67,0.56,0.98,45.63,0.26,95,196,0.94,3.57,0.47,8.49,7,4915,1
6.9,0.2,0.41,1.1,0.06,36,104,0.99317,2.99,0.39,9.2,5,3084,0
5.1,0.39,0.21,1.7,0.027,15,72,0.9894,3.5,0.45,12.5,6,3005,0
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,6,2310,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,2293,0
14.05,0.46,0.17,23.63,0.23,256,142,0.95,3.81,0.84,14.85,8,1250,1
6.3,0.27,0.23,2.9,0.047,13,100,0.9936,3.28,0.43,9.8,5,3953,0
6.6,0.21,0.48,58.39,0.04,185,169,1.07,3.49,0.94,11.16,6,4470,1
7.5,0.19,0.34,2.6,0.037,33,125,0.9923,3.1,0.49,11.1,7,4478,0
11.07,0.76,1.28,6.44,0.17,66,251,1.04,3.51,0.48,11.76,10,2574,1
7.6,0.4,0.27,1.2,0.053,23,193,0.99164,3.22,0.38,11.6,5,3040,0
