fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
8.4,0.36,0.36,11.1,0.032,21,132,0.99313,2.95,0.39,13,6,3279,0
9.79,1.0,1.53,39.13,0.31,298,366,1.03,3.59,0.71,9.51,7,2386,1
9.54,1.05,1.11,51.38,0.08,111,69,0.94,3.04,0.49,14.29,2,4667,1
7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6,6,1910,0
13.04,0.52,0.1,51.83,0.15,262,457,1.02,3.12,0.78,11.52,5,1380,1
7.4,0.31,0.26,8.6,0.048,47,206,0.9964,3.26,0.36,9.1,5,4445,0
11.07,0.45,0.1,19.74,0.07,45,317,0.95,3.38,0.92,7.74,10,1460,1
8.08,0.89,1.19,7.07,0.1,221,249,0.94,2.69,0.22,12.28,4,3882,1
13.09,0.63,0.98,52.08,0.31,15,410,0.95,3.37,0.67,9.44,3,4197,1
6.66,0.4,0.29,60.2,0.18,177,136,0.95,3.25,0.73,13.46,7,1821,1
11.31,0.33,0.85,5.19,0.34,69,89,1.04,3.92,0.97,8.59,6,2211,1
7.7,0.18,0.35,5.8,0.055,25,144,0.99576,3.24,0.54,10.2,6,4733,0
7.4,0.21,0.3,7.9,0.039,14,118,0.9942,2.96,0.34,10.4,5,3060,0
6.7,0.26,0.51,8,0.062,50,194,0.99545,3.13,0.5,9.6,5,1950,0
7.7,0.27,0.61,12,0.046,64,179,0.9982,3.07,0.46,8.9,5,4549,0
6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4,6,1983,0
7.8,0.29,0.29,3.15,0.044,41,117,0.99153,3.24,0.35,11.5,5,2386,0
14.72,0.71,1.06,27.13,0.29,175,462,1.06,3.66,0.39,11.81,2,4925,1
11.19,0.61,0.82,52.1,0.23,145,175,1.07,3.17,1.0,13.34,6,1590,1
7.9,0.33,0.28,31.6,0.053,35,176,1.0103,3.15,0.38,8.8,6,2593,0
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,6,3731,0
7,0.34,0.39,6.9,0.066,43,162,0.99561,3.11,0.53,9.5,5,2841,0
9.2,0.34,0.54,17.3,0.06,46,235,1.00182,3.08,0.61,8.8,6,3825,0
6.1,0.32,0.24,1.5,0.036,38,124,0.9898,3.29,0.42,12.4,7,4230,0
6.8,0.3,0.22,6.2,0.06,41,190,0.99858,3.18,0.51,9.2,5,4405,0
9.39,0.45,1.55,53.66,0.29,85,41,1.03,2.69,0.59,14.82,3,2181,1
8.77,0.35,1.45,47.51,0.22,209,307,0.95,3.14,0.77,12.06,7,5095,1
6.9,0.15,0.28,4.4,0.029,14,107,0.99347,3.24,0.46,10.4,8,1907,0
6.4,0.39,0.21,1.2,0.041,35,136,0.99225,3.15,0.46,10.2,5,3054,0
5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6,1032,0
6.3,0.24,0.35,2.3,0.039,43,109,0.99056,3.34,0.44,11.8,6,3094,0
12.21,0.24,0.52,6.36,0.16,160,264,0.96,2.89,0.48,14.8,7,1668,1
6.5,0.25,0.27,17.4,0.064,29,140,0.99776,3.2,0.49,10.1,6,2520,0
6.5,0.32,0.48,8,0.026,18,88,0.99144,3.22,0.79,12.7,4,1834,0
6.5,0.315,0.2,6.6,0.041,9,126,0.99494,2.94,0.51,8.8,5,3032,0
11.01,0.36,0.05,32.25,0.05,227,357,0.95,3.42,0.93,12.06,2,4754,1
4.8,0.33,0,6.5,0.028,34,163,0.9937,3.35,0.61,9.9,5,1196,0
7.9,0.35,0.24,15.6,0.072,44,229,0.99785,3.03,0.59,10.5,6,1104,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,2293,0
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,6,1313,0
6.4,0.34,0.1,1.1,0.048,19,84,0.9927,3.21,0.38,9.8,5,2498,0
9,0.43,0.3,1.5,0.05,7,175,0.9951,3.11,0.45,9.7,4,3297,0
6.1,0.36,0.41,19.35,0.07,67,207,1.00118,3.39,0.53,9.1,5,2827,0
7.5,0.19,0.4,7.1,0.056,50,110,0.9954,3.06,0.52,9.9,6,1030,0
6.4,0.17,0.32,2.4,0.048,41,200,0.9938,3.5,0.5,9.7,6,2237,0
6.4,0.24,0.5,11.6,0.047,60,211,0.9966,3.18,0.57,9.3,5,1937,0
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,6,3999,0
9.79,0.93,0.48,56.54,0.07,21,311,0.94,2.89,1.07,14.89,4,4001,1
12.89,0.48,0.46,45.28,0.2,31,34,0.97,2.92,0.79,8.73,10,1546,1
11.07,0.6,0.9,38.82,0.28,8,252,0.95,3.9,0.72,9.96,3,3732,1
10.42,0.86,1.73,36.75,0.11,19,79,0.98,3.18,1.12,11.69,5,3572,1
10.96,0.78,0.91,8.88,0.23,110,350,1.04,3.35,0.22,14.69,9,1413,1
4.82,0.98,0.7,34.02,0.25,83,99,1.01,3.81,0.36,10.34,2,1678,1
7,0.24,0.3,4.2,0.04,41,213,0.9927,3.28,0.49,11.8,6,2994,0
8,0.28,0.32,7.6,0.045,61,204,0.99543,3.1,0.55,10.1,6,1021,0
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,2818,0
13.39,0.61,0.82,37.86,0.29,244,168,1.05,3.36,0.84,9.76,5,2167,1
14.35,0.13,1.07,47.97,0.11,150,335,0.99,2.82,0.5,14.22,4,1402,1
5.6,0.33,0.28,1.2,0.031,33,97,0.99126,3.49,0.58,10.9,6,3360,0
5.6,0.28,0.4,6.1,0.034,36,118,0.99144,3.21,0.43,12.1,7,1724,0
6.8,0.31,0.42,6.9,0.046,50,173,0.9958,3.19,0.46,9,5,1115,0
6.1,0.31,0.34,2.8,0.042,59.5,162,0.99179,3.27,0.47,10.8,6,2271,0
6.8,0.37,0.47,11.2,0.071,44,136,0.9968,2.98,0.88,9.2,5,3076,0
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,4302,0
12.49,0.81,0.9,49.75,0.03,38,136,1.03,2.78,0.22,10.12,10,3190,1
6.4,0.15,0.29,1.8,0.044,21,115,0.99166,3.1,0.38,10.2,5,2559,0
6.5,0.33,0.24,14.5,0.048,20,96,0.99456,3.06,0.3,11.5,8,3010,0
5.9,0.26,0.3,1,0.036,38,114,0.9928,3.58,0.48,9.4,5,3770,0
5.6,0.34,0.1,1.3,0.031,20,68,0.9906,3.36,0.51,11.2,7,3009,0
6.6,0.32,0.27,10.9,0.041,37,146,0.9963,3.24,0.47,10,5,4881,0
6.6,0.58,0.3,5.1,0.057,30,123,0.9949,3.24,0.38,9,5,1232,0
5.8,0.36,0.38,0.9,0.037,3,75,0.9904,3.28,0.34,11.4,4,2905,0
7.19,0.61,1.19,37.07,0.2,250,244,1.04,3.02,0.7,12.32,4,1437,1
8.3,0.17,0.31,1.5,0.049,48,153,0.9942,3.12,0.58,9.4,6,2915,0
6.7,0.24,0.26,12.6,0.053,44,182,0.99802,3.42,0.42,9.7,5,1233,0
6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,6,2165,0
7.2,0.13,0.46,1.3,0.044,48,111,0.99127,2.97,0.45,11.1,5,3722,0
8.4,0.22,0.28,18.8,0.028,55,130,0.998,2.96,0.35,11.6,5,3252,0
7.85,0.17,0.04,60.65,0.29,156,201,1.08,3.03,0.71,7.86,2,4978,1
14.4,0.81,0.5,7.12,0.1,98,36,1.07,3.39,0.3,13.41,2,1589,1
7.4,0.35,0.2,13.9,0.054,63,229,0.99888,3.11,0.5,8.9,6,1839,0
6.2,0.27,0.43,7.8,0.056,48,244,0.9956,3.1,0.51,9,6,1917,0
12.51,0.43,1.62,32.06,0.16,35,160,1.04,3.65,0.8,12.53,6,2783,1
8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6,3755,0
7.6,0.27,0.25,13.9,0.05,45,199,0.9984,3.34,0.5,9.8,6,2846,0
8.2,0.23,0.29,1.8,0.047,47,187,0.9933,3.13,0.5,10.2,6,1833,0
4.56,1.07,0.07,2.24,0.02,97,321,1.06,3.56,0.44,9.66,9,2700,1
6.12,1.01,0.83,38.67,0.3,15,382,1.05,3.28,0.89,9.25,4,2090,1
7.3,0.23,0.27,2.6,0.035,39,120,0.99138,3.04,0.59,11.3,7,2590,0
11.61,0.34,0.81,50.89,0.05,120,43,0.95,3.44,0.41,12.78,2,1273,1
6.4,0.23,0.39,1.8,0.032,23,118,0.9912,3.32,0.5,11.8,6,1568,0
6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,5,985,0
5.75,0.29,1.56,13.44,0.24,103,418,0.99,2.94,0.77,13.04,6,2084,1
6.6,0.27,0.32,1.3,0.044,18,93,0.99044,3.11,0.56,12.25,5,2215,0
3.86,0.82,0.72,12.82,0.28,66,75,0.95,3.78,0.92,8.28,2,2519,1
7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8,4,2188,0
6.7,0.34,0.31,16.4,0.051,20,146,0.99834,3.06,0.54,9.1,5,2504,0
9.71,0.46,0.72,68.74,0.24,161,206,1.03,3.29,0.27,12.59,2,1506,1
8.1,0.25,0.34,10.1,0.05,30,121,0.99724,3.17,0.49,10.1,6,3021,0
5.61,0.21,0.76,35.95,0.23,41,226,1.05,3.97,0.31,9.03,6,2855,1
6.1,0.25,0.24,12.1,0.046,51,172,0.998,3.35,0.45,9.5,5,3778,0
6.6,0.22,0.28,4.9,0.042,51,180,0.9952,3.3,0.75,9.5,6,3679,0
11.06,0.62,1.52,14.9,0.33,259,303,0.94,2.93,0.64,11.94,9,1687,1
6.5,0.33,0.38,8.3,0.048,68,174,0.99492,3.14,0.5,9.6,5,1743,0
5.1,0.31,0.3,0.9,0.037,28,152,0.992,3.54,0.56,10.1,6,3178,0
9.03,1.09,0.39,37.01,0.09,104,228,0.94,3.62,0.33,13.61,8,4869,1
6.5,0.28,0.34,3.6,0.04,29,121,0.99111,3.28,0.48,12.1,7,4376,0
7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9,6,2855,0
6.4,0.3,0.27,4.4,0.055,17,135,0.9925,3.23,0.44,12.2,6,3345,0
6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2,6,4061,0
12.34,0.19,0.41,16.65,0.06,59,134,1.03,2.62,0.41,12.35,10,4136,1
9.48,0.12,0.44,25.06,0.23,284,271,1.02,2.92,0.65,13.44,2,3192,1
6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5,7,4895,0
6.4,0.27,0.29,10.8,0.028,17,118,0.99356,3.18,0.37,11.2,6,3887,0
7.2,0.28,0.54,16.7,0.045,54,200,0.999,3.08,0.49,9.5,6,4828,0
8.1,0.28,0.34,1.3,0.035,11,126,0.99232,3.14,0.5,9.8,6,1707,0
5.6,0.185,0.49,1.1,0.03,28,117,0.9918,3.55,0.45,10.3,6,4038,0
8.8,1.1,0.77,42.93,0.24,146,272,0.97,3.36,1.05,8.56,9,4201,1
13.61,1.0,1.32,5.95,0.15,113,415,1.01,2.79,0.36,11.86,5,4800,1
6.3,0.22,0.28,2.4,0.042,38,102,0.98998,3.14,0.37,11.6,7,3181,0
6.2,0.33,0.41,16.8,0.037,58,173,0.99882,3.25,0.57,9.4,6,2503,0
6.9,0.25,0.4,1.3,0.038,22,101,0.9901,3.03,0.39,11.4,6,1137,0
12.12,0.29,0.67,65.28,0.07,137,92,1.07,3.13,0.74,11.43,6,1505,1
6.76,0.93,0.89,15.68,0.18,66,237,1.07,3.1,0.82,10.4,10,4742,1
6.5,0.36,0.49,2.9,0.03,16,94,0.9902,3.1,0.49,12.1,7,2570,0
6.7,0.4,0.22,8.8,0.052,24,113,0.99576,3.22,0.45,9.4,5,3907,0
7.6,0.56,0.12,10.4,0.096,22,177,0.9983,3.32,0.45,9.1,4,1651,0
6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1,5,2678,0
14.17,0.45,0.25,37.52,0.1,244,217,0.96,3.18,1.06,13.89,3,5012,1
7,0.29,0.54,10.7,0.046,59,234,0.9966,3.05,0.61,9.5,5,3673,0
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,3145,0
6.4,0.15,0.31,1.1,0.044,25,96,0.9932,3.54,0.51,10.3,6,4074,0
7,0.24,0.24,9,0.03,42,219,0.99636,3.47,0.46,10.2,6,1075,0
6.3,0.19,0.32,2.8,0.046,18,80,0.99043,2.92,0.47,11.05,6,1338,0
5.47,0.78,0.01,43.67,0.15,235,405,1.02,3.77,0.7,10.03,3,2114,1
7,0.53,0.02,1,0.036,39,107,0.993,3.2,0.32,9,5,1523,0
6.4,0.33,0.24,1.6,0.054,25,117,0.9943,3.36,0.5,9.3,5,3904,0
8.5,0.23,0.28,11.1,0.033,30,97,0.99507,3.03,0.39,10.5,7,4331,0
6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5,3942,0
8.2,0.37,0.36,1,0.034,17,93,0.9906,3.04,0.32,11.7,8,4646,0
4.36,0.43,0.02,64.35,0.1,47,330,1.03,3.3,0.96,11.26,9,2676,1
9.34,0.96,0.77,55.8,0.14,191,173,1.05,3.42,0.83,12.77,2,3674,1
3.87,0.63,1.67,12.8,0.13,71,348,0.97,3.29,0.83,12.49,7,5033,1
7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5,5,1414,0
6.3,0.27,0.37,7.9,0.047,58,215,0.99542,3.19,0.48,9.5,6,2452,0
5.55,0.48,1.18,55.48,0.27,149,120,0.96,2.84,0.4,12.5,3,2291,1
14.18,1.09,0.67,1.88,0.1,21,220,0.95,3.6,0.64,11.42,5,3989,1
6.6,0.5,0.26,11.3,0.029,32,110,0.99302,3.27,0.78,12.9,8,2357,0
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,7,2068,0
12.46,0.73,0.24,6.12,0.13,51,404,1.02,3.08,0.48,9.4,2,3704,1
7.2,0.21,1,1.1,0.154,46,114,0.9931,2.95,0.43,9.2,6,3095,0
9.64,0.44,1.21,59.78,0.22,8,148,0.95,3.4,0.75,13.36,6,3546,1
7,0.36,0.25,5.7,0.015,14,73,0.98963,2.82,0.59,13.2,6,1067,0
8.59,0.5,0.81,8.23,0.33,194,416,0.96,3.67,0.92,8.11,10,3937,1
8.2,0.18,0.38,1.1,0.04,41,92,0.99062,2.88,0.6,12,6,4372,0
13.57,1.11,1.41,40.47,0.05,247,25,0.98,3.91,0.52,7.61,4,4833,1
5.72,0.9,1.02,31.98,0.05,228,299,0.95,2.96,0.99,11.61,6,4487,1
13.7,1.0,1.22,9.8,0.19,60,166,1.01,3.31,0.54,14.39,4,2610,1
6.3,0.33,0.42,17.2,0.037,57,170,0.99884,3.26,0.57,9.4,6,2397,0
7.8,0.445,0.56,1,0.04,8,84,0.9938,3.25,0.43,10.8,5,2870,0
4.43,0.81,0.21,62.56,0.3,197,181,1.03,3.21,0.32,9.79,6,1852,1
8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,6,1267,0
6,0.34,0.24,5.4,0.06,23,126,0.9951,3.25,0.44,9,7,2553,0
6.7,0.24,0.26,5.4,0.03,15,94,0.99045,3.15,0.38,12.7,6,4486,0
8.9,0.24,0.33,15.75,0.035,16,132,0.996,3,0.37,12.1,6,3668,0
6.09,0.57,1.72,53.44,0.26,205,61,1.02,3.12,0.32,9.92,5,4666,1
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6,1758,0
6.33,0.78,1.35,45.43,0.28,28,112,1.02,3.89,1.08,10.13,7,3038,1
6.4,0.16,0.25,1.4,0.057,21,125,0.99091,3.23,0.44,11.1,7,4336,0
7.1,0.17,0.31,1.6,0.037,15,103,0.991,3.14,0.5,12,6,3400,0
14.06,0.48,1.18,41.33,0.04,149,75,1.07,3.99,0.28,12.22,10,3871,1
6.12,1.07,0.92,36.77,0.21,25,166,1.03,2.65,0.89,11.45,3,2099,1
6.7,0.24,0.37,11.3,0.043,64,173,0.99632,3.08,0.53,9.9,6,3587,0
9.63,1.07,0.29,45.75,0.22,191,450,1.05,2.76,0.52,14.36,7,4986,1
8.64,0.31,0.25,26.84,0.19,52,132,0.99,2.63,0.33,14.21,4,2047,1
6.8,0.31,0.25,10.5,0.043,30,165,0.9972,3.36,0.55,10.55,6,2007,0
7.1,0.26,0.19,8.2,0.051,53,187,0.996,3.16,0.52,9.7,5,4263,0
6,0.19,0.37,9.7,0.032,17,50,0.9932,3.08,0.66,12,6,2143,0
7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6,5,1348,0
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,5,1923,0
6.4,0.23,0.35,10.3,0.042,54,140,0.9967,3.23,0.47,9.2,5,1307,0
6.3,0.48,0.04,1.1,0.046,30,99,0.9928,3.24,0.36,9.6,6,4807,0
13.06,1.0,1.48,29.02,0.04,179,360,0.98,2.7,0.83,7.96,2,1053,1
10.25,0.58,0.76,18.09,0.21,29,379,1.02,3.19,0.82,8.7,3,5110,1
8.3,0.14,0.26,1.5,0.049,56,189,0.9946,3.21,0.62,9.5,6,4339,0
6.8,0.25,0.38,8.1,0.046,24,155,0.9956,3.33,0.59,10.2,6,2226,0
9.95,0.3,0.13,51.85,0.32,264,91,0.94,3.21,0.8,14.09,5,2389,1
9,0.31,0.49,6.9,0.034,26,91,0.9937,2.99,0.34,11.5,5,1218,0
8,0.27,0.33,1.2,0.05,41,103,0.99002,3,0.45,12.4,6,3792,0
6.3,0.2,0.37,11.8,0.045,58,130,0.99519,3.2,0.35,10.8,5,3663,0
13.54,0.12,0.86,4.88,0.29,172,219,0.99,3.39,1.04,9.8,5,1608,1
6.8,0.3,0.29,6.2,0.025,29,95,0.99071,3.03,0.32,12.9,7,2582,0
6.9,0.2,0.34,1.9,0.043,25,136,0.9935,3.31,0.6,10.1,4,1465,0
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5,2655,0
8.89,0.48,1.42,38.08,0.3,6,196,0.97,2.96,1.01,14.45,7,3057,1
7.2,0.17,0.28,17.55,0.05,33,154,0.99971,2.94,0.43,9,7,3307,0
8.49,1.14,0.31,8.12,0.12,141,138,1.02,3.41,0.56,10.36,2,4177,1
4.67,0.89,0.99,9.3,0.34,118,403,0.97,3.2,0.38,9.91,6,4730,1
3.62,1.0,1.66,4.66,0.18,195,209,0.95,3.9,0.22,8.87,3,3430,1
7,0.3,0.38,14.9,0.032,60,181,0.9983,3.18,0.61,9.3,7,2494,0
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,1650,0
6.4,0.14,0.28,7.9,0.057,21,82,0.99425,3.26,0.36,10,6,1392,0
5.7,0.25,0.26,12.5,0.049,52.5,106,0.99691,3.08,0.45,9.4,6,1733,0
6.6,0.4,0.46,6.2,0.056,42,241,0.9968,3.5,0.6,9.9,5,4345,0
7.1,0.18,0.39,14.5,0.051,48,156,0.99947,3.35,0.78,9.1,5,3789,0
14.02,0.46,0.87,40.59,0.06,164,281,0.96,2.93,1.05,8.75,10,2948,1
7.1,0.46,0.23,13.7,0.045,44,192,0.9981,3.11,0.53,9.4,5,1000,0
7.5,0.19,0.49,1.6,0.047,42,140,0.9932,3.4,0.47,10.7,6,4250,0
4.17,0.15,0.47,24.73,0.06,58,397,0.97,3.33,0.31,10.72,2,4548,1
7,0.17,0.36,6.4,0.055,42,123,0.99318,3.11,0.5,11,8,3932,0
5.7,0.21,0.32,1.6,0.03,33,122,0.99044,3.33,0.52,11.9,6,2319,0
8,0.27,0.25,19.1,0.045,50,208,1.00051,3.05,0.5,9.2,6,4292,0
13.38,1.13,0.0,55.86,0.14,194,207,1.07,3.09,0.62,12.04,8,2568,1
6.7,0.46,0.18,2.4,0.034,25,98,0.9896,3.08,0.44,12.6,7,1272,0
6.3,0.17,0.23,5.7,0.048,44,147,0.99382,3.08,0.54,10,5,4097,0
6,0.28,0.49,6.8,0.048,61,222,0.9953,3.19,0.47,9.3,5,2560,0
7.9,0.18,0.49,5.2,0.051,36,157,0.9953,3.18,0.48,10.6,6,3914,0
6.2,0.16,0.32,1.1,0.036,74,184,0.99096,3.22,0.41,11,6,1695,0
7.6,0.33,0.41,13.7,0.045,44,197,0.9989,3.18,0.64,9.1,5,3808,0
7,0.3,0.27,1.5,0.076,24,145,0.99344,3.1,0.52,10.1,5,3294,0
6.8,0.28,0.37,7,0.057,35,208,0.9973,3.57,0.55,10.2,5,3811,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7,1972,0
8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,5,1656,0
5.1,0.165,0.22,5.7,0.047,42,146,0.9934,3.18,0.55,9.9,6,3611,0
10.81,0.44,0.64,4.71,0.22,143,21,0.95,3.47,0.47,13.08,2,4413,1
6.4,0.29,0.57,1,0.06,15,120,0.9924,3.06,0.41,9.5,5,2473,0
11.87,0.89,1.7,4.24,0.23,61,379,1.08,2.98,0.89,13.97,8,3233,1
12.72,0.8,1.15,45.62,0.33,41,425,0.98,2.78,0.53,12.59,3,934,1
8.1,0.24,0.38,4.3,0.044,49,172,0.996,3.37,0.74,10.8,6,4867,0
10.53,0.22,1.29,14.82,0.11,64,199,1.0,2.98,0.27,10.23,7,1964,1
6,0.4,0.3,1.6,0.047,30,117,0.9931,3.17,0.48,10.1,6,2853,0
6.7,0.33,0.34,6.6,0.067,35,156,0.99542,3.11,0.48,9.3,6,2546,0
7.3,0.2,0.39,2.3,0.048,24,87,0.99044,2.94,0.35,12,6,4166,0
5.7,0.15,0.28,3.7,0.045,57,151,0.9913,3.22,0.27,11.2,6,3875,0
7.1,0.44,0.27,8.4,0.057,60,160,0.99257,3.16,0.36,11.8,6,2115,0
7,0.24,0.18,1.3,0.046,9,62,0.994,3.38,0.47,10.1,4,4532,0
9.85,0.14,1.07,61.65,0.32,111,42,1.0,2.65,0.91,14.68,7,1922,1
8.68,0.52,1.48,64.45,0.18,80,82,1.08,3.4,0.46,8.95,2,2989,1
7.6,0.3,0.27,10.6,0.039,31,119,0.99815,3.27,0.3,9.3,6,3917,0
6,0.19,0.29,1.1,0.047,67,152,0.9916,3.54,0.59,11.1,7,1902,0
4.4,0.46,0.16,41.71,0.19,18,75,1.02,3.24,0.49,14.37,4,1732,1
6.5,0.36,0.36,6.7,0.185,51.5,151,0.99528,3.17,0.42,9.3,5,1154,0
5.6,0.12,0.26,4.3,0.038,18,97,0.99477,3.36,0.46,9.2,5,3863,0
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,2978,0
10.63,0.4,0.77,52.65,0.12,257,406,0.96,3.48,1.1,11.71,4,4208,1
5.9,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4,5,1287,0
8.43,0.81,1.05,40.69,0.09,218,406,0.95,2.9,0.84,10.05,2,2954,1
13.86,0.08,0.84,25.35,0.1,160,406,1.05,3.46,0.88,13.73,10,3803,1
6.8,0.21,0.4,6.3,0.032,40,121,0.99214,3.18,0.53,12,7,4672,0
6.8,0.18,0.28,1.1,0.027,32,112,0.99089,3.15,0.45,11,7,3217,0
14.04,0.79,0.58,5.37,0.02,43,428,0.95,3.12,0.83,12.85,9,1677,1
5.3,0.21,0.29,0.7,0.028,11,66,0.99215,3.3,0.4,9.8,5,1147,0
7.5,0.38,0.5,12.8,0.042,57,184,0.9984,3.09,0.46,9,6,2333,0
8.3,0.4,0.41,8.2,0.05,15,122,0.9979,3.39,0.49,9.3,5,2964,0
14.43,0.77,0.66,48.0,0.1,63,175,0.96,3.01,0.22,9.51,8,2814,1
7.1,0.21,0.28,2.7,0.034,23,111,0.99405,3.35,0.64,10.2,4,1782,0
7,0.22,0.29,8.9,0.05,24,90,0.99556,3.29,0.46,9.8,6,2133,0
6.47,0.66,1.48,30.02,0.29,205,46,1.0,3.93,0.5,10.12,3,4565,1
7.1,0.13,0.4,1.2,0.047,54,134,0.9932,3.3,0.97,9.8,7,1248,0
6.2,0.355,0.35,2,0.046,31,95,0.98822,3.06,0.46,13.6,6,2984,0
6.7,0.37,0.41,6.3,0.061,22,149,0.9953,3.16,0.47,9.6,6,3479,0
3.81,0.45,0.44,41.92,0.36,9,380,1.08,3.38,1.11,9.92,8,4339,1
7.6,0.23,0.34,1.6,0.043,24,129,0.99305,3.12,0.7,10.4,5,3507,0
7.6,0.3,0.4,2.2,0.054,29,175,0.99445,3.19,0.53,9.8,5,3558,0
6.9,0.28,0.4,8.2,0.036,15,95,0.9944,3.17,0.33,10.2,5,1804,0
5.62,0.85,0.46,5.05,0.05,20,222,1.04,3.83,0.74,14.47,4,1057,1
6.5,0.36,0.31,13.55,0.053,20,113,0.99544,3.2,0.56,11,6,4255,0
6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,5,3846,0
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,7,2642,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7,4542,0
7.3,0.32,0.34,6.6,0.032,24,112,0.99505,3.22,0.46,9.8,6,2218,0
9.6,0.23,0.4,1.5,0.044,19,135,0.9937,2.96,0.49,10.9,5,2329,0
6.5,0.27,0.4,10,0.039,74,227,0.99582,3.18,0.5,9.4,5,4185,0
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,5,1514,0
6.6,0.22,0.3,14.7,0.045,50,136,0.99704,3.14,0.37,10.6,6,4779,0
5.3,0.47,0.1,1.3,0.036,11,74,0.99082,3.48,0.54,11.2,4,3374,0
6.2,0.41,0.22,1.9,0.023,5,56,0.98928,3.04,0.79,13,7,3166,0
5.22,0.17,1.65,23.06,0.26,97,456,0.94,2.63,0.43,12.0,7,1516,1
12.42,1.12,1.07,62.08,0.08,256,186,1.02,3.64,0.83,10.8,8,4720,1
6.59,1.08,0.65,10.29,0.04,197,192,0.94,3.83,1.11,10.11,3,4113,1
6.6,0.42,0.13,12.8,0.044,26,158,0.99772,3.24,0.47,9,5,3441,0
13.62,0.14,0.67,47.0,0.27,67,259,0.94,3.19,0.97,10.07,7,2611,1
6.6,0.37,0.47,6.5,0.061,23,150,0.9954,3.14,0.45,9.6,6,3002,0
8.07,0.52,0.39,46.31,0.17,71,205,1.01,2.77,1.0,11.67,5,1179,1
8.1,0.33,0.36,7.4,0.037,36,156,0.99592,3.19,0.54,10.6,6,4111,0
8.6,0.2,0.42,1.5,0.041,35,125,0.9925,3.11,0.49,11.4,7,3275,0
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,6,2445,0
5.2,0.28,0.29,1.1,0.028,18,69,0.99168,3.24,0.54,10,6,3634,0
9.5,0.12,0.72,67.66,0.15,268,84,1.07,2.7,0.65,11.66,3,4675,1
6.7,0.23,0.39,2.5,0.172,63,158,0.9937,3.11,0.36,9.4,6,3896,0
7.2,0.25,0.39,18.95,0.038,42,155,0.9999,2.97,0.47,9,6,3498,0
7.3,0.25,0.36,2.1,0.034,30,177,0.99085,3.25,0.4,11.9,8,2429,0
8.41,0.45,1.28,53.53,0.26,23,179,1.01,3.52,0.99,13.91,9,3190,1
7.3,0.26,0.36,5.2,0.04,31,141,0.9931,3.16,0.59,11,6,3864,0
6.7,0.53,0.29,4.3,0.069,20,114,0.99014,3.22,0.59,13.4,6,1150,0
