fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
9.1,0.47,1.35,17.53,0.26,300,181,1.0,3.79,0.71,14.46,8,2795,1
8.26,0.99,1.16,15.8,0.19,86,423,0.98,3.46,0.75,8.49,2,4449,1
5.5,0.28,0.21,1.6,0.032,23,85,0.99027,3.42,0.42,12.5,5,3556,0
6.3,0.17,0.23,5.7,0.048,44,147,0.99382,3.08,0.54,10,5,4097,0
13.85,0.75,0.96,66.82,0.36,251,235,1.09,3.39,0.52,10.48,8,1140,1
9.95,0.65,0.1,16.63,0.24,235,339,0.99,3.47,0.24,10.12,5,3533,1
6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,7,2122,0
8.5,0.23,0.28,11.1,0.033,30,97,0.99507,3.03,0.39,10.5,7,4331,0
6.8,0.52,0.32,13.2,0.044,54,221,0.9972,3.27,0.5,9.6,6,1901,0
8.7,0.24,0.35,0.6,0.042,11,71,0.9926,3.08,0.38,10.6,5,2317,0
4.33,0.24,1.34,8.64,0.27,282,366,1.02,3.89,0.68,8.44,3,4112,1
7.65,0.79,0.19,33.78,0.25,252,172,0.95,3.18,0.79,10.38,8,3133,1
7.2,0.26,0.38,1.5,0.061,12,120,0.99192,3.18,0.46,10.4,5,2385,0
7.9,0.41,0.37,4.5,0.03,40,114,0.992,3.17,0.54,12.4,7,2609,0
5.7,0.26,0.25,10.4,0.02,7,57,0.994,3.39,0.37,10.6,5,2004,0
7.4,0.24,0.22,10.7,0.042,26,81,0.9954,2.86,0.36,9.7,6,3028,0
4.42,0.12,0.64,24.77,0.23,84,185,1.03,3.28,0.41,14.29,3,4224,1
5.3,0.32,0.12,6.6,0.043,22,141,0.9937,3.36,0.6,10.4,6,4460,0
6.6,0.23,0.32,1.7,0.024,26,102,0.99084,3.29,0.6,11.8,6,4720,0
8.1,0.27,0.35,1.7,0.03,38,103,0.99255,3.22,0.63,10.4,8,2214,0
7.3,0.26,0.31,1.6,0.04,39,173,0.9918,3.19,0.51,11.4,6,2735,0
12.94,0.88,0.02,28.12,0.24,127,233,0.99,3.95,0.73,12.1,8,3553,1
6.33,0.55,0.44,29.86,0.34,5,433,1.09,2.9,0.34,10.32,5,3665,1
8.7,0.77,0.24,34.42,0.12,299,51,1.02,3.8,0.88,10.09,8,1907,1
3.9,0.35,0.03,39.38,0.34,248,26,0.99,3.61,1.12,14.59,6,4156,1
7.4,0.31,0.28,1.6,0.05,33,137,0.9929,3.31,0.56,10.5,6,1111,0
11.42,0.43,0.39,39.97,0.02,218,458,1.08,3.91,0.88,14.1,3,3745,1
6.2,0.25,0.25,1.4,0.03,35,105,0.9912,3.3,0.44,11.1,7,2230,0
6.79,0.7,0.03,17.57,0.13,75,386,0.96,3.37,0.47,12.27,5,4334,1
5.8,0.37,0.92,37.29,0.06,2,22,0.99,3.35,0.21,11.75,5,3675,1
13.83,0.89,0.41,38.68,0.13,152,125,0.95,3.95,0.34,10.34,7,3140,1
11.86,0.87,1.49,17.84,0.12,254,338,0.95,3.52,1.06,13.31,10,4354,1
13.2,0.79,0.31,38.0,0.12,248,73,1.0,3.6,0.69,8.24,4,3989,1
5.9,0.435,0.16,6.4,0.031,21,134,0.99151,3.24,0.46,12.2,6,3841,0
6,0.21,0.29,13.1,0.042,28,125,0.99936,3.39,0.45,8.6,5,4403,0
8.89,0.31,1.09,51.36,0.21,95,288,1.02,3.41,0.52,7.87,10,2141,1
13.69,0.1,1.33,27.34,0.31,120,282,1.09,3.56,0.85,11.61,5,2918,1
6.8,0.21,0.37,7,0.038,27,107,0.99206,2.98,0.82,11.5,6,1439,0
6.8,0.29,0.34,3.5,0.054,26,189,0.99489,3.42,0.58,10.4,5,3288,0
7,0.29,0.54,10.7,0.046,59,234,0.9966,3.05,0.61,9.5,5,3673,0
12.34,0.51,0.95,23.04,0.27,288,241,1.03,3.5,0.88,9.26,6,3092,1
6.6,0.15,0.34,5.1,0.055,34,125,0.9942,3.36,0.42,9.6,5,4124,0
7.9,0.18,0.36,5.9,0.058,31,132,0.995,3.25,0.52,10.9,6,1957,0
7.89,0.96,0.35,18.63,0.31,78,379,1.01,3.14,0.49,9.8,4,3002,1
4.0,0.43,0.84,54.44,0.19,105,155,0.94,2.95,0.41,12.26,8,1827,1
5.85,0.14,0.45,13.66,0.35,282,446,0.96,3.25,1.04,12.27,7,2503,1
8.2,0.37,0.27,1.7,0.028,10,59,0.9923,2.97,0.48,10.4,5,4488,0
9.7,0.24,0.49,4.9,0.032,3,18,0.99368,2.85,0.54,10,6,1993,0
6.6,0.23,0.32,0.9,0.041,25,79,0.9926,3.39,0.54,10.2,7,1107,0
6.8,0.33,0.31,7.4,0.045,34,143,0.99226,3.06,0.55,12.2,6,4195,0
13.64,0.08,1.66,64.51,0.29,85,264,1.04,3.69,0.42,10.43,4,2814,1
10.4,0.53,1.33,38.43,0.23,152,330,0.96,2.72,1.01,10.96,8,5059,1
7.6,0.27,0.29,2.5,0.059,37,115,0.99328,3.09,0.37,9.8,5,2023,0
14.27,1.09,1.03,59.28,0.32,149,318,0.98,3.14,0.26,12.85,10,1921,1
14.61,0.24,1.18,3.83,0.05,172,251,1.03,3.8,0.6,11.37,10,2314,1
12.96,0.91,1.34,29.72,0.3,77,150,1.02,3.14,0.24,9.64,3,2130,1
9.11,0.58,0.83,49.71,0.02,132,177,1.0,2.7,0.76,13.47,3,2832,1
6.1,0.36,0.41,19.35,0.07,67,207,1.00118,3.39,0.53,9.1,5,2827,0
7.7,0.25,0.43,4.5,0.062,20,115,0.9966,3.38,0.5,9.9,6,4450,0
6.9,0.3,0.3,10.55,0.037,4,28,0.99184,3.07,0.32,12.7,6,2537,0
4.95,1.11,0.8,21.03,0.34,186,291,1.0,2.94,0.78,8.88,4,2686,1
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,6,1483,0
13.6,0.19,1.17,37.17,0.2,303,408,1.04,3.88,0.54,9.79,6,4073,1
11.26,0.21,0.99,53.55,0.06,118,79,0.98,3.87,0.6,8.45,5,2342,1
9.93,0.27,0.83,3.61,0.21,79,161,1.08,3.29,0.6,12.69,9,2940,1
12.73,1.01,0.41,14.57,0.15,212,287,0.96,3.51,0.28,8.09,10,4457,1
7.57,0.24,1.62,18.74,0.11,237,67,1.03,3.99,0.5,11.51,5,3197,1
8.2,0.18,0.31,11.8,0.039,96,249,0.9976,3.07,0.52,9.5,6,4674,0
6.4,0.28,0.17,8.3,0.042,61,195,0.99577,3.22,0.46,9.4,5,1268,0
12.98,0.95,0.98,66.72,0.13,49,132,1.08,2.63,0.8,7.61,10,4711,1
11.7,0.83,0.61,6.78,0.01,296,72,1.03,3.0,0.47,12.76,6,2973,1
7.39,0.13,1.44,2.68,0.19,19,59,0.98,3.37,0.29,11.42,2,1706,1
10.27,0.93,1.35,41.28,0.03,170,352,0.97,3.38,0.98,8.96,2,3165,1
6.6,0.38,0.15,4.6,0.044,25,78,0.9931,3.11,0.38,10.2,6,4022,0
5.8,0.19,0.25,10.8,0.042,33,124,0.99646,3.22,0.41,9.2,6,1286,0
8.45,1.1,0.49,27.13,0.16,158,138,1.07,2.72,0.46,11.51,7,1366,1
8.82,0.16,0.76,31.94,0.15,299,54,0.97,2.68,0.44,14.75,5,2186,1
7.9,0.51,0.34,2.6,0.049,13,135,0.99335,3.09,0.51,10,5,4494,0
13.55,0.13,0.59,61.42,0.11,299,186,0.94,3.32,0.97,13.94,7,2481,1
6.7,0.34,0.3,8.5,0.059,24,152,0.99615,3.46,0.64,11,7,3142,0
6.2,0.33,0.41,16.8,0.037,58,173,0.99882,3.25,0.57,9.4,6,2503,0
6.2,0.3,0.26,13.4,0.046,57,206,0.99775,3.17,0.43,9.5,6,1646,0
14.23,0.71,0.05,25.11,0.11,212,382,1.01,3.52,0.78,14.0,10,3414,1
10.15,0.53,0.06,44.63,0.02,87,211,0.95,3.78,0.59,12.74,3,2497,1
13.06,1.11,1.14,46.58,0.09,58,374,0.98,2.67,0.75,13.56,2,2950,1
8.1,0.46,0.09,32.35,0.28,8,308,1.07,2.77,0.47,9.99,8,3329,1
5.8,0.26,0.29,1,0.042,35,101,0.99044,3.36,0.48,11.4,7,4310,0
6.4,0.41,0.24,14,0.048,24,113,0.9982,3.44,0.53,9.8,6,3193,0
9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,5,3460,0
12.77,0.71,0.75,42.48,0.08,297,274,1.06,2.62,0.89,13.79,6,3130,1
5.8,0.22,0.3,1.1,0.047,36,131,0.992,3.26,0.45,10.4,5,3763,0
6.5,0.33,0.38,8.3,0.048,68,174,0.99492,3.14,0.5,9.6,5,1743,0
8.72,1.14,1.1,64.03,0.34,232,448,1.03,2.99,0.49,13.52,5,4763,1
6.9,0.24,0.33,4.8,0.04,16,131,0.9936,3.26,0.64,10.7,6,1051,0
6.6,0.35,0.34,4.9,0.032,9,125,0.99253,3.32,0.81,12,5,2773,0
6,0.34,0.66,15.9,0.046,26,164,0.9979,3.14,0.5,8.8,6,1025,0
8.2,0.47,1.13,30.78,0.28,113,115,0.97,3.31,0.7,9.68,2,3660,1
7.26,0.98,0.72,65.79,0.22,221,458,1.03,2.7,0.87,10.53,10,4328,1
6.9,0.26,0.38,10.5,0.044,33,139,0.99517,3.06,0.5,10.3,6,3053,0
10.13,0.6,0.64,38.34,0.29,252,458,1.01,2.7,0.4,13.26,2,3325,1
6.5,0.27,0.19,4.2,0.046,6,114,0.9955,3.25,0.35,8.6,4,4637,0
9.21,0.8,1.42,11.13,0.09,2,100,1.06,2.69,1.09,12.83,4,3628,1
6.5,0.19,0.27,4.9,0.037,13,101,0.9916,3.17,0.41,11.8,6,1900,0
7.7,0.3,0.32,1.6,0.037,23,124,0.9919,2.93,0.33,11,6,1459,0
7.2,0.24,0.27,1.4,0.038,31,122,0.9927,3.15,0.46,10.3,6,4335,0
8.76,1.05,0.04,59.01,0.08,282,142,1.09,3.79,0.96,11.63,6,2350,1
7.32,0.47,0.93,17.32,0.3,122,178,1.08,2.9,0.24,11.88,6,3989,1
7.9,0.46,0.32,4.1,0.033,40,138,0.9912,3.18,0.44,12.8,7,3248,0
11.64,0.34,0.64,39.49,0.09,93,33,0.94,3.78,0.89,13.5,2,992,1
12.01,0.27,0.28,29.97,0.26,10,370,1.04,3.69,0.9,9.38,4,2660,1
11.91,0.18,1.02,14.85,0.21,238,460,0.95,3.51,0.88,9.96,10,4727,1
14.49,0.61,1.07,36.62,0.04,85,190,1.02,2.78,0.65,14.07,10,3977,1
10.92,0.61,1.24,65.36,0.04,83,416,1.0,3.5,0.72,9.2,10,3151,1
5.1,0.31,0.3,0.9,0.037,28,152,0.992,3.54,0.56,10.1,6,3178,0
6,0.28,0.34,1.6,0.119,33,104,0.9921,3.19,0.38,10.2,6,1352,0
7.6,0.17,0.35,1.6,0.047,43,154,0.9934,3.36,0.69,11.1,6,1805,0
4.8,0.87,0.06,38.9,0.05,124,395,1.05,3.18,0.75,10.85,10,5131,1
6,0.33,0.18,3,0.036,5,85,0.99125,3.28,0.4,11.5,4,2734,0
3.7,0.69,0.3,53.57,0.14,32,412,1.07,3.85,0.5,13.86,7,3645,1
4.96,0.25,0.39,42.12,0.34,64,336,0.97,3.59,1.03,9.66,8,3391,1
6.3,0.21,0.28,1.5,0.051,46,142,0.9928,3.23,0.42,10.1,6,2549,0
6.2,0.28,0.43,13,0.039,64,233,0.99745,3.08,0.38,8.9,5,2873,0
6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5,3908,0
7.27,0.39,0.56,47.43,0.04,67,263,1.04,3.63,0.58,9.95,2,2279,1
6.8,0.15,0.3,5.3,0.05,40,127,0.9942,3.4,0.39,9.7,6,4511,0
8.74,1.05,0.04,20.01,0.23,93,244,0.97,2.75,1.01,11.26,10,2966,1
12.56,0.37,1.1,35.25,0.03,8,108,1.03,3.93,0.66,11.2,7,4569,1
5.6,0.18,0.29,2.3,0.04,5,47,0.99126,3.07,0.45,10.1,4,4507,0
6.8,0.37,0.28,1.9,0.024,64,106,0.98993,3.45,0.6,12.6,8,1355,0
9.31,0.18,1.72,41.88,0.07,103,93,1.08,3.25,0.81,10.12,3,2577,1
6.7,0.3,0.49,4.8,0.034,36,158,0.9945,3.12,0.45,9.9,6,4716,0
9.59,0.29,1.06,24.02,0.25,234,315,1.06,3.23,0.32,12.11,9,4604,1
6.2,0.34,0.25,12.1,0.059,33,171,0.99769,3.14,0.56,8.7,6,3171,0
7.1,0.18,0.74,15.6,0.044,44,176,0.9996,3.38,0.67,9,6,1129,0
6.5,0.18,0.34,1.6,0.04,43,148,0.9912,3.32,0.59,11.5,8,2163,0
6.32,0.48,0.2,41.18,0.35,298,215,0.97,3.87,1.03,7.94,8,1378,1
12.21,0.38,1.22,54.58,0.29,195,300,0.98,3.22,0.69,9.09,9,2217,1
13.71,0.91,1.15,7.31,0.3,272,299,0.95,3.22,0.45,14.41,5,3613,1
7,0.14,0.4,1.7,0.035,16,85,0.9911,3.19,0.42,11.8,6,4194,0
11.47,0.24,1.57,47.89,0.27,265,275,1.01,3.0,0.33,11.19,4,1855,1
6.6,0.4,0.3,5.3,0.038,20,125,0.99204,3.36,0.73,12.6,6,4440,0
9.8,0.56,0.87,16.37,0.36,200,42,0.99,2.69,0.34,11.04,6,1105,1
6.4,0.24,0.23,7.3,0.069,31,157,0.9962,3.25,0.53,9.1,5,1325,0
14.72,0.79,1.43,2.54,0.29,187,311,0.97,3.6,0.68,13.66,3,1309,1
10.54,0.09,0.64,35.43,0.33,217,278,1.03,3.64,0.95,13.09,3,3330,1
11.64,0.08,1.43,66.52,0.11,303,75,0.99,3.6,0.28,10.4,4,2831,1
7.9,0.33,0.28,31.6,0.053,35,176,1.0103,3.15,0.38,8.8,6,3927,0
7.4,0.38,0.27,7.5,0.041,24,160,0.99535,3.17,0.43,10,5,4616,0
13.33,0.26,0.07,6.02,0.02,262,191,1.07,2.98,0.56,9.84,5,1405,1
5.35,1.13,0.76,14.56,0.12,252,449,0.96,3.75,1.06,8.94,2,1485,1
4.39,1.11,0.41,18.85,0.18,212,344,1.07,3.96,0.78,10.19,6,3682,1
6.4,0.29,0.3,2.9,0.036,25,79,0.99037,3.29,0.6,12.4,7,4483,0
10.69,1.01,0.93,19.48,0.09,19,64,1.0,2.9,0.91,12.4,5,3457,1
6.95,0.89,1.31,55.57,0.31,198,315,0.95,3.29,0.24,8.4,10,1741,1
13.21,0.53,0.87,5.13,0.29,251,245,1.02,3.62,0.57,11.64,2,3151,1
6,0.29,0.21,1.3,0.055,42,168,0.9914,3.32,0.43,11.1,6,1038,0
8.93,0.66,0.56,4.22,0.2,57,364,0.94,3.07,0.94,12.0,9,1265,1
7.3,0.26,0.24,1.7,0.05,10,112,0.99286,3.11,0.43,9.9,5,3564,0
6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6,6,1063,0
6.6,0.3,0.24,1.2,0.034,17,121,0.9933,3.13,0.36,9.2,5,2250,0
6.7,0.24,0.35,13.1,0.05,64,205,0.997,3.15,0.5,9.5,5,1686,0
9.6,0.29,0.46,1.45,0.039,77.5,223,0.9944,2.92,0.46,9.5,6,3473,0
5,0.33,0.16,1.5,0.049,10,97,0.9917,3.48,0.44,10.7,6,3176,0
5.8,0.14,0.15,6.1,0.042,27,123,0.99362,3.06,0.6,9.9,6,1214,0
7.2,0.33,0.22,4.5,0.031,10,73,0.99076,2.97,0.52,12.2,7,1049,0
12.24,1.01,0.28,47.8,0.1,124,409,0.95,3.7,0.51,8.16,10,4658,1
5.7,0.2,0.3,2.5,0.046,38,125,0.99276,3.34,0.5,9.9,6,1373,0
5.93,0.8,0.94,25.58,0.05,163,146,1.03,3.66,0.61,9.71,5,4673,1
7.2,0.3,0.3,8.1,0.05,40,188,0.99652,3.15,0.49,9.1,6,4407,0
7,0.2,0.38,8.1,0.05,42,173,0.99585,3.3,0.54,9.8,6,2037,0
5.9,0.27,0.27,5,0.035,14,97,0.99058,3.1,0.33,11.8,7,4275,0
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,7,1471,0
4.91,0.6,1.06,21.55,0.18,147,305,1.05,2.77,0.61,13.51,5,4614,1
7.5,0.22,0.29,4.8,0.05,33,87,0.994,3.14,0.42,9.9,5,4042,0
8.6,0.18,0.36,1.8,0.04,24,187,0.9956,3.25,0.55,9.5,6,3737,0
7.3,0.2,0.39,2.3,0.048,24,87,0.99044,2.94,0.35,12,6,4166,0
10.72,1.12,1.41,47.46,0.07,131,98,1.01,2.65,0.75,10.23,3,1177,1
7.1,0.18,0.26,1.3,0.041,20,71,0.9926,3.04,0.74,9.9,6,2265,0
6.3,0.21,0.33,13.9,0.046,68,179,0.9971,3.36,0.5,10.4,6,2018,0
9.75,0.38,1.09,56.92,0.22,268,225,0.94,3.63,0.24,10.61,4,2470,1
10.35,1.12,0.83,50.17,0.11,240,317,1.08,3.14,0.68,14.64,6,1721,1
12.01,0.97,1.27,12.09,0.19,43,198,1.01,3.45,0.67,13.97,6,2808,1
8,0.44,0.49,9.1,0.031,46,151,0.9926,3.16,0.27,12.7,8,4241,0
6.2,0.21,0.38,6.8,0.036,64,245,0.9951,3.06,0.36,9.3,6,1003,0
5.62,0.28,0.6,46.8,0.12,231,107,1.04,3.77,0.48,13.94,3,3260,1
10.36,0.72,1.34,14.82,0.14,46,140,0.95,2.62,0.61,11.56,6,2268,1
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,5,3886,0
7.52,0.16,0.72,16.04,0.23,270,42,1.02,2.82,0.81,13.01,7,4063,1
4.8,0.33,0,6.5,0.028,34,163,0.9937,3.35,0.61,9.9,5,1196,0
11.39,0.68,0.2,68.39,0.19,121,198,1.06,3.61,0.97,8.3,3,988,1
6.3,0.18,0.36,1.2,0.034,26,111,0.99074,3.16,0.51,11,6,2102,0
6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.15,7,4409,0
6.3,0.27,0.37,7.9,0.047,58,215,0.99542,3.19,0.48,9.5,6,1636,0
14.33,0.46,1.5,3.72,0.27,190,300,1.06,2.68,0.67,12.82,5,4368,1
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,6,2898,0
6.9,0.24,0.33,12.5,0.046,47,153,0.9983,3.28,0.77,9.6,6,4459,0
6.8,0.19,0.23,5.1,0.034,71,204,0.9942,3.23,0.69,10.1,5,4361,0
5.6,0.35,0.14,5,0.046,48,198,0.9937,3.3,0.71,10.3,5,1374,0
6.9,0.615,0.42,12,0.067,24,131,0.99727,3.19,0.34,9.3,5,1628,0
6.9,0.24,0.36,20.8,0.031,40,139,0.9975,3.2,0.33,11,6,1210,0
13.3,0.71,0.97,61.51,0.03,116,216,1.03,2.76,0.9,7.72,4,1309,1
9.7,0.24,0.45,1.2,0.033,11,59,0.9926,2.74,0.47,10.8,6,4705,0
8.3,0.87,0.6,42.69,0.32,258,261,1.06,2.66,0.99,9.33,6,3282,1
6.18,0.8,0.86,32.68,0.01,138,126,0.99,2.68,0.85,8.03,6,3920,1
5.76,0.14,1.46,19.54,0.33,303,133,0.98,3.08,0.62,8.11,9,2864,1
10.27,0.93,0.36,16.35,0.35,119,33,1.02,3.55,0.3,11.34,2,5113,1
6.6,0.26,0.31,4.8,0.138,41,168,0.9951,3.2,0.38,9.3,5,3660,0
9.78,0.32,0.65,61.78,0.36,301,123,1.07,3.09,0.71,12.16,6,3950,1
6.3,0.48,0.48,1.8,0.035,35,96,0.99121,3.49,0.74,12.2,6,1689,0
14.1,0.22,1.66,64.67,0.15,102,376,1.06,3.11,0.71,9.71,5,1198,1
14.25,0.25,0.43,26.02,0.07,2,104,0.97,2.62,1.0,10.03,6,952,1
6.41,0.67,0.23,24.36,0.14,207,456,1.01,3.61,0.94,8.71,9,4947,1
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7,5,4059,0
7,0.15,0.3,13.3,0.049,46,120,0.99704,3.2,0.36,9.5,7,4520,0
8.19,0.17,1.51,8.63,0.03,15,113,1.06,3.51,0.51,14.09,4,2455,1
10.52,0.46,0.74,21.61,0.06,227,23,1.04,2.69,0.71,10.71,9,3867,1
7.8,0.15,0.34,1.1,0.035,31,93,0.99096,3.07,0.72,11.3,7,3856,0
7.6,0.23,0.64,12.9,0.033,54,170,0.998,3,0.53,8.8,5,1887,0
7,0.16,0.26,7.3,0.047,30,220,0.99622,3.38,0.58,10.1,6,2945,0
13.51,0.62,0.7,18.33,0.16,205,193,1.07,3.38,1.06,13.62,3,1111,1
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,5,1827,0
7.3,1.07,1.64,52.0,0.1,216,21,0.96,3.93,0.41,8.99,5,4890,1
10.05,0.37,0.86,64.76,0.07,105,69,0.94,3.28,0.97,12.46,2,3050,1
6.7,0.4,0.22,8.8,0.052,24,113,0.99576,3.22,0.45,9.4,5,3813,0
11.31,0.12,0.43,38.02,0.17,48,156,1.05,3.73,0.39,12.23,5,4801,1
6.8,0.25,0.37,3.1,0.026,29,93,0.99035,3.14,0.45,12.2,6,2378,0
11.8,0.23,0.38,11.1,0.034,15,123,0.9997,2.93,0.55,9.7,3,3608,0
6.76,0.08,1.3,55.32,0.3,281,331,1.07,3.43,0.99,14.72,5,988,1
6.7,0.5,0.36,11.5,0.096,18,92,0.99642,3.11,0.49,9.6,5,4104,0
10.27,0.83,0.08,22.84,0.36,67,240,1.02,3.03,0.55,10.34,7,1426,1
6.7,0.23,0.26,1.4,0.06,33,154,0.9934,3.24,0.56,9.5,6,1643,0
6.5,0.16,0.34,1.4,0.029,29,133,0.99108,3.33,0.64,11.5,7,3532,0
12.16,0.48,0.48,61.74,0.05,153,249,0.98,3.52,0.52,13.35,7,1467,1
11.41,0.18,1.08,17.09,0.13,156,343,1.09,3.66,0.82,14.12,4,2196,1
5.94,1.07,0.44,44.8,0.32,161,84,0.94,2.67,0.29,14.61,2,4694,1
11.28,0.44,1.29,33.55,0.06,146,290,1.07,3.91,0.66,12.7,4,4473,1
7.6,0.31,0.49,13.4,0.062,50,191,0.9989,3.22,0.53,9,4,2083,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,4455,0
11.96,0.84,0.79,21.96,0.05,72,32,1.05,3.9,0.42,12.09,10,4791,1
5.1,0.35,0.26,6.8,0.034,36,120,0.99188,3.38,0.4,11.5,6,2067,0
6.8,0.21,0.26,11.7,0.038,61,152,0.99523,3.02,0.56,10.5,7,4415,0
6.2,0.3,0.31,1.2,0.048,19,125,0.98999,3.32,0.54,12.6,6,4473,0
5.39,1.15,1.14,52.24,0.29,271,297,1.03,3.46,0.58,14.27,9,4858,1
7.3,0.26,0.49,5,0.028,32,107,0.9936,3.24,0.54,10.8,6,3629,0
4.8,0.35,1.72,22.21,0.35,266,24,1.02,3.56,0.54,9.37,2,1772,1
6.5,0.17,0.54,8.5,0.082,64,163,0.9959,2.89,0.39,8.8,6,3523,0
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6,2628,0
6.92,0.62,1.42,60.8,0.13,134,118,1.01,3.06,0.25,14.0,5,4916,1
7.05,0.32,0.56,34.75,0.06,295,266,1.02,3.54,0.42,9.17,2,5055,1
11.87,1.14,1.35,41.6,0.24,232,227,1.0,3.36,0.47,8.67,7,2698,1
10.48,0.78,1.23,61.76,0.15,275,144,1.04,3.69,0.35,11.91,10,1790,1
7.1,0.28,0.35,3.5,0.028,35,91,0.99022,2.96,0.33,12.1,5,1077,0
13.3,0.54,1.37,65.44,0.23,261,318,0.95,3.68,1.11,11.42,8,1950,1
13.42,0.09,1.48,29.98,0.16,93,83,0.95,2.95,0.56,12.57,10,5034,1
4.36,0.15,0.32,34.74,0.17,210,459,1.07,2.98,0.64,10.0,9,3880,1
12.62,0.78,0.23,49.36,0.3,47,390,1.06,3.88,0.59,13.49,8,4728,1
6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1,5,2678,0
9.56,0.3,0.71,41.97,0.09,74,85,0.94,3.94,0.86,11.04,7,2099,1
13.18,0.57,0.17,8.82,0.14,99,163,1.08,3.87,0.27,9.1,7,3340,1
8.1,0.2,0.3,1.3,0.036,7,49,0.99242,2.99,0.73,10.3,5,4887,0
7.8,0.29,0.36,7,0.042,38,161,0.9941,3.26,0.37,11.2,8,1725,0
13.25,0.64,1.54,9.18,0.28,266,156,1.01,3.65,1.02,10.32,5,5044,1
6.2,0.35,0.03,1.2,0.064,29,120,0.9934,3.22,0.54,9.1,5,4773,0
4.39,0.67,0.2,30.43,0.14,239,343,0.98,3.12,0.9,14.51,10,1578,1
3.76,0.34,1.47,26.5,0.31,107,390,0.96,3.52,0.23,9.93,6,2841,1
6.11,1.04,0.26,39.61,0.07,2,78,1.05,3.99,0.42,10.32,7,1924,1
6.5,0.18,0.34,1.6,0.04,43,148,0.9912,3.32,0.59,11.5,8,4464,0
6,0.615,0.04,0.8,0.032,8,50,0.99036,3.14,0.4,11,4,3609,0
6.6,0.32,0.47,15.6,0.063,27,173,0.99872,3.18,0.56,9,5,2173,0
6.8,0.23,0.3,1.7,0.043,19,95,0.99207,3.17,0.46,10.7,7,4518,0
8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6,7,3412,0
12.93,0.8,1.73,48.38,0.02,36,33,0.94,2.93,0.79,8.01,10,2168,1
4.63,0.5,1.04,12.24,0.1,14,34,0.99,3.75,0.51,12.19,8,1217,1
5.58,0.14,1.21,66.31,0.01,3,351,0.99,2.61,1.05,11.04,3,1564,1
12.22,0.8,0.48,51.35,0.33,287,110,0.94,3.83,0.76,9.35,7,4643,1
11.55,0.86,1.5,66.78,0.02,241,69,0.96,2.88,0.44,13.14,5,1110,1
13.83,0.73,0.82,6.54,0.16,145,152,1.01,2.99,1.05,9.73,2,1246,1
6.8,0.37,0.67,1.5,0.175,16,98,0.99244,3.06,0.56,10.3,6,2948,0
7.2,0.29,0.4,13.6,0.045,66,231,0.9977,3.08,0.59,9.6,6,1776,0
7.5,0.23,0.68,11,0.047,37,133,0.9978,2.99,0.38,8.8,5,3391,0
6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,5,3691,0
8.3,0.19,0.49,1.2,0.051,11,137,0.9918,3.06,0.46,11,6,2162,0
6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4,6,1001,0
5.8,0.32,0.23,1.5,0.033,39,121,0.9887,2.96,0.35,12,5,1774,0
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5,3648,0
14.17,0.54,0.17,48.53,0.28,71,73,1.05,2.77,0.78,11.42,2,1654,1
7.2,0.25,0.28,14.4,0.055,55,205,0.9986,3.12,0.38,9,7,4208,0
12.25,0.14,1.44,37.18,0.26,199,11,0.96,3.47,0.85,11.51,2,3857,1
5.24,0.75,1.28,2.55,0.19,176,260,1.07,3.54,0.5,10.43,3,3133,1
12.35,0.96,0.79,44.93,0.22,52,91,1.0,3.5,1.13,11.12,5,3913,1
7.8,0.9,0.76,62.76,0.28,98,227,0.97,3.76,0.27,9.26,2,4141,1
4.63,1.0,1.46,36.14,0.23,127,173,1.01,3.08,0.78,8.98,9,4947,1
9.2,0.16,0.49,2,0.044,18,107,0.99514,3.1,0.53,10.2,4,3287,0
9.68,0.77,0.06,24.23,0.1,53,95,0.98,2.89,0.3,14.83,2,3447,1
9.8,0.36,0.45,1.6,0.042,11,124,0.9944,2.93,0.46,10.8,5,1095,0
