fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
12.08,0.41,1.63,14.87,0.07,191,104,0.94,3.24,0.93,14.49,10,4867,1
7.38,0.29,0.16,17.84,0.3,131,16,0.95,3.16,0.69,12.99,10,1526,1
10.83,0.57,0.96,51.07,0.18,149,448,1.05,3.35,0.78,8.84,5,1646,1
3.97,0.16,0.29,41.09,0.28,22,459,0.99,2.63,0.34,12.61,4,2031,1
12.63,0.51,0.4,8.21,0.27,303,216,1.0,3.08,0.71,9.13,5,4447,1
6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6,2252,0
10.48,0.63,0.63,39.46,0.32,132,225,0.96,3.31,0.49,12.63,4,4248,1
8.91,0.45,1.01,9.8,0.25,60,287,0.95,3.36,0.34,13.01,8,4824,1
5.65,0.14,0.11,14.71,0.33,114,116,1.06,2.78,1.04,8.73,4,3816,1
5.8,0.29,0.33,3.7,0.029,30,88,0.98994,3.25,0.42,12.3,6,1924,0
7.4,0.18,0.4,1.6,0.047,22,102,0.9937,3.28,0.44,10.7,5,4159,0
6.9,0.21,0.49,1.4,0.041,15,164,0.9927,3.25,0.63,11,5,2938,0
6.4,0.4,0.19,3.2,0.033,28,124,0.9904,3.22,0.54,12.7,7,3854,0
9.4,0.17,0.55,1.6,0.049,14,94,0.9949,3.02,0.61,10.3,6,1334,0
5.38,0.76,0.86,30.88,0.2,238,348,1.01,3.78,0.98,8.24,6,1424,1
6.8,0.31,0.3,8,0.028,33,122,0.99164,3.13,0.63,12.6,7,3231,0
9.69,1.13,1.19,6.23,0.19,180,50,0.95,3.9,0.82,13.77,9,4855,1
6.1,0.25,0.24,12.1,0.046,51,172,0.998,3.35,0.45,9.5,5,3778,0
7.5,0.26,0.38,5.7,0.021,23,125,0.99338,3.13,0.62,11.1,6,4355,0
8.54,0.72,0.5,20.65,0.28,23,13,0.96,3.75,1.0,9.94,9,3208,1
6.5,0.16,0.33,4.8,0.043,45,114,0.992,3.18,0.44,11.2,6,2516,0
9,0.26,0.34,6.7,0.029,21,162,0.99497,3.08,0.5,10.6,6,2451,0
6.6,0.25,0.31,1.5,0.035,32,127,0.9921,3.41,0.47,11.3,6,1494,0
5.4,0.48,1.45,31.05,0.07,21,180,0.99,3.57,1.03,14.01,6,2241,1
13.37,0.41,0.08,25.75,0.18,119,204,1.07,3.56,0.83,10.82,3,2175,1
12.93,0.52,1.16,19.92,0.12,303,376,0.99,3.31,0.86,10.35,6,4924,1
5.6,0.24,0.34,2,0.041,14,73,0.98981,3.04,0.45,11.6,7,2833,0
9.7,0.24,0.49,4.9,0.032,3,18,0.99368,2.85,0.54,10,6,2303,0
6.62,0.81,0.37,41.47,0.03,293,184,1.02,3.3,0.86,14.14,8,2815,1
10.17,1.01,0.84,21.82,0.19,144,122,1.06,3.89,0.84,9.69,9,1763,1
6.98,0.24,1.18,30.05,0.07,92,159,0.95,3.66,0.34,12.16,10,4825,1
7.5,0.23,0.36,7,0.036,43,161,0.9938,3.04,0.32,11,5,2572,0
7.4,0.26,0.43,6,0.022,22,125,0.9928,3.13,0.55,11.5,6,2465,0
8,0.25,0.13,17.2,0.036,49,219,0.9996,2.96,0.46,9.7,5,2957,0
3.92,1.05,1.55,68.73,0.35,24,409,1.03,3.75,0.68,11.9,10,1079,1
7.2,0.115,0.3,6.8,0.056,26,105,0.9954,3.44,0.4,9.6,6,3543,0
14.25,0.16,0.89,63.46,0.12,16,380,1.05,3.1,0.65,10.1,6,2754,1
5,0.27,0.32,4.5,0.032,58,178,0.98956,3.45,0.31,12.6,7,3713,0
6.6,0.39,0.22,4,0.038,17,98,0.99018,3.25,0.53,13,7,984,0
6.4,0.42,0.46,8.4,0.05,58,180,0.99495,3.18,0.46,9.7,6,3118,0
7.72,1.04,0.62,27.25,0.12,284,305,1.03,3.01,1.09,8.24,4,2495,1
13.63,0.72,0.98,29.76,0.02,259,338,1.04,3.8,0.73,14.47,4,3998,1
5.59,0.69,1.48,66.71,0.33,34,151,1.05,2.88,0.34,14.75,5,1591,1
13.28,0.45,1.1,66.75,0.3,209,449,1.0,3.06,0.58,9.4,8,3988,1
14.59,0.13,1.15,20.13,0.06,32,91,1.05,3.35,0.72,8.56,3,4099,1
8.93,1.01,0.59,69.08,0.36,155,29,0.96,2.66,1.12,10.41,3,5020,1
6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.53333333333333,6,1539,0
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9,5,4579,0
5.51,0.11,0.33,40.39,0.33,97,209,1.0,3.99,0.76,14.31,8,2024,1
6.9,0.615,0.42,12,0.067,24,131,0.99727,3.19,0.34,9.3,5,1628,0
6.46,0.79,0.76,61.64,0.23,115,392,1.09,2.65,0.61,9.73,7,4127,1
10.51,0.34,1.37,5.31,0.29,255,299,0.98,3.76,0.31,8.12,8,3135,1
11.04,0.23,1.63,49.44,0.16,202,87,1.09,2.85,0.96,14.57,7,4835,1
6.7,0.24,0.32,10.3,0.079,37,122,0.99662,3.02,0.45,8.8,5,3340,0
12.52,0.94,0.71,34.37,0.28,236,228,1.04,2.94,1.09,9.75,2,1877,1
14.43,0.76,1.05,64.08,0.01,225,300,0.96,3.56,0.97,13.53,3,2097,1
6.7,0.3,0.45,10.6,0.032,56,212,0.997,3.22,0.59,9.5,6,2883,0
6.6,0.41,0.27,10.7,0.11,20,103,0.99672,3.08,0.41,9,6,4033,0
5.7,0.15,0.28,3.7,0.045,57,151,0.9913,3.22,0.27,11.2,6,3875,0
7.6,0.25,0.34,1.3,0.056,34,176,0.99434,3.1,0.51,9.5,5,2874,0
11.3,0.34,0.39,34.45,0.19,117,265,1.05,3.92,0.35,13.92,9,1056,1
6.9,0.21,0.33,1.8,0.034,48,136,0.9899,3.25,0.41,12.6,7,4492,0
11.67,0.83,0.12,66.5,0.06,143,112,1.04,2.9,0.6,11.07,6,2585,1
7.6,0.38,0.28,4.2,0.029,7,112,0.9906,3,0.41,12.6,6,2599,0
7.4,0.2,0.37,16.95,0.048,43,190,0.9995,3.03,0.42,9.2,6,2712,0
6.8,0.11,0.27,8.6,0.044,45,104,0.99454,3.2,0.37,9.9,6,1098,0
13.41,0.56,0.68,35.34,0.26,249,152,1.09,3.11,0.22,12.58,4,4419,1
8.97,1.0,0.64,2.55,0.34,42,291,0.97,3.55,0.7,10.45,8,2799,1
4.8,0.17,0.02,35.44,0.22,126,194,1.05,3.75,0.71,9.29,7,3594,1
14.33,0.48,0.72,1.89,0.02,249,413,1.07,3.67,0.74,14.35,10,4372,1
11.12,0.59,0.74,59.55,0.22,9,258,0.98,2.77,0.43,8.96,2,3100,1
6.5,0.22,0.19,1.1,0.064,36,191,0.99297,3.05,0.5,9.5,6,1458,0
7.7,0.16,0.49,2,0.056,20,124,0.9948,3.32,0.49,10.7,6,1999,0
6.5,0.19,0.27,4.9,0.037,13,101,0.9916,3.17,0.41,11.8,6,1900,0
12.16,0.76,0.08,14.74,0.21,56,54,1.05,2.67,0.43,12.32,3,1228,1
14.33,0.97,0.59,62.17,0.35,34,227,0.96,3.47,0.58,9.0,7,4306,1
6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6,6,2741,0
5.4,0.46,0.15,2.1,0.026,29,130,0.98953,3.39,0.77,13.4,8,1771,0
6.7,0.54,0.27,7.1,0.049,8,178,0.99502,3.16,0.38,9.4,4,1899,0
8.91,0.19,1.24,18.41,0.25,135,72,1.07,3.2,0.55,14.72,7,4611,1
7.7,0.26,0.32,1.2,0.04,26,117,0.993,3.21,0.56,10.8,5,1281,0
7.1,0.28,0.31,1.5,0.053,20,98,0.99069,3.15,0.5,11.4,5,4421,0
6.9,0.29,0.23,8.6,0.056,56,215,0.9967,3.17,0.44,8.8,5,4513,0
6.4,0.25,0.53,6.6,0.038,59,234,0.9955,3.03,0.42,8.8,5,1396,0
7.94,0.1,1.19,38.43,0.22,75,342,1.05,3.86,0.52,10.59,5,4514,1
6.4,0.15,0.31,1.1,0.044,25,96,0.9932,3.54,0.51,10.3,6,4074,0
7.6,0.3,0.37,1.6,0.087,27,177,0.99438,3.09,0.5,9.8,5,4878,0
13.7,1.14,1.25,64.76,0.22,192,39,1.09,3.13,0.28,11.92,7,3537,1
8,0.42,0.36,5,0.037,34,101,0.992,3.13,0.57,12.3,7,3372,0
8.17,0.8,1.38,49.04,0.35,144,296,1.05,2.72,0.85,11.65,9,1321,1
4.36,0.37,1.13,34.43,0.09,214,234,0.95,2.93,0.66,10.05,7,3091,1
4.19,0.86,0.44,21.36,0.05,41,13,0.94,3.51,0.49,10.12,3,1203,1
9.17,0.69,0.61,13.92,0.04,98,196,0.95,2.71,0.86,14.6,5,1190,1
8.15,0.74,0.92,11.19,0.07,299,11,0.96,3.67,1.0,14.18,2,4436,1
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,2993,0
5.9,0.44,0.36,2.5,0.03,12,73,0.99201,3.22,0.48,10.8,6,2775,0
6.66,0.72,0.59,2.94,0.2,189,436,1.07,2.84,0.37,12.64,4,3878,1
7.6,0.23,0.64,12.9,0.033,54,170,0.998,3,0.53,8.8,5,1887,0
7,0.2,0.49,5.9,0.038,39,128,0.9938,3.21,0.48,10.8,6,2985,0
7.8,0.26,0.74,7.5,0.044,59,160,0.996,3.22,0.64,10,6,2377,0
9.69,1.05,0.93,55.64,0.06,293,180,1.03,3.94,0.92,11.11,8,3619,1
6.7,0.18,0.31,10.6,0.035,42,143,0.99572,3.08,0.49,9.8,7,4862,0
7.1,0.21,0.33,1.2,0.039,34,97,0.99112,3.11,0.75,11.2,6,1920,0
4.88,0.1,0.25,13.6,0.14,187,181,0.95,3.16,0.3,8.11,8,1425,1
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1,5,3876,0
10.57,1.12,0.68,32.0,0.1,51,102,0.94,2.88,0.78,12.47,2,4007,1
6.4,0.15,0.4,1.5,0.042,23,87,0.98972,3.11,0.46,12.2,7,2623,0
6.3,0.16,0.22,1.3,0.046,18,66,0.99307,3.61,0.55,10.3,6,4270,0
7.3,0.42,0.38,6.8,0.045,29,122,0.9925,3.19,0.37,12.6,7,1555,0
4.8,0.17,0.28,2.9,0.03,22,111,0.9902,3.38,0.34,11.3,7,3697,0
12.02,0.6,0.27,33.11,0.32,25,131,0.98,3.52,0.23,10.86,8,3914,1
7,0.3,0.27,1.5,0.076,24,145,0.99344,3.1,0.52,10.1,5,3294,0
7.8,0.27,0.58,11.2,0.036,44,161,0.9977,3.06,0.41,8.9,6,4576,0
10.96,1.08,1.15,38.01,0.02,87,155,1.06,3.26,1.07,13.64,3,2162,1
14.89,1.15,1.0,33.16,0.18,64,200,0.96,3.33,1.1,13.92,5,4974,1
6.8,0.24,0.34,5.1,0.038,31,99,0.9921,3.24,0.46,11.8,6,1169,0
6.4,0.3,0.27,4.4,0.055,17,135,0.9925,3.23,0.44,12.2,6,3345,0
5.8,0.22,0.3,1.1,0.047,36,131,0.992,3.26,0.45,10.4,5,3763,0
4.4,0.46,0.1,2.8,0.024,31,111,0.98816,3.48,0.34,13.1,6,2955,0
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12,7,4871,0
7.8,0.26,0.44,1.3,0.037,43,132,0.9944,3.18,0.65,10,5,3529,0
9.01,0.9,1.63,19.5,0.13,195,120,1.08,3.63,0.78,12.91,2,4437,1
12.77,0.5,0.68,31.79,0.2,94,431,1.03,2.72,0.95,13.47,8,2161,1
6.8,0.23,0.3,1.7,0.043,19,95,0.99207,3.17,0.46,10.7,7,4518,0
5.54,1.12,1.54,39.83,0.24,226,74,1.09,2.66,0.43,9.49,5,2057,1
9.04,0.47,1.32,33.11,0.32,147,66,1.06,2.73,0.24,7.95,5,3287,1
5.8,0.27,0.27,12.3,0.045,55,170,0.9972,3.28,0.42,9.3,6,2781,0
14.72,0.48,0.26,42.49,0.03,55,306,1.05,3.69,0.25,13.88,9,3600,1
10.78,0.79,1.41,18.47,0.32,126,407,0.96,2.68,0.26,13.37,9,1787,1
12.47,0.61,0.95,34.83,0.18,185,178,0.99,3.27,0.66,8.65,5,2839,1
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,3145,0
6.8,0.27,0.42,7.3,0.054,58,200,0.99556,3.12,0.49,9.4,6,2281,0
9.79,0.27,0.1,27.95,0.16,281,145,0.96,3.26,0.38,14.57,5,1745,1
6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5,2046,0
8,0.33,0.32,4.6,0.041,31,180,0.99184,2.92,0.74,12.2,6,2579,0
6.8,0.39,0.35,11.6,0.044,57,220,0.99775,3.07,0.53,9.3,5,3394,0
6.3,0.2,0.37,11.8,0.045,58,130,0.99519,3.2,0.35,10.8,5,3663,0
4.0,1.14,1.48,60.82,0.35,180,237,0.96,3.45,0.86,10.35,2,2955,1
5.7,0.24,0.47,6.3,0.069,35,182,0.99391,3.11,0.46,9.75,5,3000,0
6.87,0.32,0.98,11.37,0.12,248,17,1.06,2.96,0.98,14.67,10,2322,1
5.9,0.17,0.29,3.1,0.03,32,123,0.98913,3.41,0.33,13.7,7,2612,0
7.49,0.51,0.84,14.41,0.11,134,328,1.01,3.23,0.91,14.25,6,3203,1
7.5,0.26,0.52,13.2,0.047,64,179,0.9982,3.1,0.46,9,5,4354,0
6.6,0.25,0.3,1.6,0.046,32,134,0.993,3.42,0.51,10.1,7,1693,0
8,0.2,0.3,8.1,0.037,42,130,0.99379,3.1,0.67,11.8,6,4340,0
6.55,0.77,0.08,17.99,0.17,121,439,1.08,3.78,0.77,14.37,3,4616,1
9.32,0.97,0.09,15.2,0.34,75,348,1.06,3.81,0.76,11.65,9,2659,1
14.86,0.84,0.46,50.95,0.33,86,232,1.02,3.0,0.3,10.25,4,2044,1
6.7,0.34,0.3,15.6,0.054,51,196,0.9982,3.19,0.49,9.3,5,4566,0
6.5,0.15,0.32,1.3,0.036,19,76,0.98964,3.18,0.41,12.3,6,4809,0
7.5,0.2,0.49,1.3,0.031,8,97,0.9918,3.06,0.62,11.1,5,4470,0
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7,2583,0
6.7,0.31,0.31,4.9,0.031,20,151,0.9926,3.36,0.82,12,7,4751,0
7.5,0.34,0.24,3.85,0.031,5,34,0.99098,3.01,0.36,11.8,4,4315,0
9.08,0.95,1.57,50.0,0.25,94,152,1.04,3.69,0.58,9.8,5,4236,1
5.4,0.29,0.38,1.2,0.029,31,132,0.98895,3.28,0.36,12.4,6,4105,0
6.4,0.16,0.31,5.3,0.043,42,157,0.99455,3.35,0.47,10.5,5,2573,0
11.55,0.15,1.02,20.64,0.15,135,446,0.95,3.75,0.62,11.14,5,5021,1
6.1,0.17,0.27,1.5,0.056,45,135,0.9924,3.2,0.43,10.2,6,3103,0
6.4,0.15,0.4,1.3,0.053,61,146,0.99112,3.17,0.68,11,6,2020,0
8.49,0.34,1.32,65.19,0.13,251,436,0.98,2.66,0.48,11.16,7,2207,1
9.1,0.59,0.38,1.6,0.066,34,182,0.9968,3.23,0.38,8.5,3,3240,0
6.8,0.29,0.5,13.3,0.053,48,194,0.9974,3.09,0.45,9.4,5,1681,0
6.8,0.18,0.37,1.5,0.027,37,93,0.992,3.3,0.45,10.8,6,2600,0
5.21,0.52,0.83,39.42,0.18,280,186,0.99,2.75,0.98,9.66,7,4482,1
6,0.17,0.49,1,0.034,26,106,0.992,3.21,0.42,9.8,6,2501,0
12.6,0.09,1.66,7.46,0.29,293,90,0.96,3.61,0.37,9.77,3,3544,1
7.6,0.26,0.36,1.6,0.032,6,106,0.993,3.15,0.4,10.4,4,4049,0
6.9,0.21,0.62,6.3,0.042,7,109,0.99358,2.96,0.59,10.2,6,4304,0
6.7,0.24,0.29,6.8,0.038,54,127,0.9932,3.33,0.46,11.6,7,3278,0
5.74,1.14,0.78,45.98,0.05,164,139,1.07,3.76,0.64,9.78,7,1920,1
6.1,0.4,0.18,9,0.051,28.5,259,0.9964,3.19,0.5,8.8,5,2753,0
7.9,0.33,0.28,31.6,0.053,35,176,1.0103,3.15,0.38,8.8,6,3927,0
13.51,1.07,0.02,10.96,0.14,13,77,0.97,3.95,0.51,13.96,6,3910,1
7.6,0.29,0.29,4.4,0.051,26,146,0.9939,3.16,0.39,10.2,5,3183,0
5.6,0.41,0.22,7.1,0.05,44,154,0.9931,3.3,0.4,10.5,5,3671,0
6.1,0.21,0.19,1.4,0.046,51,131,0.99184,3.22,0.39,10.5,5,1912,0
6.4,0.35,0.35,5.6,0.034,9,148,0.99441,3.17,0.5,9.8,4,3100,0
12.74,0.44,0.98,32.02,0.02,7,268,1.05,3.82,1.09,13.38,4,2023,1
5.7,0.135,0.3,4.6,0.042,19,101,0.9946,3.31,0.42,9.3,6,4225,0
11.92,0.59,0.68,7.9,0.27,39,123,1.06,3.0,0.86,14.87,8,4059,1
9.93,0.23,1.32,20.17,0.18,239,413,1.03,3.9,0.88,14.4,4,3367,1
3.66,1.01,0.36,55.81,0.23,284,105,0.96,3.29,0.25,10.69,8,2983,1
7.1,0.43,0.61,11.8,0.045,54,155,0.9974,3.11,0.45,8.7,5,1734,0
5.8,0.13,0.22,12.7,0.058,24,183,0.9956,3.32,0.42,11.7,6,2914,0
7.16,0.53,0.81,27.58,0.21,105,183,1.07,3.8,0.89,11.72,8,1922,1
6,0.28,0.24,17.8,0.047,42,111,0.99896,3.1,0.45,8.9,6,4601,0
8.2,0.27,0.43,1.6,0.035,31,128,0.9916,3.1,0.5,12.3,6,1926,0
13.81,0.86,0.49,9.75,0.14,190,42,1.04,3.36,0.24,10.31,4,2211,1
5.18,0.22,1.6,58.06,0.18,20,254,1.04,2.98,0.37,10.39,3,3054,1
6.25,0.1,1.66,67.97,0.29,277,92,1.02,3.62,0.77,8.14,2,3735,1
5.36,0.27,0.61,50.72,0.15,3,416,1.04,3.27,0.54,12.04,7,2032,1
7.12,0.16,0.36,50.13,0.34,30,385,0.94,3.29,0.3,13.91,5,2143,1
7.19,1.11,0.18,42.36,0.01,281,388,1.07,3.73,0.89,8.89,3,2442,1
6.24,0.92,1.1,6.66,0.06,266,394,1.03,2.76,0.54,14.51,10,3518,1
7.5,0.33,0.39,12.4,0.065,29,119,0.9974,3.16,0.39,9.4,5,3116,0
10.75,0.18,0.1,55.13,0.29,59,171,0.99,2.8,0.85,8.6,8,4479,1
7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,7,2876,0
4.7,0.92,0.05,38.12,0.08,148,299,1.09,2.99,0.35,9.55,2,3841,1
4.02,1.01,0.0,12.9,0.29,148,8,1.05,3.37,1.11,9.39,5,1447,1
6.8,0.44,0.37,5.1,0.047,46,201,0.9938,3.08,0.65,10.5,4,2033,0
12.26,0.47,1.26,0.71,0.14,261,328,0.94,2.76,0.28,12.95,2,2368,1
6.3,0.21,0.31,1.2,0.043,30,117,0.99158,3.49,0.68,11,6,988,0
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,2978,0
4.9,0.08,1.65,11.17,0.12,265,418,1.07,2.82,1.12,10.18,4,2097,1
7.2,0.23,0.19,13.7,0.052,47,197,0.99865,3.12,0.53,9,5,1888,0
4.17,1.14,0.14,8.34,0.3,288,185,1.09,3.6,0.64,10.95,4,2311,1
5.78,0.73,0.64,57.64,0.05,294,266,1.02,3.3,0.84,14.53,2,4120,1
8.6,0.485,0.29,4.1,0.026,19,101,0.9918,3.01,0.38,12.4,5,1362,0
13.65,0.12,0.66,9.42,0.21,88,106,0.97,3.43,0.54,14.05,7,4911,1
6.9,0.32,0.13,7.8,0.042,11,117,0.996,3.23,0.37,9.2,5,4287,0
7.1,0.36,0.56,1.3,0.046,25,102,0.9923,3.24,0.33,10.5,6,1397,0
11.73,0.52,0.67,49.82,0.32,165,340,1.03,3.24,0.31,8.15,5,1889,1
6.7,0.25,0.26,1.55,0.041,118.5,216,0.9949,3.55,0.63,9.4,3,4519,0
6.8,0.19,0.58,14.2,0.038,51,164,0.9975,3.12,0.48,9.6,6,2021,0
8.77,0.27,1.57,0.65,0.08,158,213,0.97,3.08,0.78,13.42,8,2487,1
11.23,0.45,0.75,23.21,0.21,88,172,0.95,3.52,0.38,12.87,9,2788,1
7.3,0.26,0.33,11.8,0.057,48,127,0.99693,3.1,0.55,10,6,3575,0
8.6,0.34,0.36,1.4,0.045,11,119,0.99556,3.17,0.47,9.4,4,4750,0
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,6,4075,0
7.9,0.26,0.33,10.3,0.039,73,212,0.9969,2.93,0.49,9.5,6,1675,0
6.5,0.29,0.3,9.15,0.051,25,166,0.99339,3.24,0.56,11.35,6,1606,0
7.4,0.33,0.26,15.6,0.049,67,210,0.99907,3.06,0.68,9.5,5,1414,0
6.2,0.34,0.28,7.5,0.034,40,197,0.99485,3.14,0.6,9.7,5,1520,0
6.8,0.27,0.12,1.3,0.04,87,168,0.992,3.18,0.41,10,5,3082,0
5.06,0.12,1.23,63.44,0.26,153,443,1.06,3.26,0.49,10.8,10,2963,1
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6,2777,0
7,0.28,0.33,14.6,0.043,47,168,0.9994,3.34,0.67,8.8,6,4554,0
7,0.21,0.28,8.7,0.045,37,222,0.9954,3.25,0.54,10.4,6,1477,0
6.13,0.15,0.89,5.61,0.35,191,303,1.01,3.4,0.47,9.24,3,1381,1
6.7,0.25,0.33,2.9,0.057,52,173,0.9934,3.02,0.48,9.5,7,4126,0
7.3,0.655,0.2,10.2,0.071,28,212,0.9971,2.96,0.58,9.2,6,3759,0
12.73,0.39,1.2,12.02,0.06,68,67,1.08,2.84,0.8,9.43,10,947,1
10.85,0.42,1.48,34.82,0.02,235,144,0.99,3.81,0.22,9.86,7,1815,1
6.7,0.14,0.46,1.6,0.036,15,92,0.99264,3.37,0.49,10.9,5,2337,0
4.7,1.11,0.77,12.26,0.16,227,14,0.94,3.74,1.11,10.85,4,3444,1
7.3,0.22,0.3,8.2,0.047,42,207,0.9966,3.33,0.46,9.5,6,1116,0
9.05,1.02,1.63,68.44,0.32,52,70,1.09,3.35,0.34,8.14,4,1050,1
5.8,0.32,0.28,4.3,0.032,46,115,0.98946,3.16,0.57,13,8,3545,0
6,0.35,0.46,0.9,0.033,9,65,0.98934,3.24,0.35,12.1,4,2359,0
8.83,0.09,1.09,67.02,0.11,4,348,1.02,3.41,0.33,12.42,10,3110,1
14.74,1.03,1.5,48.13,0.33,101,207,1.05,3.38,0.39,11.53,10,2687,1
6.7,0.5,0.63,13.4,0.078,81,238,0.9988,3.08,0.44,9.2,5,3263,0
9.44,0.28,0.61,68.39,0.1,173,348,1.09,3.08,0.39,14.88,6,3245,1
7.4,0.27,0.31,2.4,0.014,15,143,0.99094,3.03,0.65,12,4,3774,0
5.3,0.32,0.12,6.6,0.043,22,141,0.9937,3.36,0.6,10.4,6,4460,0
12.9,0.4,0.06,15.16,0.29,147,310,0.99,2.96,0.6,11.36,7,1696,1
6.1,0.32,0.37,1.8,0.051,13,200,0.9945,3.49,0.44,10.5,4,4872,0
9.5,0.47,1.13,15.6,0.17,32,311,0.96,3.82,0.24,14.21,7,4925,1
7.6,0.24,0.44,3.8,0.037,49,146,0.9911,3.06,0.37,11.6,6,2314,0
9.02,0.67,0.39,51.43,0.19,17,442,1.01,3.37,0.8,8.96,8,3708,1
7.2,0.27,0.37,5.4,0.026,27,114,0.99174,3.13,0.84,12.7,5,2692,0
7.08,0.87,1.34,3.3,0.06,252,418,1.08,3.51,0.63,13.1,2,3068,1
7,0.33,0.32,1.2,0.053,38,138,0.9906,3.13,0.28,11.2,6,1106,0
8.34,0.45,0.42,57.03,0.07,172,456,0.96,3.96,0.36,14.28,8,3945,1
7.5,0.305,0.4,18.9,0.059,44,170,1,2.99,0.46,9,5,3972,0
8,0.26,0.28,4.8,0.05,34,150,0.99437,3.13,0.5,10,6,3579,0
6.7,0.47,0.34,8.9,0.043,31,172,0.9964,3.22,0.6,9.2,5,2447,0
6.3,0.19,0.28,1.8,0.022,28,158,0.9907,3.2,0.64,11.4,6,2769,0
11.31,0.48,1.6,41.15,0.26,204,331,1.06,2.79,1.09,8.26,3,2789,1
14.74,0.42,1.69,36.62,0.18,19,146,0.98,3.14,0.78,9.29,4,1951,1
7.6,0.21,0.49,2.5,0.047,20,130,0.99178,3.15,0.48,11.1,5,2355,0
6.5,0.18,0.48,18,0.054,56,183,1.00038,2.98,0.61,8.5,6,2813,0
11.28,0.84,0.43,17.7,0.23,39,461,1.06,3.28,0.84,11.77,10,1194,1
7.6,0.31,0.52,13.2,0.042,61,148,0.99839,2.98,0.47,9.1,6,2227,0
5.7,0.16,0.26,6.3,0.043,28,113,0.9936,3.06,0.58,9.9,6,2116,0
12.58,0.44,1.4,68.51,0.11,100,433,1.08,2.67,0.83,8.93,7,4032,1
8.65,1.06,1.67,56.9,0.13,82,151,0.96,3.12,0.29,11.58,2,2529,1
6.8,0.12,0.3,12.9,0.049,32,88,0.99654,3.2,0.35,9.9,6,2164,0
4.3,0.88,0.16,37.24,0.14,302,462,0.99,2.93,0.75,11.42,2,4517,1
6.56,0.65,0.91,67.48,0.06,208,254,1.0,2.74,1.08,14.58,10,3370,1
5.3,1.15,1.65,8.72,0.31,143,428,1.03,3.14,1.09,11.3,3,3656,1
9.1,0.27,0.32,1.1,0.031,15,151,0.9936,3.03,0.41,10.6,5,1698,0
7.2,0.19,0.31,6.3,0.034,17,103,0.99305,3.15,0.52,11.4,7,3435,0
6.3,0.39,0.22,2.8,0.048,53,173,0.99304,3.24,0.45,9.8,5,3001,0
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6,4800,0
6.9,0.29,0.23,8.6,0.056,56,215,0.9967,3.17,0.44,8.8,5,1871,0
7.11,1.12,0.55,67.01,0.29,267,145,0.95,3.54,0.54,14.39,9,2501,1
7.4,0.2,1.66,2.1,0.022,34,113,0.99165,3.26,0.55,12.2,6,2881,0
7.9,0.46,0.4,10.1,0.168,19,184,0.99782,3.06,0.62,9.5,5,3798,0
13.83,0.29,1.07,59.6,0.13,51,228,1.04,3.68,0.34,13.18,4,1497,1
8.3,0.14,0.34,1.1,0.042,7,47,0.9934,3.47,0.4,10.2,6,2123,0
7.82,0.31,0.87,51.82,0.32,293,256,1.08,3.01,0.48,11.02,2,5037,1
8.1,0.34,0.28,7.5,0.04,70,230,0.99558,3.14,0.55,9.8,6,4377,0
6.7,0.34,0.31,16.4,0.051,20,146,0.99834,3.06,0.54,9.1,5,2504,0
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,1475,0
13.37,0.98,1.49,61.42,0.12,203,439,0.96,3.63,0.68,11.92,6,3281,1
10.36,0.56,1.28,52.06,0.19,105,461,1.05,3.89,1.05,10.55,10,1796,1
6.67,0.18,1.23,35.7,0.05,162,256,1.06,3.82,0.91,9.34,8,4215,1
9.58,0.95,0.36,2.41,0.07,162,53,1.03,2.83,0.72,10.33,10,3365,1
7.07,0.62,0.95,20.5,0.05,44,455,1.06,3.76,0.35,11.3,9,4374,1
7.6,0.52,0.49,14,0.034,37,156,0.9958,3.14,0.38,11.8,7,1528,0
10.62,0.96,1.09,38.13,0.16,124,244,0.94,3.53,0.37,9.31,10,2261,1
4.68,1.15,0.4,17.26,0.29,139,261,1.06,3.2,0.51,12.85,2,1171,1
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,5,4418,0
