fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
12.23,0.2,0.76,10.51,0.14,231,176,1.08,3.46,0.34,11.1,4,2125,1
5.43,0.35,1.5,21.34,0.13,48,254,0.95,3.89,0.92,14.63,10,2484,1
9.8,0.25,0.74,10,0.056,36,225,0.9977,3.06,0.43,10,4,4037,0
7.74,0.57,1.55,68.3,0.35,260,200,0.99,2.94,0.58,8.97,9,2165,1
6.4,0.17,0.27,9.9,0.047,26,101,0.99596,3.34,0.5,9.9,6,3158,0
7.73,0.85,0.78,26.71,0.21,93,35,1.06,3.64,0.71,9.68,10,2650,1
6.51,0.27,0.7,48.85,0.09,179,172,1.08,3.36,0.35,11.84,7,4300,1
5.85,1.01,1.08,47.56,0.28,54,342,1.09,2.93,0.94,9.17,5,4093,1
6.1,0.14,0.25,1.3,0.047,37,173,0.9925,3.35,0.46,10,6,4712,0
8.52,0.3,1.24,7.55,0.12,120,125,1.02,3.46,0.25,11.39,2,1107,1
6.5,0.38,0.34,3.4,0.036,34,200,0.9937,3.14,0.76,10,5,1531,0
6.2,0.53,0.02,0.9,0.035,6,81,0.99234,3.24,0.35,9.5,4,2996,0
6.7,0.13,0.57,6.6,0.056,60,150,0.99548,2.96,0.43,9.4,6,3235,0
14.91,0.86,0.35,36.28,0.29,41,368,1.02,2.81,0.86,10.87,8,3702,1
10.17,0.66,0.61,16.34,0.23,233,255,1.05,3.43,0.94,14.48,10,3989,1
11.77,1.03,1.22,37.18,0.21,276,199,0.95,2.83,0.25,11.41,2,4999,1
7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5,6,4888,0
6.6,0.22,0.58,1.1,0.133,52,136,0.9932,3.1,0.3,9.1,5,3614,0
7.5,0.17,0.44,11.3,0.046,65,146,0.997,3.17,0.45,10,6,3944,0
5.45,0.42,0.23,39.53,0.32,34,154,1.06,3.1,1.05,9.79,4,4447,1
8.2,0.2,0.49,3.5,0.057,14,108,0.9928,3.19,0.35,11.5,6,1753,0
6.1,0.27,0.44,6.7,0.041,61,230,0.99505,3.12,0.4,8.9,5,4515,0
6.16,0.83,0.14,38.61,0.08,240,371,0.99,3.85,0.51,12.99,3,2457,1
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,7,3696,0
5.9,0.35,0.47,2.2,0.11,14,138,0.9932,3.09,0.5,9.1,5,1036,0
13.94,0.99,0.5,36.4,0.01,154,185,1.07,2.97,0.44,14.77,5,4476,1
7,0.28,0.36,1,0.035,8,70,0.9899,3.09,0.46,12.1,6,2519,0
7.2,0.31,0.46,5,0.04,3,29,0.9906,3.04,0.53,12.5,4,1786,0
13.78,0.65,1.46,50.81,0.07,54,83,1.09,3.83,0.32,13.51,8,2006,1
7.4,0.28,0.36,1.1,0.028,42,105,0.9893,2.99,0.39,12.4,7,1745,0
11.24,0.42,0.77,50.86,0.1,2,292,0.98,2.7,0.72,12.31,3,3645,1
8.12,0.57,0.39,26.5,0.31,71,355,1.05,2.72,1.03,9.0,10,4407,1
10.91,0.82,0.86,1.83,0.01,191,150,1.04,3.07,0.63,14.23,2,4827,1
6.2,0.255,0.27,1.3,0.037,30,86,0.98834,3.05,0.59,12.9,7,3793,0
9.27,0.76,0.95,16.2,0.15,119,187,1.07,3.04,0.65,11.91,8,2105,1
10.01,0.9,0.23,30.61,0.08,263,124,0.97,3.78,0.83,8.31,6,4550,1
3.67,0.33,0.6,25.54,0.07,124,433,1.08,3.61,1.08,9.59,4,4129,1
7.5,0.27,0.36,7,0.036,45,164,0.9939,3.03,0.33,11,5,2682,0
8.81,0.93,0.65,22.88,0.27,165,75,1.03,3.83,1.09,11.21,5,4731,1
4.13,0.39,0.39,4.81,0.11,8,208,1.0,3.66,1.09,8.5,3,2222,1
14.27,0.95,1.09,33.8,0.16,235,32,0.97,3.08,0.97,14.66,7,1649,1
6.4,0.14,0.28,7.9,0.057,21,82,0.99425,3.26,0.36,10,6,1392,0
13.01,0.34,1.26,21.45,0.26,170,342,1.05,2.73,0.88,12.36,10,4882,1
6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,7,4729,0
6.7,0.25,0.36,8.6,0.037,63,206,0.99553,3.18,0.5,9.6,5,3973,0
4.9,0.345,0.34,1,0.068,32,143,0.99138,3.24,0.4,10.1,5,4586,0
7.3,0.26,0.3,9.3,0.05,35,154,0.99581,3.21,0.5,10.4,6,3481,0
7.3,0.14,0.49,1.1,0.038,28,99,0.9928,3.2,0.72,10.6,6,3087,0
6.9,0.25,0.3,4.1,0.054,23,116,0.994,2.99,0.38,9.4,6,1744,0
6.8,0.21,0.36,18.1,0.046,32,133,1,3.27,0.48,8.8,5,2860,0
6.7,0.61,0.21,1.65,0.117,40,240,0.9938,3.11,0.57,9.3,5,4265,0
10.66,0.7,0.63,43.91,0.07,127,324,1.01,3.86,0.77,12.21,3,1528,1
6.95,0.41,1.71,3.25,0.34,168,298,0.98,3.13,1.04,9.82,3,1337,1
6.1,0.21,0.19,1.4,0.046,51,131,0.99184,3.22,0.39,10.5,5,1912,0
5.86,0.46,0.73,25.59,0.28,19,435,1.09,3.44,0.5,9.53,5,1904,1
5.63,0.18,0.9,52.24,0.31,154,181,0.94,3.16,0.39,9.5,2,1432,1
7.97,0.34,0.53,35.2,0.16,34,266,1.08,2.62,0.25,14.84,4,966,1
6.1,0.34,0.27,2.6,0.024,20,105,0.9906,3.4,0.67,12.2,7,2704,0
7.2,0.08,0.49,1.3,0.05,18,148,0.9945,3.46,0.44,10.2,6,1561,0
8.17,0.68,0.13,57.08,0.14,246,67,1.05,2.91,1.01,11.5,6,2126,1
8.3,0.17,0.31,1.5,0.049,48,153,0.9942,3.12,0.58,9.4,6,2915,0
13.3,0.61,1.17,65.92,0.06,31,119,0.99,2.68,0.64,13.19,10,2569,1
6.6,0.26,0.38,6.5,0.17,68,201,0.9956,3.19,0.38,9.4,6,3097,0
11.33,0.26,0.79,67.59,0.29,242,307,1.04,3.61,0.28,12.98,5,2262,1
9.07,1.01,0.87,33.31,0.24,27,349,0.97,3.72,1.06,11.9,6,4094,1
7.1,0.63,0.33,66.26,0.22,183,350,1.02,3.37,0.87,12.2,8,4570,1
6,0.33,0.18,3,0.036,5,85,0.99125,3.28,0.4,11.5,4,2734,0
11.82,0.18,0.2,12.26,0.05,121,261,1.06,3.92,0.66,8.05,7,1193,1
6.3,0.19,0.28,1.8,0.022,28,158,0.9907,3.2,0.64,11.4,6,2769,0
7,0.27,0.29,3.9,0.059,28,199,0.9961,3.54,0.59,10.3,5,1763,0
12.2,0.37,1.57,62.57,0.29,66,460,1.02,2.97,0.57,9.29,5,5103,1
12.55,0.2,1.05,32.06,0.05,196,278,0.99,3.1,0.69,7.88,6,1831,1
8.5,0.23,0.28,11.1,0.033,30,97,0.99507,3.03,0.39,10.5,7,4331,0
7.4,0.3,0.22,5.25,0.053,33,180,0.9926,3.13,0.45,11.6,6,4417,0
6.3,0.16,0.4,1.6,0.033,59,148,0.9914,3.44,0.53,11.4,5,2687,0
14.25,0.33,0.9,58.44,0.27,66,440,1.06,3.05,1.05,8.92,2,2421,1
11.75,0.09,0.55,35.55,0.07,285,388,1.09,3.68,1.08,11.58,6,4015,1
13.87,0.42,1.31,64.45,0.06,37,340,0.97,2.84,0.43,8.79,3,1883,1
9.38,0.72,0.77,33.22,0.29,230,144,0.96,2.67,0.4,12.35,10,1097,1
6.1,0.32,0.37,1.8,0.051,13,200,0.9945,3.49,0.44,10.5,4,4872,0
6.4,0.4,0.25,4.2,0.032,15,91,0.98988,3.26,0.52,13.1,6,1322,0
6.72,0.96,0.27,35.55,0.26,217,115,1.01,3.14,0.32,7.62,10,3662,1
6.9,0.4,0.17,12.9,0.033,59,186,0.99754,3.08,0.49,9.4,5,1468,0
10.53,0.53,0.55,51.2,0.23,249,375,1.0,3.37,0.85,9.63,2,4684,1
5.8,0.28,0.3,1.5,0.026,31,114,0.98952,3.32,0.6,12.5,7,4661,0
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,5,1514,0
7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,7,3732,0
6.6,0.22,0.53,15.1,0.052,22,136,0.9986,2.94,0.35,9.4,5,2324,0
6.3,0.28,0.29,6.8,0.051,40,143,0.99374,3.43,0.59,11,6,1457,0
7.17,0.1,1.61,28.68,0.07,302,235,0.98,3.84,1.03,8.18,4,1707,1
9.1,0.59,0.38,1.6,0.066,34,182,0.9968,3.23,0.38,8.5,3,3240,0
11.21,0.66,0.24,49.25,0.16,207,138,0.97,3.23,0.41,13.78,4,3321,1
8.51,0.54,0.16,47.12,0.13,136,437,0.94,3.44,0.23,8.14,7,2476,1
6.6,0.26,0.31,4.8,0.138,41,168,0.9951,3.2,0.38,9.3,5,3660,0
7.3,0.28,0.43,1.7,0.08,21,123,0.9905,3.19,0.42,12.8,5,2826,0
6.1,0.28,0.27,4.7,0.03,56,140,0.99042,3.16,0.42,12.5,8,1676,0
9.1,0.33,0.38,1.7,0.062,50.5,344,0.9958,3.1,0.7,9.5,5,3370,0
6.1,0.28,0.32,2.5,0.042,23,218.5,0.9935,3.27,0.6,9.8,5,4813,0
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,6,2275,0
6.6,0.25,0.39,1.45,0.04,40,89,0.9911,3.35,0.4,11.4,7,2764,0
7,0.24,0.34,3,0.035,36,102,0.9905,3.18,0.43,12.2,6,3678,0
6.1,0.68,0.52,1.4,0.037,32,123,0.99022,3.24,0.45,12,6,3170,0
6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6,7,1610,0
8.95,0.76,0.73,68.38,0.35,185,276,0.98,3.28,0.54,14.69,8,1723,1
6.6,0.13,0.3,4.9,0.058,47,131,0.9946,3.51,0.45,10.3,6,1815,0
10.8,0.28,0.34,44.0,0.11,139,208,1.03,2.88,0.67,11.61,4,1900,1
7.6,0.19,0.32,18.75,0.047,32,193,1.00014,3.1,0.5,9.3,7,1391,0
6.2,0.66,0.48,1.2,0.029,29,75,0.9892,3.33,0.39,12.8,8,2882,0
7.7,0.29,0.29,4.8,0.06,27,156,0.99572,3.49,0.59,10.3,6,2663,0
7,0.24,0.51,11,0.029,55,227,0.9965,3.03,0.61,9.5,5,3196,0
6.4,0.55,0.26,9.6,0.027,20,104,0.9924,3.22,0.73,13.1,6,2138,0
8.37,1.03,0.6,10.1,0.25,89,228,1.01,3.3,0.22,10.25,7,3718,1
11.86,0.1,0.54,12.62,0.29,234,286,0.96,2.78,0.57,9.81,9,2093,1
6.4,0.15,0.4,1.5,0.042,23,87,0.98972,3.11,0.46,12.2,7,2623,0
6.5,0.51,0.25,1.7,0.048,39,177,0.99212,3.28,0.57,10.5666666666667,5,2999,0
6.91,0.78,0.92,37.01,0.29,298,175,0.96,3.82,0.55,8.38,6,1470,1
6.3,0.35,0.3,5.7,0.035,8,97,0.9927,3.27,0.41,11,7,1510,0
4.17,0.69,0.56,63.61,0.2,95,304,1.03,2.76,0.31,13.46,8,1030,1
6.5,0.36,0.38,10.2,0.028,20,82,0.99274,3.1,0.43,12.1,7,1495,0
5.7,0.21,0.37,4.5,0.04,58,140,0.99332,3.29,0.62,10.6,6,4032,0
7.2,0.27,0.28,15.2,0.046,6,41,0.99665,3.17,0.39,10.9,6,3839,0
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7,2583,0
6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,6,1417,0
7.4,0.18,0.3,8.8,0.064,26,103,0.9961,2.94,0.56,9.3,5,1976,0
9.21,0.5,0.78,32.03,0.29,158,164,1.08,2.68,0.63,9.52,4,4276,1
6.7,0.3,0.5,12.1,0.045,38,127,0.9974,3.04,0.53,8.9,6,2390,0
14.52,1.13,0.89,60.79,0.11,143,98,1.08,3.9,0.81,12.33,9,1968,1
7.89,0.66,0.73,66.43,0.06,51,252,0.99,3.29,0.81,12.12,4,3013,1
5.9,0.22,0.38,1.3,0.046,24,90,0.99232,3.2,0.47,10,6,3284,0
4.61,0.18,0.2,54.56,0.19,257,303,0.96,3.21,0.87,8.14,10,3584,1
11.94,0.35,0.16,16.06,0.22,128,274,0.94,2.63,0.6,12.61,3,4248,1
12.2,0.16,0.5,7.47,0.28,120,194,1.01,3.16,1.03,8.3,9,2085,1
7.71,0.12,1.22,42.47,0.15,157,353,1.09,3.26,1.07,9.04,8,4324,1
6.8,0.47,0.38,60.64,0.05,107,367,0.94,3.16,0.58,13.14,5,1777,1
6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5,4317,0
12.49,0.1,0.32,12.76,0.01,144,85,1.01,3.54,0.47,12.71,3,3091,1
6.4,0.5,0.16,12.9,0.042,26,138,0.9974,3.28,0.33,9,5,1756,0
6.82,0.33,1.19,26.72,0.21,62,367,1.04,2.84,0.47,14.48,9,970,1
6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6,6,1063,0
6,0.24,0.33,2.5,0.026,31,85,0.99014,3.13,0.5,11.3,7,1411,0
5.4,0.17,0.27,2.7,0.049,28,104,0.99224,3.46,0.55,10.3,6,1451,0
6.8,0.26,0.56,11.9,0.043,64,226,0.997,3.02,0.63,9.3,5,2459,0
3.66,0.7,1.64,13.31,0.18,11,214,0.99,3.9,0.44,11.79,2,1631,1
6.6,0.17,0.35,2.6,0.03,33,78,0.99146,3.22,0.72,11.3,6,2939,0
4.48,0.66,0.22,14.36,0.19,212,143,0.99,3.63,0.32,13.4,2,2640,1
6.4,0.31,0.38,2.9,0.038,19,102,0.9912,3.17,0.35,11,7,4457,0
10.84,0.82,1.18,33.77,0.1,71,397,0.99,3.94,0.99,8.26,8,3556,1
6.92,1.01,1.46,55.75,0.28,91,217,1.04,3.4,0.93,7.6,2,2672,1
7.6,0.32,0.35,1.6,0.092,24,138,0.99438,3.19,0.44,9.8,5,1951,0
7.7,0.23,0.31,10.7,0.038,59,186,0.9969,3.12,0.55,9.5,6,4562,0
7.3,0.2,0.39,2.3,0.048,24,87,0.99044,2.94,0.35,12,6,4166,0
6.8,0.23,0.4,1.6,0.047,5,133,0.993,3.23,0.7,11.4,6,3883,0
8.62,0.2,1.64,59.48,0.19,20,293,1.05,3.85,0.51,11.29,5,1314,1
11.36,0.68,0.1,69.09,0.33,208,337,0.97,3.35,0.49,12.48,8,3971,1
8.1,0.22,0.43,1.5,0.044,28,129,0.9938,3.22,0.45,11,6,3782,0
6.7,0.19,0.34,1,0.022,22,94,0.9912,3.23,0.57,11.1,6,1152,0
11.41,0.61,0.62,64.39,0.17,22,78,1.01,3.16,0.3,13.39,9,2394,1
4.58,1.02,0.39,3.99,0.24,121,65,1.0,2.99,0.92,13.69,9,2555,1
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,7,2068,0
7,0.12,0.19,4.9,0.055,27,127,0.9953,3.29,0.41,9.4,5,3985,0
4.73,0.23,1.01,12.92,0.15,12,212,1.04,3.58,0.97,10.94,9,3984,1
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,7,2094,0
6,0.43,0.34,7.6,0.045,25,118,0.99222,3.03,0.37,11,6,3884,0
7.1,0.17,0.4,14.55,0.047,47,156,0.99945,3.34,0.78,9.1,6,1074,0
6.6,0.58,0.3,5.1,0.057,30,123,0.9949,3.24,0.38,9,5,1232,0
5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6,3013,0
12.41,0.91,0.67,58.01,0.18,264,248,1.02,3.12,0.59,8.03,4,4553,1
6.4,0.21,0.34,16.05,0.04,56,142,0.99678,3.11,0.38,10.6,5,2576,0
9.14,0.98,1.36,60.71,0.2,219,175,1.02,2.73,0.67,12.98,9,4286,1
6,0.25,0.28,7.7,0.053,37,132,0.99489,3.06,0.5,9.4,6,1412,0
5.36,0.86,0.53,38.65,0.14,86,35,1.02,3.64,0.38,11.18,5,2837,1
8.37,0.36,0.37,8.43,0.31,86,213,1.08,3.19,0.94,11.52,9,2491,1
7.5,0.26,0.25,1.7,0.038,29,129,0.99312,3.45,0.56,10.4,6,4002,0
7,0.24,0.36,4.9,0.083,10,133,0.9942,3.33,0.37,10.8,6,2056,0
7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,7,2876,0
6.8,0.32,0.3,1,0.049,22,113,0.99289,3.24,0.61,10.2,5,2208,0
5.8,0.29,0.33,3.7,0.029,30,88,0.98994,3.25,0.42,12.3,6,1924,0
7,0.17,0.37,5.7,0.025,29,111,0.9938,3.2,0.49,10.8,6,2019,0
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,6,4364,0
8.2,0.32,0.26,2.1,0.062,26,87,0.98974,3.1,0.47,12.8,6,2112,0
9,0.3,0.49,7.2,0.039,32,84,0.9938,2.94,0.32,11.5,6,2513,0
12.9,0.86,0.01,48.61,0.3,56,437,1.06,3.93,0.43,8.31,9,2038,1
7,0.24,0.18,1.3,0.046,9,62,0.994,3.38,0.47,10.1,4,4532,0
12.33,0.68,0.82,51.61,0.25,142,357,0.99,2.71,0.87,14.84,2,4355,1
8.21,0.25,0.18,8.38,0.01,44,422,1.05,3.05,0.8,9.64,7,1965,1
9.71,1.14,0.63,56.16,0.05,133,124,1.04,3.89,0.58,8.14,8,2158,1
14.53,0.55,0.81,68.59,0.16,69,134,1.07,2.99,0.43,13.62,4,2994,1
7.3,0.28,0.42,14.4,0.04,49,173,0.9994,3.28,0.82,9,7,2400,0
7.47,0.86,0.94,43.63,0.3,10,201,0.94,3.62,1.11,9.19,6,1659,1
7,0.2,0.4,1.1,0.058,30,93,0.99322,3.03,0.38,9.2,6,4078,0
8.07,0.81,0.14,54.35,0.1,164,365,0.98,3.43,0.47,12.26,5,3131,1
6.4,0.32,0.26,7.9,0.05,53,180,0.99514,3.14,0.5,9.6,5,1304,0
13.95,0.45,0.96,1.97,0.04,258,393,0.96,2.82,0.92,13.01,5,3402,1
6.5,0.28,0.34,3.6,0.04,29,121,0.99111,3.28,0.48,12.1,7,4376,0
9.29,0.39,0.94,7.12,0.23,139,187,1.06,3.03,0.4,13.02,7,4774,1
7.45,0.08,0.75,40.97,0.04,80,13,0.96,3.52,0.58,8.92,10,1351,1
6.5,0.26,0.5,8,0.051,46,197,0.99536,3.18,0.47,9.5,5,4588,0
8.2,0.2,0.38,3.5,0.053,41,174,0.99306,3.22,0.41,11.6,5,1557,0
8.21,1.12,0.68,44.9,0.34,288,169,1.03,2.71,0.77,14.67,5,1524,1
7.3,0.22,0.5,13.7,0.049,56,189,0.9994,3.24,0.66,9,6,3957,0
6.6,0.29,0.73,2.2,0.027,21,92,0.99,3.12,0.48,12.4,6,3616,0
6.0,0.77,0.77,41.16,0.22,62,223,1.02,3.67,1.0,13.8,3,4949,1
8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6,7,3412,0
5.67,0.11,0.3,17.98,0.04,132,270,1.06,3.46,0.44,11.53,3,1448,1
6,0.28,0.49,6.8,0.048,61,222,0.9953,3.19,0.47,9.3,5,2560,0
6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,4,1849,0
8,0.24,0.48,6.8,0.047,13,134,0.99616,3.23,0.7,10,5,2713,0
6.4,0.31,0.28,1.5,0.037,12,119,0.9919,3.32,0.51,10.4,7,2742,0
3.97,0.65,1.14,63.05,0.16,276,16,0.96,3.25,0.49,10.79,5,4348,1
13.68,0.42,0.81,52.04,0.24,213,355,1.04,2.74,1.1,8.29,7,4196,1
5.7,0.24,0.3,1.3,0.03,25,98,0.98968,3.37,0.43,12.4,7,4371,0
6,0.26,0.32,3.8,0.029,48,180,0.99011,3.15,0.34,12,6,1344,0
8.33,1.12,0.97,41.85,0.01,11,375,0.94,3.6,0.73,8.79,5,1048,1
5.15,0.62,0.5,27.7,0.14,180,106,0.98,2.68,0.38,9.43,10,2566,1
4.61,1.01,1.17,37.89,0.09,151,154,0.95,3.98,0.78,10.35,7,4737,1
11.26,0.92,0.12,50.01,0.2,15,282,1.01,3.72,0.48,14.22,6,5056,1
4.58,0.84,0.71,57.29,0.21,235,62,1.08,3.87,0.43,10.14,9,4445,1
6.9,0.3,0.3,1.3,0.053,24,186,0.99361,3.29,0.54,9.9,4,4493,0
7.1,0.16,0.36,10.7,0.044,20,90,0.9959,3.16,0.44,10.9,7,4085,0
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,7,1877,0
4.05,1.01,0.37,35.55,0.08,83,108,1.03,2.77,1.03,10.7,2,1152,1
7.3,0.19,0.24,6.3,0.054,34,231,0.9964,3.36,0.54,10,6,2220,0
7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5,3743,0
12.2,0.28,1.56,6.3,0.18,148,80,1.08,3.61,0.91,8.17,2,4130,1
10.52,0.99,1.02,67.03,0.11,94,44,0.96,3.78,0.98,10.33,8,4355,1
9,0.26,0.34,6.7,0.029,21,162,0.99497,3.08,0.5,10.6,6,2451,0
7.6,0.38,0.28,4.2,0.029,7,112,0.9906,3,0.41,12.6,6,2599,0
7.9,0.28,0.41,4.9,0.058,31,153,0.9966,3.27,0.51,9.7,6,2050,0
6.32,1.15,1.16,38.23,0.14,220,135,0.97,3.6,1.08,10.47,3,3222,1
4.73,0.36,0.72,24.65,0.21,152,122,1.0,3.39,0.35,10.41,10,4310,1
6.6,0.32,0.34,7.7,0.044,63,212,0.99526,3.22,0.48,9.7,6,4653,0
7.1,0.38,0.42,11.8,0.041,32,193,0.99624,3.04,0.49,10,6,2635,0
6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4,5,2930,0
4.46,0.66,1.25,31.48,0.25,101,137,1.0,3.97,1.0,8.64,2,1406,1
10.12,0.92,0.84,51.14,0.16,189,72,1.01,2.71,0.69,9.06,8,4112,1
6.68,0.37,0.67,64.56,0.03,280,281,1.08,3.02,0.81,14.21,2,1346,1
5.7,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4,5,2388,0
13.46,0.9,1.53,35.55,0.31,7,347,1.08,3.67,0.36,11.86,7,2800,1
8.3,0.27,0.34,10.2,0.048,50,118,0.99716,3.18,0.51,10.3,5,1427,0
5.6,0.35,0.14,5,0.046,48,198,0.9937,3.3,0.71,10.3,5,1374,0
7.1,0.26,0.34,14.4,0.067,35,189,0.9986,3.07,0.53,9.1,7,2920,0
6.7,0.11,0.26,14.8,0.053,44,95,0.99676,3.2,0.35,9.8,6,4181,0
5.9,0.21,0.24,12.1,0.044,53,165,0.9969,3.25,0.39,9.5,5,4707,0
7.8,0.29,0.22,9.5,0.056,44,213,0.99715,3.08,0.61,9.3,6,3859,0
6.6,0.3,0.45,8,0.038,54,200,0.9956,3.18,0.48,9.5,5,4234,0
5.5,0.19,0.27,0.9,0.04,52,103,0.99026,3.5,0.39,11.2,5,4774,0
14.46,0.51,1.23,28.65,0.15,102,421,1.0,2.81,0.68,13.6,4,4746,1
9.0,0.39,1.58,6.18,0.02,26,218,0.94,3.4,0.77,8.46,2,4793,1
4.53,1.06,1.65,50.34,0.13,280,322,0.99,3.61,1.04,11.71,3,3863,1
4.51,0.67,0.63,21.73,0.1,122,97,1.03,2.66,0.78,10.68,7,1226,1
13.26,0.54,1.67,29.87,0.33,20,51,1.05,3.45,1.01,9.01,4,4056,1
5.9,0.22,0.3,1.3,0.052,42,86,0.99069,3.31,0.47,11.55,6,3159,0
6.5,0.36,0.31,13.55,0.053,20,113,0.99544,3.2,0.56,11,6,4255,0
6.8,0.34,0.27,5.2,0.06,14,169,0.99252,3.27,0.57,11.6,6,1622,0
4.87,0.33,0.33,28.72,0.31,23,64,1.02,3.46,0.41,8.34,8,1010,1
9.42,0.84,1.03,18.03,0.26,40,43,1.04,3.9,0.54,13.09,5,2661,1
7.3,0.18,0.65,1.4,0.046,28,157,0.9946,3.33,0.62,9.4,6,4631,0
7.4,0.14,0.3,1.3,0.033,25,91,0.99268,3.53,0.39,10.6,6,3630,0
11.25,0.37,0.98,33.99,0.02,116,149,1.05,3.4,0.36,13.93,10,2836,1
5.6,0.34,0.25,2.5,0.046,47,182,0.99093,3.21,0.4,11.3,5,4174,0
6.6,0.3,0.25,8,0.036,21,124,0.99362,3.06,0.38,10.8,6,2472,0
11.75,0.89,0.8,51.04,0.04,39,174,0.98,3.15,0.3,12.08,4,3586,1
7.1,0.33,0.64,13.2,0.056,12,105,0.9972,3.05,0.39,9.2,5,1789,0
6.1,0.24,0.27,9.8,0.062,33,152,0.9966,3.31,0.47,9.5,6,2867,0
5.52,0.9,1.32,20.11,0.09,16,275,1.01,2.74,0.57,9.48,7,4488,1
5.07,0.76,1.32,51.63,0.29,87,229,1.0,3.36,0.79,13.99,10,1679,1
12.57,0.82,0.17,55.16,0.02,196,243,1.02,3.84,0.34,8.15,6,1631,1
6.6,0.25,0.42,11.3,0.049,77,231,0.9966,3.24,0.52,9.5,6,3289,0
7.3,0.32,0.25,7.2,0.056,47,180,0.9961,3.08,0.47,8.8,5,4436,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,2293,0
6.03,0.1,0.65,36.49,0.3,266,166,0.97,2.87,0.87,14.48,4,3759,1
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5,3648,0
6.5,0.24,0.29,8.2,0.043,32,156,0.99453,3.13,0.7,10.1,6,4840,0
11.05,0.52,1.3,1.44,0.25,114,299,1.04,2.72,0.58,8.64,5,1435,1
6.08,1.0,1.06,0.6,0.01,65,159,1.07,3.94,0.78,7.81,8,2341,1
10.36,1.12,1.5,38.33,0.23,287,155,1.0,3.64,0.46,13.66,9,1525,1
6.63,0.18,1.18,67.8,0.06,214,370,0.96,2.8,0.85,11.55,7,3255,1
7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,6,2147,0
4.8,0.33,0,6.5,0.028,34,163,0.9937,3.35,0.61,9.9,5,1196,0
5.9,0.655,0,5.6,0.033,8,31,0.9936,3.32,0.51,10.5,4,2277,0
7.5,0.35,0.28,9.6,0.051,26,157,0.9969,3.12,0.53,9.2,6,4787,0
7.4,0.26,0.43,6,0.022,22,125,0.9928,3.13,0.55,11.5,6,1781,0
11.16,0.67,1.17,33.49,0.27,52,14,1.08,3.13,0.54,8.98,10,4151,1
6.5,0.39,0.81,1.2,0.217,14,74,0.9936,3.08,0.53,9.5,5,2922,0
9.89,0.48,0.19,28.04,0.2,82,301,0.99,3.58,0.77,11.83,7,2146,1
6.5,0.37,0.3,2.2,0.033,39,107,0.98894,3.22,0.53,13.5,7,1637,0
6.19,0.99,1.72,42.46,0.26,225,350,0.95,3.21,0.57,11.24,3,1780,1
7.9,0.17,0.32,1.6,0.053,47,150,0.9948,3.29,0.76,9.6,6,1208,0
9.26,0.32,1.64,13.39,0.09,174,378,0.96,2.94,0.63,10.51,10,2642,1
8.2,0.15,0.48,2.7,0.052,24,190,0.995,3.5,0.45,10.9,7,3319,0
6.4,0.46,0.22,14.7,0.047,51,183,0.998275,3.39,0.6,10.5,5,1954,0
13.67,0.12,1.14,59.22,0.13,192,456,1.08,3.21,0.92,11.9,10,2115,1
7.5,0.23,0.35,17.8,0.058,128,212,1.00241,3.44,0.43,8.9,5,1018,0
5.8,0.27,0.27,12.3,0.045,55,170,0.9972,3.28,0.42,9.3,6,2781,0
7.1,0.33,0.25,1.6,0.03,25,126,0.9901,3.22,0.34,12.1,7,3934,0
